area_id,time_id,shallow_mrp_estimate,shallow_mrp_variance,shallow_mrp_lower,shallow_mrp_upper,shallow_mrp_ci_width
W02000269,2021,0.025595935101977052,6.084118032403699e-5,0.012346056513224568,0.042362757501723323,0.030016700988498755
W02000270,2021,0.027203280756482703,6.2081117360329e-5,0.014846228893193333,0.04491796738843823,0.030071738495244894
W02000271,2021,0.027961757014479775,7.930432023622613e-5,0.013374704454776305,0.047129828154694284,0.03375512369991798
W02000272,2021,0.02917000262275642,6.808708512602278e-5,0.015966813061666182,0.04972066618584259,0.033753853124176406
W02000273,2021,0.036742584446201196,1.4288192726626597e-4,0.019145171309977987,0.06395750200562775,0.04481233069564976
W02000274,2021,0.029890077719017222,8.065304025522487e-5,0.015057951806178246,0.050863739982511674,0.035805788176333425
W02000275,2021,0.026810270531610215,6.780704935440192e-5,0.013271213685980022,0.04482149225016721,0.03155027856418719
W02000276,2021,0.030621079974867654,9.93729669952605e-5,0.015750608170199465,0.056577660561000054,0.04082705239080059
W02000277,2021,0.028018851816880276,6.093757861291321e-5,0.015351740461810152,0.0442231942603149,0.02887145379850475
W02000278,2021,0.033491953972502875,1.2095883154781124e-4,0.019215441221992438,0.06580393276474839,0.04658849154275595
W02000279,2021,0.02851070888388521,9.161618397617567e-5,0.014929872580431977,0.05352290060685091,0.03859302802641893
W02000280,2021,0.028370316933238132,7.255013700296308e-5,0.014466466042519659,0.047874502380654535,0.033408036338134876
W02000281,2021,0.028861946023107737,6.859705212663651e-5,0.016376185156834006,0.04882546615471946,0.03244928099788545
W02000282,2021,0.031374868485566115,8.48617518335094e-5,0.017103254138004766,0.05597132997793258,0.03886807583992782
W02000284,2021,0.030499812163973933,7.561039019990283e-5,0.017007772982521138,0.052034657798055634,0.035026884815534495
W02000285,2021,0.026144602771100377,4.9105246551387947e-5,0.014254179396203569,0.041367029898720764,0.027112850502517195
W02000286,2021,0.025604344644798167,6.848068863420015e-5,0.01262998441269083,0.04557664569940345,0.03294666128671262
W02000287,2021,0.03026207759976832,7.220303495185485e-5,0.01660839845701946,0.052666555433937855,0.036058156976918394
W02000288,2021,0.02824279003056197,4.585210419475593e-5,0.017336172548904558,0.04346989870077176,0.026133726151867202
W02000289,2021,0.030498228642542157,7.255372767995981e-5,0.0162087233980493,0.050241540519091646,0.03403281712104235
W02000290,2021,0.027918656794565698,6.14639594481163e-5,0.017061599460817225,0.04685566501106504,0.029794065550247818
W02000291,2021,0.027238920553444963,5.0754846263498306e-5,0.014915395154095144,0.04402548424289447,0.029110089088799328
W02000292,2021,0.02603808264806585,5.291432290768591e-5,0.014027030877180987,0.04165141677077315,0.027624385893592163
W02000293,2021,0.02685445731625436,7.501843910815445e-5,0.01270188551059602,0.04450824922297105,0.03180636371237503
W02000294,2021,0.024720425803726534,5.0190569804983415e-5,0.012837586746571974,0.038847850685302054,0.02601026393873008
W02000295,2021,0.024405296463648835,5.4930238440342257e-5,0.012371801646810142,0.040578018854244405,0.028206217207434263
W02000296,2021,0.02654230353534192,4.635428480470211e-5,0.014441839703361008,0.04094741325369139,0.026505573550330383
W02000297,2021,0.02750298644967749,7.086454205300297e-5,0.014180436594682159,0.044047983224431056,0.029867546629748897
W02000298,2021,0.025069504250128022,5.612206089119644e-5,0.012222894727235796,0.04194021766409954,0.029717322936863744
W02000299,2021,0.025976080996479467,8.496051543970714e-5,0.012632581888624376,0.05089096413444062,0.03825838224581625
W02000300,2021,0.024962731107127704,5.3089613262595416e-5,0.013507806017426162,0.04190756488266151,0.028399758865235346
W02000301,2021,0.028417748306333063,5.9038045046559656e-5,0.01642955648040631,0.04672092595641274,0.030291369476006427
W02000302,2021,0.027172829692223528,4.9349536669398494e-5,0.015548857977404996,0.041521798627120354,0.025972940649715358
W02000303,2021,0.024135722148394018,5.2022360738724365e-5,0.012357025909572484,0.04033159001426355,0.027974564104691065
W02000304,2021,0.025843693226856698,4.984038071691948e-5,0.013697884143520864,0.041096856888754085,0.027398972745233223
W02000305,2021,0.02358060096815179,7.30187041482422e-5,0.00948819134758877,0.04397059934322792,0.03448240799563915
W02000306,2021,0.023921418085921433,4.426052577855016e-5,0.01178988181623353,0.040136341449921425,0.028346459633687895
W02000307,2021,0.02939161513337808,6.920860816712676e-5,0.015305766615080311,0.04723378268508227,0.03192801607000196
W02000308,2021,0.02656616506338245,6.20331232441708e-5,0.013339912493444097,0.044246974671594275,0.030907062178150178
W02000309,2021,0.02493765805136264,4.9049366928449204e-5,0.014089760538307166,0.041240262764012006,0.02715050222570484
W02000310,2021,0.026866886820882226,4.760809853091941e-5,0.015883275448553738,0.04235722244899276,0.02647394700043902
W02000311,2021,0.028511242382020997,7.770190138233659e-5,0.015509973609238847,0.04789900347441797,0.03238902986517912
W02000312,2021,0.02673778138693258,5.7712111112463684e-5,0.01562997813561261,0.04195219158567229,0.026322213450059678
W02000313,2021,0.02940129781665437,8.986606126068302e-5,0.01532873388620088,0.052985005300262206,0.037656271414061325
W02000314,2021,0.02428702820265704,5.219758718840986e-5,0.013688757521525728,0.040001435282942116,0.026312677761416388
W02000315,2021,0.025479973771437917,6.769266973590378e-5,0.01280150152699832,0.04255729034852451,0.029755788821526193
W02000316,2021,0.02457278464892811,4.993666259176019e-5,0.012819511200807604,0.04124671212694099,0.028427200926133385
W02000317,2021,0.024826705054485913,5.336197321912871e-5,0.012262117882351844,0.04239129388885091,0.03012917600649907
W02000318,2021,0.02528773202614414,5.422082988288923e-5,0.013630558974093907,0.04195353693569065,0.028322977961596742
W02000319,2021,0.025537617700055065,5.3639457618692695e-5,0.014461083431610667,0.04416550856852959,0.029704425136918924
W02000320,2021,0.026072523389394493,5.621577175336164e-5,0.014749313700960612,0.044456039225966824,0.029706725525006212
W02000321,2021,0.023148026895058627,4.1622634693266824e-5,0.01129049527751546,0.03537678408870405,0.024086288811188593
W02000322,2021,0.023516684271199108,5.541775269803846e-5,0.012581863533315767,0.039657417381311226,0.02707555384799546
W02000323,2021,0.024651053839098047,6.360069084348756e-5,0.012565179053448413,0.044948771087458164,0.03238359203400975
W02000324,2021,0.022688257916184087,3.669008020055171e-5,0.012001885699564214,0.035286245596506435,0.02328435989694222
W02000325,2021,0.025123245085886148,8.231922928793792e-5,0.011265339691967115,0.044752481914638285,0.03348714222267117
W02000326,2021,0.02196809596621653,4.457779072828678e-5,0.011492704767045617,0.03811632511536392,0.026623620348318302
W02000327,2021,0.020971964839216106,4.145488889949505e-5,0.010244377803501237,0.035726303546905494,0.025481925743404257
W02000328,2021,0.021969221050033717,5.311782446995931e-5,0.010561818007610763,0.03800577740737922,0.027443959399768455
W02000329,2021,0.022253349649302968,4.980956408190397e-5,0.010919163917407212,0.03885006653011796,0.027930902612710747
W02000330,2021,0.021444283962438297,6.946826846259999e-5,0.010920493971340046,0.03517552457915091,0.02425503060781086
W02000331,2021,0.0265700259961933,6.940160470388375e-5,0.011674370939008,0.04538947881496056,0.03371510787595256
W02000332,2021,0.021681938474346452,3.8337564015226087e-5,0.011001186867808734,0.03421242792877796,0.023211241060969227
W02000333,2021,0.024784107345642716,5.714225281177356e-5,0.012088534418185862,0.04382183449666292,0.031733300078477064
W02000334,2021,0.023100765898223432,4.856080848693741e-5,0.012005281210868614,0.038935163703434264,0.02692988249256565
W02000335,2021,0.021298070059132077,4.125220830124338e-5,0.01073373608600086,0.03584914356759472,0.02511540748159386
W02000336,2021,0.021898965818737185,3.608632055494444e-5,0.012093592969405471,0.03478317724047171,0.022689584271066238
W02000337,2021,0.02653928695149832,1.1356055549189702e-4,0.011691959436454005,0.05091395547981589,0.039221996043361886
W02000338,2021,0.02268195360929837,3.9731590419252005e-5,0.01277895649165833,0.03774169699208123,0.024962740500422898
W02000339,2021,0.020071731220313166,5.447056058896623e-5,0.00888668279357117,0.03660728879811795,0.027720606004546778
W02000340,2021,0.02013240638079329,3.1223670781093975e-5,0.010708508537145438,0.032749898337984126,0.02204138980083869
W02000341,2021,0.019962306576396693,2.9925005116048172e-5,0.010500493380262679,0.031965452259346966,0.021464958879084287
W02000342,2021,0.023095133964376832,6.434839677270311e-5,0.011324797628044952,0.04199239697586389,0.030667599347818937
W02000343,2021,0.023064803336006502,7.946430706227171e-5,0.00948841094549062,0.04497354815735146,0.03548513721186084
W02000344,2021,0.022570627800075564,4.8408792167365126e-5,0.011688008696998426,0.039792251728603324,0.0281042430316049
W02000345,2021,0.022693786340960236,7.145176677192624e-5,0.009653505737336008,0.04158453988300592,0.03193103414566992
W02000346,2021,0.023305976422944942,6.922031021163854e-5,0.011267077543304806,0.04114297418975216,0.029875896646447353
W02000347,2021,0.022480649221883385,5.084571926355284e-5,0.011224266678887481,0.03702156191381095,0.02579729523492347
W02000348,2021,0.020550051055573535,5.443698728139789e-5,0.008347130854741435,0.03702498689419981,0.028677856039458372
W02000349,2021,0.02272043670172173,6.319980771857882e-5,0.01166032778206071,0.04092685692479281,0.0292665291427321
W02000350,2021,0.02159699159222244,4.622477049032216e-5,0.011181875495676293,0.03850699924087839,0.027325123745202094
W02000351,2021,0.01821986313854032,7.08811322608381e-5,0.0064893894951657625,0.0408559093751639,0.03436651987999814
W02000352,2021,0.022319828441050318,7.608557382686181e-5,0.009233289754314866,0.042471068553101954,0.03323777879878709
W02000353,2021,0.018868985865418752,7.31382986040885e-5,0.0067611121453826275,0.0386202044801489,0.03185909233476627
W02000354,2021,0.01820028317614995,6.442359148489225e-5,0.006779208838368295,0.03831029996869138,0.03153109113032309
W02000355,2021,0.023257660049847535,5.764175493767128e-5,0.011734055303672716,0.042478309163228645,0.03074425385955593
W02000356,2021,0.021789806575386133,8.06700150461765e-5,0.007985906314703537,0.04168394078677597,0.03369803447207244
W02000357,2021,0.01930963981879872,8.562732713415814e-5,0.006458830161779845,0.04404437914388413,0.03758554898210428
W02000358,2021,0.02317140159485619,6.236107880866602e-5,0.01090771935131853,0.04046182873078691,0.02955410937946838
W02000359,2021,0.02005993235275991,7.234465953226823e-5,0.007617648153004865,0.03922694827067731,0.03160930011767245
W02000360,2021,0.026074569849576883,1.2449592418410557e-4,0.010505577466161976,0.05359711210951937,0.043091534643357396
W02000361,2021,0.020225886740999687,6.444892938130915e-5,0.008260040221882887,0.03985758133278204,0.03159754111089916
W02000362,2021,0.022884035622519987,7.22926095361124e-5,0.010387805699012586,0.04491233692132751,0.03452453122231493
W02000363,2021,0.02225605303735085,6.735580500031991e-5,0.009855381220669973,0.038698945507744685,0.028843564287074713
W02000364,2021,0.027302597147811844,1.2247787422354716e-4,0.0102311857080876,0.053815913712208584,0.043584728004120984
W02000365,2021,0.028049729480611837,1.1885744451598166e-4,0.011938369032239653,0.053277079874918545,0.04133871084267889
W02000366,2021,0.02627345457190302,6.325345449147778e-5,0.013160364884075088,0.04461626239840996,0.03145589751433488
W02000367,2021,0.029342559518623683,8.08732149236352e-5,0.015324779854929008,0.048260544670698874,0.03293576481576987
W02000368,2021,0.036381237054446756,2.3784138621697661e-4,0.01663218660199678,0.07736767713445897,0.06073549053246219
W02000369,2021,0.031430446478794755,1.0116167281873656e-4,0.01507512709990989,0.05449462973809564,0.03941950263818575
W02000370,2021,0.03288098586512271,1.3737573656542304e-4,0.01804153018015297,0.054861604488036314,0.036820074307883345
W02000371,2021,0.032839778190022643,9.3020082711593e-5,0.018969618847828905,0.05676558117414236,0.03779596232631346
W02000372,2021,0.037824256386547246,1.2424453157439366e-4,0.020591604063273882,0.06537622606767654,0.044784622004402655
W02000373,2021,0.03606149725392189,1.7096447924254684e-4,0.01636410448746895,0.06761103444728797,0.05124692995981902
W02000374,2021,0.03574582342511685,1.517178287487994e-4,0.01902428602804067,0.06577658669698772,0.04675230066894705
W02000375,2021,0.04333427006236439,2.440138983608758e-4,0.02242867222515206,0.08641070952279996,0.0639820372976479
W02000376,2021,0.03293441653996665,9.170267170275819e-5,0.01988830686730802,0.0533344605978166,0.033446153730508583
W02000377,2021,0.031778796741329295,1.4123881683966347e-4,0.014520600855988651,0.0610540973230517,0.04653349646706305
W02000378,2021,0.03339500706359405,1.1575263477430793e-4,0.01572608538974847,0.05893262652239442,0.04320654113264595
W02000379,2021,0.040314359240168116,2.675389576258757e-4,0.016803752651843196,0.07798644395721452,0.06118269130537132
W02000380,2021,0.030179454196832406,7.462806734906304e-5,0.01589653990256243,0.05077453826404739,0.03487799836148496
W02000381,2021,0.04239866646460406,2.618101488863217e-4,0.02161415155785517,0.08019258833113627,0.058578436773281096
W02000382,2021,0.03748289265674627,1.7266960789238462e-4,0.018634115149064566,0.0653347043151872,0.04670058916612264
W02000383,2021,0.03470936243711362,1.611514361119552e-4,0.017117003559827818,0.06997884180088443,0.05286183824105661
W02000384,2021,0.031843824556617224,8.58934374849063e-5,0.016977970104804844,0.05470954752253525,0.03773157741773041
W02000385,2021,0.03901856880539429,1.2986931558892233e-4,0.020993316978001178,0.06572505608066619,0.04473173910266501
W02000386,2021,0.03044130642897443,1.0841031368280773e-4,0.013936600054778273,0.0556763705578911,0.041739770503112825
W02000387,2021,0.032287830614256864,1.1283751018905815e-4,0.01660520515636709,0.057837729983275854,0.04123252482690876
W02000388,2021,0.03403822607250957,1.2996375650804756e-4,0.015409802707438093,0.06144189619174141,0.046032093484303316
W02000389,2021,0.03472396951492993,1.2373635759449101e-4,0.017669253199377864,0.06412106192477798,0.04645180872540012
W02000390,2021,0.0356938542200994,1.4524673915186203e-4,0.017046936170132213,0.0630252442880869,0.04597830811795468
W02000391,2021,0.04895795777764807,2.7588811012598197e-4,0.02486466503145585,0.09527523562105222,0.07041057058959638
W02000392,2021,0.0377793643649222,1.405842475570885e-4,0.019076475235733945,0.06451130062012411,0.04543482538439017
W02000393,2021,0.03587097105146716,1.3983753122578238e-4,0.01707086155159461,0.0647510686630091,0.04768020711141449
W02000394,2021,0.049726066542933205,2.7794619473101777e-4,0.026526946063258082,0.0856463179474112,0.05911937188415312
W02000395,2021,0.03822781314081695,1.805729548907362e-4,0.018170802323236278,0.0710436756169883,0.05287287329375202
W02000396,2021,0.04435533851048374,2.0059647558839426e-4,0.02181821774790521,0.0784968454168461,0.056678627668940884
W02000397,2021,0.03759426371594696,1.934018268798939e-4,0.018101042558099655,0.07257457968020387,0.05447353712210421
W02000398,2021,0.06126683640897833,4.889669808575314e-4,0.02741420623834301,0.11840363252875491,0.0909894262904119
W02000399,2021,0.049122545726570016,3.506329978443035e-4,0.021213742975688926,0.09709046809571831,0.07587672512002938
W02000400,2021,0.039983820612790086,1.482076939176697e-4,0.020783595759867907,0.06810411598677528,0.04732052022690737
W02000401,2021,0.04768770069981678,3.0974653054892696e-4,0.022276165240363764,0.09521226213805034,0.07293609689768657
W02000402,2021,0.0447294268838676,2.3058688102991847e-4,0.019763817889676377,0.07880459829344622,0.05904078040376984
W02000403,2021,0.03820131846013316,1.7909936261340152e-4,0.018737976136644362,0.07107240679428253,0.05233443065763817
W02000404,2021,0.04187823455189634,1.9492307726698752e-4,0.02125350442816526,0.07415055818878993,0.052897053760624674
W02000405,2021,0.03848623557385414,1.8054805785118567e-4,0.017818005223451998,0.0719235672384935,0.0541055620150415
W02000406,2021,0.05015436081789932,3.612964716445928e-4,0.023399477249171748,0.09636811836087496,0.0729686411117032
W02000407,2021,0.03581803553777881,1.9811833092429172e-4,0.01592244766634369,0.06708896575924664,0.05116651809290294
W02000408,2021,0.04510739207208741,2.4339226122679631e-4,0.021608585654110828,0.0811327533060903,0.059524167651979466
W02000409,2021,0.03669478598748668,1.4921164873029765e-4,0.019183013732406613,0.06404771820141514,0.044864704469008525
W02000410,2021,0.05699855270841494,5.087226371789582e-4,0.027059779791713333,0.11445790802172001,0.08739812823000667
W02000411,2021,0.037856063450068235,2.3357130299622982e-4,0.016055371610396777,0.07114029398398897,0.05508492237359219
W02000412,2021,0.046280340661713125,2.3505525826333877e-4,0.02415912812129426,0.08006365178746175,0.05590452366616749
W02000414,2021,0.025977760285172773,4.208561879559174e-5,0.01642737744430415,0.042189492032395165,0.025762114588091016
W02000415,2021,0.029897320270969016,7.890314486264266e-5,0.017057517904681047,0.05357316190339208,0.03651564399871103
W02000416,2021,0.02375252550614319,3.4578779090204155e-5,0.01367259950962006,0.037331706419000674,0.02365910690938061
W02000417,2021,0.02338176843392799,5.4387838727476603e-5,0.011508389470671752,0.03886105964131403,0.02735267017064228
W02000418,2021,0.028648243708211986,8.80129620549283e-5,0.015581945087963043,0.05154318131460928,0.03596123622664624
W02000419,2021,0.022824969295887565,8.452658096989494e-5,0.008853957404650555,0.04168364357640343,0.03282968617175287
W02000421,2021,0.029898300542438534,6.686082395174214e-5,0.016536987713524312,0.04870622623546801,0.0321692385219437
W02000422,2021,0.0523385791936812,3.2893558345678346e-4,0.02724783410966061,0.0969917519196139,0.06974391780995329
W02000423,2021,0.04737867328686943,2.5487246457174897e-4,0.02284510536613958,0.08876173447994687,0.06591662911380729
W02000424,2021,0.025919810267352787,8.729157176798038e-5,0.012298008398403261,0.049461116802445713,0.03716310840404245
W02000425,2021,0.034750259549430305,1.2224874087597457e-4,0.019673896791184968,0.06194996868799772,0.042276071896812754
W02000426,2021,0.025602935330421173,8.66849766104141e-5,0.010278938043970454,0.04552420061099498,0.035245262567024524
W02000427,2021,0.02215872478431504,3.1298238689199066e-5,0.013686922329251332,0.03500787278958617,0.021320950460334838
W02000428,2021,0.02400551766611463,5.92012267040513e-5,0.010998101914631133,0.04055763160514818,0.029559529690517047
W02000001,2023,0.03396806156651671,1.17666956369648e-4,0.017159481090512605,0.061353081269432425,0.04419360017891982
W02000002,2023,0.02710938951456414,8.137123456728366e-5,0.01176877509970339,0.046823791591358285,0.03505501649165489
W02000003,2023,0.05723732590264134,5.932744777291918e-4,0.023561058556080428,0.11441469677426759,0.09085363821818716
W02000004,2023,0.0436986959919011,2.5291562077591303e-4,0.021841391640548668,0.086395188077354,0.06455379643680532
W02000005,2023,0.0259417935721098,9.393133239313649e-5,0.010833866090003762,0.04841745177221826,0.037583585682214496
W02000006,2023,0.036390754987432716,1.1089832295288284e-4,0.020840554343203,0.06202395512170841,0.04118340077850541
W02000007,2023,0.043217277017086324,1.8973204921245789e-4,0.023348852662355084,0.07762501591188578,0.0542761632495307
W02000008,2023,0.02785181688894178,1.1978250544873775e-4,0.011655756681266161,0.05295771000827575,0.04130195332700959
W02000009,2023,0.03214783842690745,8.599838952253653e-5,0.016740347658060345,0.052781317168714134,0.03604096951065379
W02000010,2023,0.04357735203224637,3.8231796809180157e-4,0.015303830094465044,0.0881347395612431,0.07283090946677806
W02000011,2023,0.03495709507474415,1.3738130139809407e-4,0.015792468277003174,0.061881374130488304,0.04608890585348513
W02000012,2023,0.032933306696528754,1.1358724925831789e-4,0.017940256440496807,0.055599964611876745,0.03765970817137994
W02000013,2023,0.033741783214629596,1.1334062834067793e-4,0.017486690919336273,0.06165919611170445,0.04417250519236818
W02000014,2023,0.03498546658782223,1.0878148736841222e-4,0.019218936421775322,0.05684711084429672,0.0376281744225214
W02000015,2023,0.0326070947818046,1.540258382662303e-4,0.014210572019997876,0.06224626314118241,0.04803569112118453
W02000016,2023,0.03172045143965619,1.1555754295048186e-4,0.014163835470480154,0.05522800766747889,0.04106417219699873
W02000017,2023,0.03343939317579841,1.527593565214829e-4,0.015582620638438908,0.05999575533929972,0.04441313470086081
W02000018,2023,0.03363144977080432,1.0905659928536438e-4,0.01916382554209306,0.05693259136429166,0.0377687658221986
W02000019,2023,0.029605188152681337,8.689972899058861e-5,0.01565680364376172,0.050900309231991146,0.035243505588229425
W02000020,2023,0.032735746919959216,1.1383884456816634e-4,0.015104683369249788,0.05736652414644671,0.04226184077719693
W02000021,2023,0.0338015344825195,2.2803230525483286e-4,0.011204124127148413,0.07097648004877752,0.059772355921629106
W02000022,2023,0.02947568689505825,8.692964407163655e-5,0.014903362160729199,0.0515482949503587,0.036644932789629506
W02000023,2023,0.02837717299628641,2.2485693911966157e-4,0.009114420435566602,0.06530604629244732,0.05619162585688072
W02000024,2023,0.036508621829280684,8.496017917713666e-5,0.021621515472934973,0.05607156888403052,0.03445005341109554
W02000025,2023,0.032844325830244,1.1576666511077539e-4,0.016381504277848895,0.056131864250408885,0.03975035997255999
W02000026,2023,0.03312610020141554,1.0963197002667144e-4,0.016913379721834522,0.05840467734137671,0.041491297619542185
W02000027,2023,0.026476323567308044,2.0653118227656218e-4,0.007394884275526118,0.061593832837483764,0.054198948561957644
W02000028,2023,0.025457741463384177,9.723562369469902e-5,0.009986867895925351,0.04512957451185777,0.03514270661593242
W02000029,2023,0.025508897177088905,8.195635398957852e-5,0.012071239931983816,0.045139529948459475,0.03306829001647566
W02000030,2023,0.02590577494018316,9.119888652318872e-5,0.012312865153076334,0.04855310899611885,0.036240243843042516
W02000031,2023,0.030069435296827998,1.306892665539873e-4,0.013301376265878039,0.05523856545677852,0.04193718919090048
W02000032,2023,0.02551347783212613,7.923708191500817e-5,0.01017474605786475,0.04228411799561147,0.032109371937746725
W02000033,2023,0.03273311744139643,1.3287351533776838e-4,0.014681169472095086,0.05639562650989193,0.041714457037796845
W02000034,2023,0.03407287625687629,1.149541714129276e-4,0.018001454127303824,0.06067769929148411,0.04267624516418028
W02000035,2023,0.03239058097614013,9.589672719497728e-5,0.016224330345960183,0.05456546053112064,0.03834113018516046
W02000036,2023,0.02933496836513205,7.395191811504453e-5,0.015331687909633303,0.04864989219226586,0.03331820428263256
W02000037,2023,0.02965743199363512,7.052677607934808e-5,0.015343185389937987,0.04713942511460678,0.031796239724668794
W02000038,2023,0.02895285126380333,1.0644674984636827e-4,0.013700237444571302,0.051528493348682175,0.037828255904110875
W02000039,2023,0.02908354396968701,1.2328874939195042e-4,0.01201935386318933,0.05426795810991514,0.04224860424672581
W02000040,2023,0.03229425403952827,7.600160466840235e-5,0.01596609151339612,0.05114934937557073,0.03518325786217461
W02000041,2023,0.03247787797085149,8.70720180094903e-5,0.017248629290327146,0.053609523973718,0.036360894683390856
W02000042,2023,0.03332345995995833,1.6084591251342486e-4,0.01468849376524297,0.05783420195734325,0.04314570819210028
W02000043,2023,0.03950093691995917,1.8062940989298646e-4,0.019285089373386584,0.06838497232706643,0.04909988295367985
W02000044,2023,0.03689157636352981,1.6215792081796326e-4,0.01853420982459266,0.06522690235341472,0.046692692528822057
W02000045,2023,0.03393391476068608,1.6893025433313175e-4,0.013844229643926686,0.06668545013056518,0.05284122048663849
W02000047,2023,0.03495269599576582,2.4579263015101887e-4,0.013832514349397682,0.06920382432164274,0.055371309972245056
W02000049,2023,0.038693109949098144,1.2856639646417889e-4,0.022884316555457043,0.06623026652720107,0.04334594997174403
W02000050,2023,0.031596440693249385,9.126525111695266e-5,0.015679389371309315,0.05480781604580404,0.03912842667449473
W02000051,2023,0.033455491586886585,1.0225903965291138e-4,0.01862000736788659,0.05653588605334064,0.03791587868545405
W02000052,2023,0.037073399357497705,1.3636563342124216e-4,0.01836699842988837,0.0654726932136426,0.04710569478375423
W02000053,2023,0.03633077388727481,9.067296936238808e-5,0.02091275989105401,0.05667368213823102,0.03576092224717701
W02000054,2023,0.03623695387731574,8.371913184791293e-5,0.021841511977011452,0.05853867205510051,0.036697160078089056
W02000055,2023,0.04363904385432704,2.096229491593393e-4,0.022966587784765576,0.082466266970792,0.05949967918602642
W02000056,2023,0.0371742582669292,1.1153360857783151e-4,0.020602594265123467,0.06694601976152201,0.04634342549639854
W02000057,2023,0.0350123788197886,8.868732256439033e-5,0.019361657109170084,0.0546650266906472,0.03530336958147712
W02000058,2023,0.03615960832867875,1.285992042055898e-4,0.020015326790615393,0.0597492246083952,0.039733897817779806
W02000059,2023,0.03702703782143714,1.141973997663115e-4,0.020493762775219415,0.06044436418106897,0.03995060140584956
W02000060,2023,0.035966550193146825,1.4497943302880823e-4,0.01682426317769861,0.06252499166246166,0.045700728484763045
W02000061,2023,0.04177247314221182,2.6980527685153147e-4,0.01790850696934635,0.0823064591099293,0.06439795214058294
W02000062,2023,0.0349326751800862,1.0766426955704469e-4,0.01846288850234582,0.0578743382108906,0.03941144970854478
W02000063,2023,0.03183195009486746,8.749023446071502e-5,0.01939190177724591,0.04961906712995164,0.030227165352705733
W02000064,2023,0.03836091717764755,2.2116718991707488e-4,0.017078277893051996,0.07098854814324532,0.05391027025019332
W02000065,2023,0.03853033484290902,1.6485119608566947e-4,0.019408520922976694,0.06625482263902502,0.046846301716048325
W02000066,2023,0.037023890378147545,1.691727325485733e-4,0.017889715496823645,0.06847487407005892,0.05058515857323528
W02000067,2023,0.03599398083578233,1.722005878643031e-4,0.017744707321964547,0.061673285526544774,0.043928578204580224
W02000068,2023,0.040974478767269965,2.2890237109912556e-4,0.0191244969351437,0.07945456746060302,0.060330070525459314
W02000069,2023,0.032597202890803596,6.994047713661647e-5,0.01887682581091007,0.05223419749410213,0.033357371683192055
W02000070,2023,0.03719701541073274,1.2655050366607335e-4,0.020000260221738564,0.06380875077353186,0.0438084905517933
W02000071,2023,0.03497761460958454,1.1569560939954424e-4,0.018799688278731,0.06183615127124263,0.04303646299251163
W02000072,2023,0.039864572453152225,1.7231481494234328e-4,0.019405600829016115,0.07027976478539587,0.05087416395637975
W02000073,2023,0.03303846416297313,8.556673754310088e-5,0.018363037668974833,0.05418692702875161,0.035823889359776775
W02000074,2023,0.03789461166556983,1.170782883785128e-4,0.02089256519871894,0.06293194270174748,0.042039377503028545
W02000075,2023,0.034978154059037064,1.0099291367544177e-4,0.018235539597699447,0.057073761912873534,0.03883822231517409
W02000076,2023,0.03580393043286875,8.928754575320669e-5,0.01983497405143881,0.055803490742420095,0.035968516690981285
W02000077,2023,0.035841206242744464,1.0033096938118659e-4,0.019754319745022703,0.05811729184521894,0.038362972100196235
W02000080,2023,0.03678636395468339,1.3595693717208861e-4,0.017537439691128982,0.0614815378176089,0.04394409812647992
W02000081,2023,0.03910775996237666,1.6821216778619606e-4,0.019981284445575544,0.06766931648271646,0.047688032037140914
W02000082,2023,0.04075257099641933,2.089789983946692e-4,0.019577561440872054,0.07685398184196861,0.05727642040109655
W02000083,2023,0.03764938209049943,1.101646826905335e-4,0.02176280093741364,0.061605622981681235,0.039842822044267596
W02000085,2023,0.03467721368557961,1.5742037733867888e-4,0.01730961351206519,0.061751118024652246,0.044441504512587056
W02000087,2023,0.0516147797581356,5.017984273917915e-4,0.020544552806212306,0.10739845606084655,0.08685390325463424
W02000088,2023,0.03910359799699177,1.7718404386341018e-4,0.01871306855551405,0.0644444399655299,0.04573137141001585
W02000089,2023,0.04593613591581183,4.866747029742468e-4,0.01778424264071715,0.09453116511704922,0.07674692247633207
W02000090,2023,0.0362599114364795,1.0014761874513299e-4,0.02072030054458969,0.06119157097368576,0.04047127042909607
W02000091,2023,0.037354735536019666,1.306379899796158e-4,0.01937704000548477,0.06589982393928778,0.04652278393380301
W02000092,2023,0.036916448240455486,1.361904507920016e-4,0.019558575968960993,0.0642336505213102,0.04467507455234922
W02000093,2023,0.03869166115881924,1.3288553507102897e-4,0.022862803384678915,0.06951970299101012,0.04665689960633121
W02000094,2023,0.037461126017418245,1.4922363909768786e-4,0.020000930144169215,0.0675218452578965,0.04752091511372729
W02000095,2023,0.03439009263030584,1.4153995014158446e-4,0.01628499205598491,0.06190842340587958,0.04562343134989467
W02000096,2023,0.03773185542180292,1.1498735717529882e-4,0.021606179709933834,0.06393597548123053,0.0423297957712967
W02000097,2023,0.04010710293741459,1.4477976008369958e-4,0.02452986792576288,0.07334623869200516,0.048816370766242276
W02000098,2023,0.034377948910039924,1.0073670667536317e-4,0.018494314845544375,0.05845831003061375,0.03996399518506937
W02000099,2023,0.03457805189075139,1.5267766697038093e-4,0.01688163967793846,0.06543356330561312,0.04855192362767466
W02000100,2023,0.04148739172142504,1.0625556808680801e-4,0.025768478521434213,0.06633521438757939,0.040566735866145176
