area_id,time_id,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000266,2021,0.02572164524162004,7.450879550433653e-5,0.007199768573675839,0.04105962055038085,0.03385985197670501
W02000267,2021,0.02549056353075916,1.0259610443509846e-4,0.006957946713422595,0.0448607329265157,0.037902786213093106
W02000268,2021,0.02865198395885932,8.074612322438324e-5,0.010709143756776736,0.045903460264416884,0.03519431650764015
W02000269,2021,0.024933385232276686,8.39891809621893e-5,0.006400990398597022,0.04291834475991467,0.036517354361317644
W02000270,2021,0.026172070005552217,7.874661357785319e-5,0.008415924867612935,0.04350821864986325,0.03509229378225032
W02000271,2021,0.02984708388613386,8.562038073219882e-5,0.01369534742720805,0.05047400135597339,0.03677865392876534
W02000272,2021,0.029311760323496715,7.625293803414957e-5,0.014189610894297815,0.045698201113208214,0.0315085902189104
W02000273,2021,0.03719208166763654,8.889511976738347e-5,0.017036159911829656,0.05536020370277205,0.0383240437909424
W02000274,2021,0.030025353227135072,7.75705310701054e-5,0.014487657553188338,0.04841946715352742,0.033931809600339084
W02000275,2021,0.028145291635424934,7.428596886572618e-5,0.011128981894728893,0.04432687440737145,0.03319789251264256
W02000276,2021,0.02992129542597275,8.882665326535028e-5,0.013527624974358403,0.048440064544889416,0.034912439570531015
W02000277,2021,0.029210287335725685,8.467355242163646e-5,0.011642963997583331,0.04625331854523508,0.03461035454765175
W02000278,2021,0.030755196084507306,8.148254704198531e-5,0.015331385585717349,0.04979629728138055,0.034464911695663195
W02000279,2021,0.0274309916581494,8.486096677561635e-5,0.008911389423085227,0.04519751357798392,0.036286124154898694
W02000280,2021,0.02688913216386481,6.152112629540276e-5,0.012111207855728428,0.04082380238579171,0.028712594530063282
W02000281,2021,0.02738176894619332,7.148039172419629e-5,0.011028539045416829,0.04431593073662578,0.03328739169120895
W02000282,2021,0.028499592217831937,6.968332076801079e-5,0.012877399166452216,0.04580522916072363,0.032927829994271414
W02000284,2021,0.031032366182421185,7.055259769234103e-5,0.016038245477084313,0.04675317601761055,0.03071493054052624
W02000285,2021,0.02354808036968015,7.53122583282493e-5,0.007959607469828819,0.03843760461295617,0.030477997143127353
W02000286,2021,0.028004457866405312,8.283154025168469e-5,0.007994036843816728,0.04466709538090165,0.03667305853708492
W02000287,2021,0.029927069143413063,8.552359241436466e-5,0.013003778178295882,0.04835377392824886,0.035349995749952984
W02000288,2021,0.03015721620801588,6.685786656932375e-5,0.015157554771059172,0.046012453724184506,0.030854898953125334
W02000289,2021,0.02948222902865518,6.894631703931254e-5,0.013881537573697186,0.04580842174946324,0.03192688417576606
W02000290,2021,0.02954227313524794,8.079526395121401e-5,0.012708799545107466,0.04938705059956368,0.03667825105445621
W02000291,2021,0.026927406883522183,6.36092761210895e-5,0.011323833182254574,0.042713143585445465,0.03138931040319089
W02000292,2021,0.026654645814551764,8.295030246048885e-5,0.008619492854714871,0.04631538165870157,0.037695888803986694
W02000293,2021,0.02657808989963534,9.570920654834886e-5,0.006426541243345341,0.04508849159290802,0.038661950349562685
W02000294,2021,0.022339658327982785,8.343471804868002e-5,0.006005348767105457,0.04225770218757874,0.03625235342047328
W02000295,2021,0.02047642293805,8.012927032236193e-5,0.0017257259569336135,0.036140569218245266,0.03441484326131165
W02000296,2021,0.0252682675279011,8.520273674338809e-5,0.008026730434180115,0.04483855985259996,0.036811829418419845
W02000297,2021,0.026684004746786096,7.326156993477745e-5,0.010151188894538313,0.04478690867866387,0.03463571978412555
W02000298,2021,0.020874935038301897,9.26386710316008e-5,3.9653360727043513e-4,0.03750178695393851,0.037105253346668074
W02000299,2021,0.023004847246484116,1.0381662775460466e-4,0.0032018683975760763,0.042407692673009444,0.03920582427543337
W02000300,2021,0.022360195654653987,9.500655470266044e-5,0.0018931007128913727,0.04191757154728719,0.040024470834395816
W02000301,2021,0.02741877765570535,8.52787996573895e-5,0.010686005978821488,0.04561468553996229,0.034928679561140805
W02000302,2021,0.025766738739142446,8.054914121878835e-5,0.007104919850480213,0.04317722534180605,0.03607230549132583
W02000303,2021,0.021917586899760897,8.30877729981764e-5,0.004497570537748321,0.0386341590912094,0.03413658855346108
W02000304,2021,0.02367830091913069,7.682792788377446e-5,0.007710520706049866,0.042337380327627086,0.034626859621577216
W02000305,2021,0.02106537677905418,1.3862494013282647e-4,-0.0032603941328266783,0.04377955490767113,0.04703994904049781
W02000306,2021,0.021159448926691506,8.206786519546013e-5,0.0032986908156587987,0.03689811072801806,0.03359941991235926
W02000307,2021,0.031200897799457866,8.176082169633271e-5,0.01484172361589976,0.04901808135250784,0.034176357736608085
W02000308,2021,0.02584665533787951,8.795115802125115e-5,0.006486906028765266,0.04331894250878984,0.036832036480024574
W02000309,2021,0.023574613928158225,7.025944892133812e-5,0.007330943067446121,0.038963307088647287,0.03163236402120116
W02000310,2021,0.02462791584901999,7.421266849261013e-5,0.00835160054930194,0.04123895461781439,0.03288735406851245
W02000311,2021,0.027713417723768452,7.547235177632794e-5,0.012360450386666486,0.04541159209056037,0.03305114170389389
W02000312,2021,0.024205931645247303,9.049564463736129e-5,0.004082225836185499,0.04114556707710948,0.03706334124092398
W02000313,2021,0.026888640388127695,8.409352563322637e-5,0.009110709807706112,0.04502136483722284,0.03591065502951673
W02000314,2021,0.021757500847824195,8.44083773814861e-5,0.002200517888466187,0.038628412426337785,0.0364278945378716
W02000315,2021,0.024284558390405015,1.0112961916248649e-4,0.004829928661150701,0.04791650003880621,0.04308657137765551
W02000316,2021,0.02321028178505663,8.382825021567302e-5,0.004513107209993811,0.04131966807798232,0.03680656086798851
W02000317,2021,0.02214324984551671,8.44889427389393e-5,0.002991374126424008,0.038424192075910454,0.035432817949486446
W02000318,2021,0.0235552812366053,8.127828033655906e-5,0.006159392948681399,0.04088539510726731,0.034726002158585914
W02000319,2021,0.024659541398870943,7.107575098623341e-5,0.008109915287185143,0.040942096863990175,0.032832181576805036
W02000320,2021,0.024441337991911338,7.141338573643393e-5,0.007727648798127134,0.0408774962155392,0.03314984741741206
W02000321,2021,0.02151088694393883,7.59000807657171e-5,0.003925090206960519,0.037176368765649254,0.033251278558688736
W02000322,2021,0.022702081464314496,8.825442326377051e-5,0.0028367338683383562,0.039053987129174766,0.03621725326083641
W02000323,2021,0.023024517430140293,8.1340425273831e-5,0.003974502632616546,0.0398092625317914,0.03583475989917485
W02000324,2021,0.020093497111760658,6.33304919882446e-5,0.004325498257520084,0.03524848375101146,0.030922985493491373
W02000325,2021,0.023621335594160648,8.669633678418715e-5,0.0065836448255294985,0.04170772378095084,0.03512407895542134
W02000326,2021,0.019657407273489833,8.24579556631543e-5,0.001845677325989416,0.03800152386791928,0.03615584654192987
W02000327,2021,0.015234192598789085,9.338684892878143e-5,-0.0027529811485935856,0.03333854339844196,0.03609152454703554
W02000328,2021,0.01609859801597408,9.364838510749417e-5,-0.003961689880000922,0.032295256198423765,0.03625694607842469
W02000329,2021,0.019675779253631964,9.51947165115003e-5,-1.9866180384402415e-4,0.036632014333212524,0.036830676137056546
W02000330,2021,0.016565578212655613,8.349846265055371e-5,-0.0018642945889308766,0.03421460344964378,0.036078898038574655
W02000331,2021,0.025898559120353794,1.1330450329691311e-4,0.006287227820403765,0.04671940769168758,0.040432179871283815
W02000332,2021,0.02086035605782051,7.890937355629051e-5,0.003544636399122704,0.03802338197921809,0.034478745580095387
W02000333,2021,0.02362308372372797,9.068627115161899e-5,0.005223542047276233,0.043791290214468676,0.03856774816719244
W02000334,2021,0.019608431786920226,8.279325813619889e-5,0.001165599630994902,0.03652585494522985,0.03536025531423495
W02000335,2021,0.017008704145293218,7.867787151942101e-5,-0.0025871282266833173,0.033514080234935115,0.036101208461618434
W02000336,2021,0.01828589939172936,6.638462701097951e-5,0.0023406586757570157,0.03622177074239549,0.03388111206663848
W02000337,2021,0.025977379009178597,1.6409255411252202e-4,0.0028009521196379716,0.04991355534936144,0.04711260322972347
W02000338,2021,0.01780054048593102,7.65767188054574e-5,4.284217151706768e-4,0.037380203300566225,0.03695178158539555
W02000339,2021,0.011647787493764217,1.3255711381424402e-4,-0.01118901130968534,0.03439589100221596,0.0455849023119013
W02000340,2021,0.013474966037723937,7.566355016571971e-5,-0.002566040342531167,0.03171583837570265,0.03428187871823382
W02000341,2021,0.013714338200487517,6.195109768826942e-5,-0.002342551927874263,0.027063145772601566,0.029405697700475828
W02000342,2021,0.018187142195044248,8.567973437504894e-5,-1.8538908839578044e-4,0.03588615005972859,0.03607153914812437
W02000343,2021,0.019447735054339756,1.2847753524512654e-4,-0.003451772342616359,0.03942481985222039,0.04287659219483675
W02000344,2021,0.01952935663483172,8.40098307664758e-5,-1.8969095710026293e-4,0.03617705443425122,0.036366745391351485
W02000345,2021,0.020371217294269113,1.118935989647164e-4,-0.0019562009564589936,0.04208582043499634,0.044042021391455334
W02000346,2021,0.019950029190590742,1.1574583871806165e-4,-0.0021528894513279427,0.04270101745737811,0.044853906908706054
W02000347,2021,0.018689322071370876,9.326579879488716e-5,-5.625948030012556e-4,0.03754640050201977,0.03810899530502102
W02000348,2021,0.015515912441810432,1.3707917025077633e-4,-0.007436769677994095,0.03606591063058757,0.04350268030858166
W02000349,2021,0.022371742509798183,1.0042057639442286e-4,0.0028189545595868055,0.043078183085872496,0.04025922852628569
W02000350,2021,0.01917872444698303,7.961811052208962e-5,0.002410137222992312,0.037226131893728365,0.03481599467073605
W02000351,2021,0.012547238313058161,2.3064215213529078e-4,-0.02021006746329049,0.040362606233343194,0.06057267369663369
W02000352,2021,0.0223996486816134,1.6486519997099163e-4,-0.004765811879094481,0.043267960432356645,0.048033772311451124
W02000353,2021,0.014329037052787754,2.09244826743029e-4,-0.015989344718383047,0.03999008620365084,0.05597943092203389
W02000354,2021,0.011543399993068129,1.4650630203493658e-4,-0.01595894282664021,0.03298034317051804,0.04893928599715825
W02000355,2021,0.018937624647221773,7.926554211244378e-5,6.806827321000602e-4,0.03431655536262673,0.03363587263052667
W02000356,2021,0.021457490190703046,1.120568352427971e-4,-6.850213528301155e-4,0.04046929061675535,0.041154311969585466
W02000357,2021,0.01699562122419182,1.7757721281165323e-4,-0.014720282931201294,0.04239369675015395,0.057113979681355245
W02000358,2021,0.019073224592129574,1.0123305465251465e-4,-1.9547068704481063e-4,0.038383281964352006,0.03857875265139682
W02000359,2021,0.01953536072760289,1.5665722046121993e-4,-0.0094061309282966,0.04319507533871875,0.052601206267015345
W02000360,2021,0.027612856216520515,1.4278479429707415e-4,0.00429100965966618,0.05106440235312885,0.046773392693462666
W02000361,2021,0.016426725812072305,1.238599060411292e-4,-0.009023489630468076,0.03702813193513865,0.04605162156560673
W02000362,2021,0.019513026481193164,1.221929883354949e-4,-0.004018418186673575,0.037737650289214136,0.04175606847588771
W02000363,2021,0.018807078158489098,1.4080581475735612e-4,-0.0051867193652183055,0.042797553842759975,0.04798427320797828
W02000364,2021,0.02841567054209385,1.9411106822056249e-4,-3.325233980563033e-4,0.05606656857926291,0.05639909197731922
W02000365,2021,0.02710602902408102,1.4816918266473034e-4,0.004090998659735966,0.05106393001345459,0.046972931353718626
W02000366,2021,0.022282119450827573,8.177872558615873e-5,0.0037245408638473575,0.038951249316936117,0.035226708453088756
W02000367,2021,0.025782030726642917,1.0456818348152181e-4,0.0038146581114105647,0.04667791817834358,0.042863260066933015
W02000368,2021,0.03487743508050539,1.3586110107654208e-4,0.014607423969265405,0.06003581323261875,0.045428389263353346
W02000369,2021,0.029435593282360253,7.889997691974228e-5,0.012834420295003795,0.04790034244217784,0.03506592214717405
W02000370,2021,0.02980358099805822,1.1771126323918972e-4,0.01166290013939363,0.050616451299600324,0.03895355116020669
W02000371,2021,0.033743840997462325,1.186567483943733e-4,0.014039881727746357,0.05623733624078407,0.04219745451303772
W02000372,2021,0.03810220346635034,1.1983183912342805e-4,0.02041056759812418,0.06595099835291844,0.04554043075479426
W02000373,2021,0.039601915148666574,1.2097492900592767e-4,0.019443616416507534,0.0603366655228111,0.040893049106303564
W02000374,2021,0.03320667820200622,1.0677983152834844e-4,0.015092062267473817,0.05345171295885534,0.038359650691381524
W02000375,2021,0.0441649988495824,1.4199834327072497e-4,0.02221341262621445,0.06813567607681337,0.04592226345059892
W02000376,2021,0.033803410901926866,8.544113768725233e-5,0.016132323967411377,0.05341694417486316,0.03728462020745178
W02000377,2021,0.032664340458798825,1.183548425465491e-4,0.010576553092467463,0.05295347442800904,0.04237692133554158
W02000378,2021,0.03268606313769471,1.229781299704911e-4,0.01117600787277679,0.05603147802101936,0.04485547014824257
W02000379,2021,0.042772094442578505,1.6298659348406788e-4,0.019642118879556955,0.06831235914715839,0.04867024026760143
W02000380,2021,0.029143033768512724,7.422890563107464e-5,0.012603768606009228,0.0459039496678037,0.03330018106179447
W02000381,2021,0.0436265095755931,1.5047463331754573e-4,0.02136281253314424,0.07224764804330379,0.05088483551015955
W02000382,2021,0.040561096457989554,1.6944056828496352e-4,0.015505145733636348,0.06682261878091322,0.05131747304727688
W02000383,2021,0.037156238945407614,1.36220313350426e-4,0.016031716855826595,0.05924852680941908,0.04321680995359249
W02000384,2021,0.031159702159493513,9.2302679281413e-5,0.011450835712859746,0.0499066989633987,0.03845586325053896
W02000385,2021,0.034351305018020105,8.832649982261913e-5,0.015820270918723248,0.05327552990249415,0.0374552589837709
W02000386,2021,0.029294671990370384,1.2778357471117738e-4,0.007449407805789877,0.05135823509551752,0.04390882728972764
W02000387,2021,0.030980744612874308,1.0565924894434651e-4,0.012714098265875584,0.052382397606986875,0.03966829934111129
W02000388,2021,0.03403904920622511,1.1821028612306699e-4,0.015482415732551538,0.057403700370763144,0.041921284638211605
W02000389,2021,0.03664571763881345,8.893489926254317e-5,0.019927748726519,0.054726246926694866,0.034798498200175866
W02000390,2021,0.03050273194349013,1.0687626789271319e-4,0.011484306460066141,0.05049962095223303,0.039015314492166886
W02000391,2021,0.04982674897747313,1.1556743886715654e-4,0.029667860129711444,0.07052277705839324,0.0408549169286818
W02000392,2021,0.03740876073536677,1.11043011887214e-4,0.02022948708559275,0.05976777386644164,0.03953828678084889
W02000393,2021,0.0398280356991892,1.0443947238295963e-4,0.023053378122058363,0.0618200129740205,0.038766634851962134
W02000394,2021,0.051053374934267835,8.828897984436411e-5,0.03441335930499582,0.06951134431469419,0.03509798500969837
W02000395,2021,0.03962665292605711,1.3493522053475906e-4,0.018113672171887526,0.06338751198921802,0.04527383981733049
W02000396,2021,0.048055842404605094,1.0853898217620778e-4,0.02837780799932399,0.06824291661921528,0.03986510861989129
W02000397,2021,0.04007865040336445,1.4004464977293837e-4,0.02028849109729753,0.06328401127976543,0.042995520182467904
W02000398,2021,0.06050007659488916,1.2455043722775627e-4,0.04088951014334531,0.0844580346997364,0.04356852455639108
W02000399,2021,0.056780093431773725,1.2848376145399736e-4,0.03743900710176284,0.07950011233451537,0.042061105232752534
W02000400,2021,0.044246986211499216,1.0281633617944577e-4,0.025941259592983202,0.06361785334241704,0.03767659374943384
W02000401,2021,0.04811289157053252,1.9969249372006e-4,0.02601681351470193,0.080844331124416,0.05482751760971406
W02000402,2021,0.05308338873932337,1.3764087994357383e-4,0.032041252330593295,0.0757423783016064,0.04370112597101311
W02000403,2021,0.041903391943190246,1.1254344080611733e-4,0.021563429012594306,0.06265576993920527,0.04109234092661096
W02000404,2021,0.04941331863331729,1.2422277763205153e-4,0.02966630942178465,0.07086031883471267,0.041194009412928015
W02000405,2021,0.04419711019480928,1.2722593169491725e-4,0.025627109322192098,0.06870659695793396,0.04307948763574186
W02000406,2021,0.051949370303551484,1.8063649208295847e-4,0.02866665081551089,0.08000128512635318,0.05133463431084229
W02000407,2021,0.03773012172231827,1.4097015688683482e-4,0.014291945127265593,0.06035141862680676,0.04605947349954117
W02000408,2021,0.05223344952191141,1.3729023988520725e-4,0.03059701888359563,0.07670405769166415,0.04610703880806852
W02000409,2021,0.038841976616550346,1.1417394329282034e-4,0.019722018074012217,0.06054614478164312,0.0408241267076309
W02000410,2021,0.06038028509530787,1.9515367869557998e-4,0.03879054379249648,0.08945116120869767,0.05066061741620119
W02000411,2021,0.03925261649203524,1.5384113121706534e-4,0.015703548447634764,0.06386797113428186,0.0481644226866471
W02000412,2021,0.05057639957575689,1.4607800823506192e-4,0.02846312007338466,0.07645406615923873,0.047990946085854073
W02000414,2021,0.02280344546103839,6.525632198471057e-5,0.0069282779692034875,0.039868070735256375,0.03293979276605289
W02000415,2021,0.032889246707931925,8.045837796555062e-5,0.015262295629670566,0.04906000701805014,0.03379771138837957
W02000416,2021,0.02159936768864521,5.827739022783456e-5,0.006992652171532738,0.038325373352028846,0.03133272118049611
W02000417,2021,0.02085689552549778,1.1709692610977081e-4,-1.9820567806796068e-4,0.0395652242460815,0.03976342992414946
W02000418,2021,0.025929442203984354,7.06146415014741e-5,0.008432719499542668,0.04115983102727598,0.03272711152773331
W02000419,2021,0.02017396816449616,1.1310863371331684e-4,-0.0013516459227463158,0.041187352688145114,0.04253899861089143
W02000421,2021,0.02821321003922307,5.202644541363834e-5,0.013644208149027861,0.045184028893955286,0.03153982074492742
W02000422,2021,0.0575061678232497,1.3399019219199413e-4,0.03685124145059595,0.08060639411044049,0.04375515265984454
W02000423,2021,0.05490832862011988,1.1672143246257994e-4,0.03672652598715235,0.07695251722064253,0.04022599123349018
W02000424,2021,0.023158358161828357,8.943620709848009e-5,0.006234097796924339,0.042881444546977315,0.036647346750052975
W02000425,2021,0.031221336843760723,8.448615293488193e-5,0.015175503082797932,0.04749070814033243,0.032315205057534505
W02000426,2021,0.022483158962498702,1.2381357714912148e-4,6.00051711151423e-4,0.04514698196206515,0.04454693025091373
W02000427,2021,0.02050824669271225,5.598968859727763e-5,0.004272244557295746,0.03698239303050789,0.032710148473212144
W02000428,2021,0.018546874697837036,1.0009838232179035e-4,-0.0025918451329000067,0.03604119777504312,0.03863304290794312
W02000001,2023,0.03156048930254778,9.431319384915365e-5,0.01343641206042283,0.05059270106394541,0.03715628900352258
W02000002,2023,0.026096736757484817,8.992385104515363e-5,0.005998293974457928,0.04498192945954318,0.03898363548508525
W02000003,2023,0.05220758890595081,2.4184269946627774e-4,0.025779769377902384,0.08549921052527422,0.059719441147371835
W02000004,2023,0.0383663085896129,1.3347304445300993e-4,0.017226054915118645,0.06378898888766939,0.04656293397255074
W02000005,2023,0.023024745206841144,1.1204522058604149e-4,-7.310242792344496e-5,0.04139808255668869,0.041471184984612136
W02000006,2023,0.033461768683575886,8.738540738958362e-5,0.01408082246522991,0.05110970794143875,0.03702888547620884
W02000007,2023,0.037428375352193975,9.383897134957573e-5,0.018774029755272217,0.058725630673925625,0.03995160091865341
W02000008,2023,0.024882969420810964,1.6941496998235147e-4,-0.0012453261957321726,0.04874243237360165,0.04998775856933382
W02000009,2023,0.029378777880905944,9.416721943714593e-5,0.008255829969847394,0.04773960886499788,0.039483778895150486
W02000010,2023,0.04550308112195467,2.180271556553991e-4,0.013523861228218763,0.07164150332455796,0.0581176420963392
W02000011,2023,0.035019873645562964,1.1814130576514425e-4,0.014747581593750291,0.05699030648703749,0.042242724893287203
W02000012,2023,0.032669536174525095,9.680341763367398e-5,0.016068219710721345,0.054089536187680004,0.03802131647695866
W02000013,2023,0.032899052352819,1.2407240813284826e-4,0.012351867289855888,0.05460712269810186,0.04225525540824597
W02000014,2023,0.03405838035694607,7.298218139185997e-5,0.01858625041195583,0.052048058526308935,0.033461808114353106
W02000015,2023,0.0337396581182133,1.5407416127512588e-4,0.007299750531194204,0.05987411314435328,0.05257436261315908
W02000016,2023,0.030484068390135878,9.356691533637806e-5,0.01168038873703018,0.048677001275104256,0.036996612538074077
W02000017,2023,0.03114988912382687,1.2299488179677207e-4,0.009508115407141894,0.05395021017051366,0.04444209476337176
W02000018,2023,0.03317158896587817,8.804012998678313e-5,0.01742978074417233,0.05146211451020613,0.034032333766033804
W02000019,2023,0.02722860768736098,7.949867126753576e-5,0.009463508393090323,0.04367572676440512,0.0342122183713148
W02000020,2023,0.029951689349676146,1.0665393756458216e-4,0.009689463931694632,0.05094773188468593,0.0412582679529913
W02000021,2023,0.030619402633914307,1.6191880934638659e-4,0.005413537136780475,0.05361589594864806,0.04820235881186759
W02000022,2023,0.026491109441154653,1.0617996525558252e-4,0.005983959042653975,0.046900533476221806,0.04091657443356783
W02000023,2023,0.025001325161434353,2.3520081925704848e-4,-0.0043333034673095835,0.053766328528761204,0.05809963199607079
W02000024,2023,0.035601619328327075,5.411429742567117e-5,0.020484183495760214,0.05125163847822871,0.030767454982468495
W02000025,2023,0.032546484140810385,8.55829047745408e-5,0.013872241300191534,0.05035602582877255,0.03648378452858102
W02000026,2023,0.032762100967574884,9.535578979069298e-5,0.014194100962423817,0.05278678003649002,0.0385926790740662
W02000027,2023,0.02434730765275516,2.6266054917860923e-4,-0.00893344818447201,0.05432337385602021,0.06325682204049221
W02000028,2023,0.023214815189338142,1.5807586366261173e-4,-0.0020474408986594687,0.04671939118072935,0.04876683207938882
W02000029,2023,0.0201181857009131,1.2978718372580591e-4,-0.004057824396719001,0.04079514747455899,0.04485297187127799
W02000030,2023,0.021645206118979677,1.5543309265131152e-4,-0.003658255582844905,0.043811729761479734,0.04746998534432464
W02000031,2023,0.028809381306427705,1.4483691522618647e-4,0.003964469204713797,0.05268570279526687,0.04872123359055307
W02000032,2023,0.02239799670526936,1.3236920133889677e-4,-0.001743981166551732,0.04285666389772117,0.0446006450642729
W02000033,2023,0.03276803817657347,1.175836927800772e-4,0.013804820143908108,0.05480076815812532,0.04099594801421721
W02000034,2023,0.032054685365644105,1.0584157406947043e-4,0.012045912753102867,0.05255006184283932,0.04050414908973646
W02000035,2023,0.03011697792013741,1.0486613910857298e-4,0.01056203309277598,0.050648215663019025,0.040086182570243045
W02000036,2023,0.028352689274462363,9.627401638287999e-5,0.010811819521288834,0.048391496452757164,0.03757967693146833
W02000037,2023,0.03027580086717981,1.0011501424534537e-4,0.010430217048677918,0.04935134817057474,0.038921131121896824
W02000038,2023,0.025972351464006862,1.1601696444314025e-4,0.0045172514847319,0.04683468570040927,0.04231743421567737
W02000039,2023,0.027524093277342145,0.00014641112453848469,0.0031438730445620625,0.04943969943690508,0.04629582639234302
W02000040,2023,0.029972475916725083,6.581848123761494e-5,0.015245952823387851,0.04546141798955438,0.03021546516616653
W02000041,2023,0.030763846652289817,7.501240451558751e-5,0.015342007902657674,0.049058417536654415,0.03371640963399674
W02000042,2023,0.0331258592607471,1.415862099636853e-4,0.009057207679327592,0.05454239540718134,0.045485187727853746
W02000043,2023,0.038720006018279005,1.3154565503391622e-4,0.017784605152033738,0.06282942099969324,0.0450448158476595
W02000044,2023,0.035845819153000114,1.1758740594505959e-4,0.01774674909477338,0.05716933730750966,0.03942258821273628
W02000045,2023,0.03561183080873055,1.20983167784686e-4,0.013024585024909855,0.05533650778133019,0.04231192275642033
W02000047,2023,0.03598435090448898,1.268708785429342e-4,0.014152352725708028,0.056470694577082176,0.04231834185137415
W02000049,2023,0.036976606831466585,9.1069416800494e-5,0.018792983569747998,0.057754917675309686,0.03896193410556169
W02000050,2023,0.03010254788528032,7.838225942616722e-5,0.011671831596613894,0.04556657725473974,0.03389474565812585
W02000051,2023,0.03184158363872043,8.434971597640158e-5,0.014267638689206052,0.04991825684163616,0.035650618152430105
W02000052,2023,0.03808268694626044,1.0108646758218415e-4,0.018414945124366644,0.05662144086428435,0.038206495739917704
W02000053,2023,0.03425009310064496,7.895998426489507e-5,0.016592532051840428,0.05225577039975178,0.03566323834791135
W02000054,2023,0.034781824569725076,7.128092703863726e-5,0.01854549461578542,0.05169417476482546,0.033148680149040044
W02000055,2023,0.04137313009242271,1.1914749775256939e-4,0.022740193648130166,0.06559272691093689,0.04285253326280672
W02000056,2023,0.03475107330563235,8.791942081091261e-5,0.017687812409826822,0.05634817689017367,0.03866036448034685
W02000057,2023,0.032549552528458064,6.903646654053015e-5,0.015786768820314052,0.04823381624275594,0.03244704742244189
W02000058,2023,0.037216132387854026,1.0995943047746275e-4,0.017162662220740713,0.05810896010937621,0.0409462978886355
W02000059,2023,0.036354199954786684,9.108826798242273e-5,0.020021179689530114,0.05514056202127055,0.03511938233174044
W02000060,2023,0.03556304918372768,1.014208781478875e-4,0.01649026220885242,0.05438358533361602,0.0378933231247636
W02000061,2023,0.042055454501502346,1.2775053762893444e-4,0.01904683102968468,0.06493964153787787,0.045892810508193195
W02000062,2023,0.034100570063945054,8.949202534850913e-5,0.013880065991222679,0.053132985590032336,0.03925291959880966
W02000063,2023,0.02930462275129809,8.501382053275157e-5,0.011522611967825303,0.047691696357986285,0.036169084390160984
W02000064,2023,0.03791245510436493,1.4609050433357572e-4,0.014211060852775993,0.06147570331390246,0.047264642461126466
W02000065,2023,0.0368367365707634,1.1901114797696384e-4,0.01522874740306688,0.05797718738001921,0.04274843997695233
W02000066,2023,0.03830121727219719,1.0753921508095965e-4,0.018637263035226927,0.05846175377777537,0.039824490742548443
W02000067,2023,0.03141880923009116,1.1570198308138482e-4,0.01053051813017171,0.050573653228217,0.04004313509804529
W02000068,2023,0.04097367469329161,1.0947422982632299e-4,0.019208474737951245,0.06034686669737736,0.04113839195942612
W02000069,2023,0.03130255333826573,8.954529107924428e-5,0.013032405087713682,0.05113287982078877,0.03810047473307509
W02000070,2023,0.034184858939619915,9.31247226578545e-5,0.014672470983167585,0.053940522018452945,0.039268051035285356
W02000071,2023,0.03307459482419714,1.0153379377566451e-4,0.0142001513347145,0.054479449872700786,0.040279298537986286
W02000072,2023,0.03902342957145718,1.1143573312665412e-4,0.018099921205241024,0.059157288477887995,0.04105736727264697
W02000073,2023,0.033657764893920084,1.0385823160537714e-4,0.013164618291973205,0.05371208523955648,0.04054746694758327
W02000074,2023,0.03713094444948051,7.983033138038156e-5,0.019594151050682494,0.05321752580524385,0.033623374754561355
W02000075,2023,0.03417685830222534,8.979308203027474e-5,0.014195145308281806,0.05303487126716401,0.0388397259588822
W02000076,2023,0.03320881178421075,9.14815763724532e-5,0.014569183240933306,0.054005022533048744,0.039435839292115436
W02000077,2023,0.033037016401242666,7.749449788479401e-5,0.017644994337695993,0.051114348637093146,0.03346935429939715
W02000080,2023,0.0355109780565968,1.2413243411881552e-4,0.01254766574226657,0.0573365201902639,0.04478885444799732
W02000081,2023,0.03721071667347333,1.2003253770795236e-4,0.016521766868632833,0.05950575607992313,0.0429839892112903
W02000082,2023,0.03775414206860226,1.4019659483300445e-4,0.01547098444979899,0.062346913913696386,0.046875929463897396
W02000083,2023,0.03686565339451183,9.117847979574156e-5,0.01842740633141928,0.0560110558439984,0.03758364951257912
W02000085,2023,0.033640334891110575,1.395870622705988e-4,0.008477244745997509,0.05675760354482443,0.048280358798826924
W02000087,2023,0.05329673395905819,1.5018031976082288e-4,0.031697452350065436,0.07796294201047256,0.046265489660407125
W02000088,2023,0.0396842182257167,1.1834388692590729e-4,0.018804686245291646,0.061071291116682844,0.042266604871391195
W02000089,2023,0.04571209010164376,2.4702086073827593e-4,0.017626049119979656,0.07725157278307807,0.05962552366309841
W02000090,2023,0.03504869792568252,7.899627984217298e-5,0.018286643967555888,0.05130624193071679,0.0330195979631609
W02000091,2023,0.03585519158937063,9.835857025539187e-5,0.016358855542870813,0.05445657064542796,0.03809771510255715
W02000092,2023,0.036428861745887796,1.1036971960494612e-4,0.01386825685477949,0.056174397701895924,0.04230614084711644
W02000093,2023,0.03693824819830097,8.373458943864401e-5,0.020188492303320784,0.05605385801647307,0.035865365713152283
W02000094,2023,0.03876321477324432,8.661558340250214e-5,0.0198642720977463,0.056348580504076186,0.036484308406329886
W02000095,2023,0.03218927910334172,1.2551641101220162e-4,0.011232946820007018,0.054681594929343005,0.04344864810933599
W02000096,2023,0.03758303452382228,8.345943764303901e-5,0.02016211654579118,0.05536807970198606,0.03520596315619488
