area_id,time_id,shallow_mrp_estimate,shallow_mrp_variance,shallow_mrp_lower,shallow_mrp_upper,shallow_mrp_ci_width
W02000268,2021,0.026786624842240078,5.077719596852317e-5,0.014973830255498076,0.04248827745115866,0.027514447195660582
W02000269,2021,0.025095014927057565,4.5177421570095847e-05,0.013899659325280892,0.039147543967801596,0.0252478846425207
W02000270,2021,0.027167700030169026,6.162884611874168e-5,0.013719846681633924,0.04286315936851899,0.029143312686885067
W02000271,2021,0.026359917005799833,6.398190021041287e-5,0.012738555588250312,0.046241573034531955,0.03350301744628165
W02000272,2021,0.027341539190427016,5.442074106611372e-5,0.014314062286948533,0.04473424842998923,0.030420186143040696
W02000273,2021,0.03383280250975071,1.0815993366221283e-4,0.017462480292424212,0.0596206908241045,0.042158210531680285
W02000274,2021,0.029361755550260053,6.0468688013371296e-5,0.017107072359866707,0.04765534034212132,0.030548267982254615
W02000275,2021,0.025642135653576394,5.090089787567512e-5,0.013855353677056741,0.03998011351061592,0.02612475983355918
W02000276,2021,0.030181970037154254,9.324635385005435e-5,0.016053193444231124,0.052755351737212866,0.03670215829298174
W02000277,2021,0.026848529797716746,5.569840675061299e-5,0.013844381464635704,0.043185212495134476,0.02934083103049877
W02000278,2021,0.03278087184254891,8.60278851627417e-5,0.018809117019283086,0.054116544103293134,0.03530742708401005
W02000279,2021,0.028100134458916952,6.914556537230387e-5,0.014381639717537663,0.04599731142467606,0.031615671707138394
W02000280,2021,0.02746775771672217,5.374177960295985e-5,0.014615216296393747,0.04292564128200744,0.028310424985613692
W02000281,2021,0.02751083056901676,5.279015125352526e-5,0.015742856892201645,0.045076548308180864,0.02933369141597922
W02000282,2021,0.03065289896746243,8.52387375049551e-5,0.01746201848680788,0.057312451218095785,0.0398504327312879
W02000284,2021,0.029018528222873177,6.535325819429176e-5,0.01719040303150727,0.04608601161324495,0.028895608581737682
W02000285,2021,0.025980555663621955,5.519213774927127e-5,0.012920268204233549,0.04259436008146013,0.02967409187722658
W02000286,2021,0.02457967578637159,5.893811188005273e-5,0.013268255043861681,0.04210339781492717,0.028835142771065487
W02000287,2021,0.02945386089329749,6.836663766385353e-5,0.01734466089529687,0.04992806671450134,0.03258340581920447
W02000288,2021,0.02667831469874516,4.611264878218204e-5,0.01575783781043603,0.043082067988527095,0.027324230178091064
W02000289,2021,0.0300778765237838,7.234201983362952e-5,0.017277749950990854,0.05124105207335852,0.03396330212236767
W02000290,2021,0.026687649632268887,6.740404010993152e-5,0.014617121895645908,0.04449692032539894,0.02987979842975303
W02000291,2021,0.02492159656315496,4.327250257143514e-5,0.014316913498831981,0.0392537244116629,0.02493681091283092
W02000292,2021,0.02525646694207713,5.717899822258376e-5,0.013710710480536906,0.04201717601188729,0.028306465531350387
W02000293,2021,0.02622000241268316,6.425269872281922e-5,0.012705109485203842,0.04454742830819661,0.031842318822992766
W02000294,2021,0.02464878822224037,4.815666898398293e-5,0.013440981427016857,0.04116426329702222,0.027723281870005362
W02000295,2021,0.024574665354073964,5.292683786431064e-5,0.012959549807865704,0.041488768525955524,0.02852921871808982
W02000296,2021,0.027979944169019257,7.344680495437426e-5,0.014262830141497745,0.047161520110080936,0.032898689968583195
W02000297,2021,0.026974606039680576,6.045099924839961e-5,0.01618809948003119,0.047884010365096576,0.03169591088506539
W02000298,2021,0.025871542368484157,6.713662614797677e-5,0.01368570828035581,0.04622081262719548,0.03253510434683968
W02000299,2021,0.023563751684407903,5.189099668520896e-5,0.011751880142486577,0.04158235761179151,0.02983047746930493
W02000300,2021,0.024473853442488768,5.989814960774114e-5,0.012687255246278218,0.042902437280657874,0.030215182034379656
W02000301,2021,0.02735269752000014,6.119091573888704e-5,0.015513841895891813,0.047505681417878316,0.031991839521986504
W02000302,2021,0.02700300642999449,6.6738879947162455e-05,0.01579710670532873,0.04395791445587023,0.0281608077505415
W02000303,2021,0.02261331115992903,4.2020895283896654e-5,0.012185614735792832,0.03750212372532154,0.025316508989528703
W02000304,2021,0.024161398454674524,5.0033301616479704e-5,0.012450593628830622,0.03955947661713621,0.02710888298830559
W02000305,2021,0.023205976633831057,7.840211146586654e-5,0.010520084199101725,0.043019129260400524,0.0324990450612988
W02000306,2021,0.0228806252346705,4.3851746056348045e-5,0.01301444238501277,0.039111561843380896,0.026097119458368127
W02000307,2021,0.027603421580889142,6.651823725351152e-5,0.014560544513038058,0.04634209079346261,0.03178154628042455
W02000308,2021,0.025086397603716948,5.208880692102396e-5,0.013624591461430864,0.040525615195842864,0.026901023734412
W02000309,2021,0.02394845778507787,4.340383559208449e-5,0.013133202299805195,0.038483145695658846,0.02534994339585365
W02000310,2021,0.023982772152710285,4.548489363210237e-5,0.013301626194043849,0.03720450719302742,0.02390288099898357
W02000311,2021,0.02814287138763954,6.496303110228964e-5,0.014102538561446746,0.04611172064335689,0.03200918208191014
W02000312,2021,0.028065402353057413,6.79508889471134e-5,0.015239188437135046,0.04765513385316024,0.032415945416025195
W02000313,2021,0.028215280922136453,8.079717685105494e-5,0.014843170606871962,0.04763198753888918,0.03278881693201721
W02000314,2021,0.023788420531051586,5.186068792958661e-5,0.011898222372853068,0.04120193891257469,0.029303716539721622
W02000315,2021,0.024228614578375923,5.868721288379414e-5,0.01114083182298048,0.042516061858321436,0.031375230035340956
W02000316,2021,0.023371571477313297,4.66981554203058e-5,0.012379372165538423,0.03930958281353859,0.02693021064800017
W02000317,2021,0.025364426488910213,5.979335777459615e-5,0.012347099107339528,0.041170191235853575,0.028823092128514048
W02000318,2021,0.02533505685721462,4.7162559271363053e-5,0.01494051279311719,0.03954081269360314,0.024600299900485952
W02000319,2021,0.02421980334929535,5.436215878858621e-5,0.0117990965741856,0.040547623210548986,0.028748526636363386
W02000320,2021,0.025032737717872598,5.486072623060814e-5,0.013845662998067295,0.0426985286353976,0.028852865637330305
W02000321,2021,0.022364656702871057,4.176284513186775e-5,0.011172813466033521,0.03626683209380058,0.025094018627767056
W02000322,2021,0.022763861064503677,4.622611829673962e-5,0.012412070442838295,0.03786605992532811,0.02545398948248982
W02000323,2021,0.024317945981213954,5.48761584619204e-5,0.012799066143425367,0.038810137722335145,0.026011071578909778
W02000324,2021,0.022362560905167715,4.292296854855056e-5,0.011169437861188347,0.03649993662956648,0.025330498768378132
W02000325,2021,0.02419965625879825,6.732406584648688e-5,0.011179290839612797,0.040734043172109755,0.029554752332496957
W02000326,2021,0.021391403638326454,3.939303646796519e-5,0.010880623352398953,0.03446643216179565,0.0235858088093967
W02000327,2021,0.020846701958765985,3.88547210920913e-5,0.010278969611300003,0.03239062483382138,0.022111655222521377
W02000328,2021,0.02301945367318938,5.667675322241167e-5,0.011145939089689343,0.0382493705561555,0.027103431466466158
W02000329,2021,0.021899281102287595,4.935482901848414e-5,0.01006151248680092,0.03675480819528725,0.02669329570848633
W02000330,2021,0.021617650120128548,5.1778935825933854e-5,0.010610585297856225,0.03555254370750459,0.024941958409648364
W02000331,2021,0.02797548032341953,8.4614314622223e-5,0.012028456706256402,0.04951508400994909,0.03748662730369269
W02000332,2021,0.02139328567544665,4.43703060048876e-5,0.009542552957038325,0.03696942741406494,0.027426874457026615
W02000333,2021,0.025072733419398887,7.043610377599001e-5,0.013182045373402068,0.04376805390711778,0.03058600853371571
W02000334,2021,0.02301802140485921,4.9226712293180573e-5,0.012424112732881298,0.03993174886250363,0.02750763612962233
W02000335,2021,0.02087843753036284,3.390261667066106e-5,0.010749739460056697,0.03454890007925922,0.023799160619202522
W02000336,2021,0.021727751000152416,3.554558200265049e-5,0.011723320190910796,0.03406626890848104,0.02234294871757024
W02000337,2021,0.028540576477453068,1.0239355073455633e-4,0.01300753385700587,0.05120399120038295,0.03819645734337708
W02000338,2021,0.02356121860505331,4.8756957182173006e-5,0.012450344009706214,0.03753428376709817,0.025083939757391958
W02000339,2021,0.01997866283071336,6.16021763976716e-5,0.008286892697147238,0.0395605402022773,0.03127364750513006
W02000340,2021,0.020923357325129104,3.9441309356990346e-5,0.010811190621060163,0.03510904224032975,0.024297851619269586
W02000341,2021,0.019935747139321985,2.9930438040348965e-5,0.010646413141229792,0.03260844646782168,0.02196203332659189
W02000342,2021,0.023165870994974427,5.357751805915085e-5,0.012553724728297034,0.04002971488084532,0.027475990152548285
W02000343,2021,0.023430490928652393,7.200527531582958e-5,0.01045295299056512,0.04387966269901825,0.033426709708453135
W02000344,2021,0.02371379568511909,6.711083365992062e-5,0.011887449188901354,0.04011995979264946,0.028232510603748102
W02000345,2021,0.02427879288403841,8.190180637224471e-5,0.010385813706271521,0.04575494393378585,0.035369130227514325
W02000346,2021,0.022896156552442072,6.241246738740318e-5,0.012588853290264341,0.04131740727037535,0.028728553980111007
W02000347,2021,0.02265579202096399,4.930715873466443e-5,0.012068642834119667,0.039704096411894,0.027635453577774333
W02000348,2021,0.02174912773159655,6.280615565415777e-5,0.009438165017401575,0.03750114225508458,0.028062977237683005
W02000349,2021,0.021143777720916395,4.0520866920790625e-5,0.010112988974304038,0.03501050382292286,0.024897514848618824
W02000350,2021,0.021864106236139987,4.558315500438559e-5,0.010707805529246465,0.03784568595461534,0.027137880425368875
W02000351,2021,0.019623121125021726,8.225742075881829e-5,0.006736367017292841,0.04275219742481883,0.03601583040752599
W02000352,2021,0.023216116910496944,8.803252075488987e-5,0.008608892601049339,0.04466373935847528,0.03605484675742594
W02000353,2021,0.021112510297296633,8.964045591588045e-5,0.007680263561826486,0.04453120745888328,0.036850943897056794
W02000354,2021,0.019457062427710933,6.157239725643186e-5,0.007706254817015656,0.04139712915031982,0.03369087433330416
W02000355,2021,0.023548132791969843,6.507190015075291e-5,0.011980877742223596,0.03938836658181924,0.027407488839595644
W02000356,2021,0.021261064290939113,6.638099838010415e-5,0.008362294438945529,0.03947934825758112,0.031117053818635592
W02000357,2021,0.02476923827956488,1.5049690366268113e-4,0.007985526456712093,0.05136733421429942,0.04338180775758733
W02000358,2021,0.024076597961412337,6.226833809295226e-5,0.011846198608951256,0.04121591155209357,0.029369712943142317
W02000359,2021,0.024903770102757027,1.2848197468568178e-4,0.008742214382311871,0.05403655929279236,0.04529434491048048
W02000360,2021,0.025497564331099058,1.2590322316939132e-4,0.009820984869720694,0.05358357585234008,0.043762590982619386
W02000361,2021,0.01877823246704216,4.2638492061752795e-5,0.009108116113092434,0.03385076755326387,0.024742651440171435
W02000362,2021,0.02378642931303158,7.433095750330825e-5,0.010862092312452543,0.04220093921378382,0.03133884690133128
W02000363,2021,0.02204670899852936,6.780823108701111e-5,0.008784423108387734,0.03850093615318939,0.029716513044801655
W02000364,2021,0.02506631456550448,9.480483414963254e-5,0.010518278298623687,0.04821535514559533,0.03769707684697164
W02000365,2021,0.027492845295932777,1.0849796156986269e-4,0.01211669841311453,0.05338933014293758,0.041272631729823046
W02000366,2021,0.02475552683250387,5.7744689294458305e-5,0.012597516918114497,0.04238118389823915,0.029783666980124655
W02000367,2021,0.02697743407434911,7.420233982504494e-5,0.014129956723787663,0.04288733337299715,0.028757376649209486
W02000368,2021,0.037585904838828704,2.0013924254944115e-4,0.018847071249897318,0.06874124281719601,0.049894171567298695
W02000369,2021,0.029758396145017237,8.2698976129375e-5,0.01537269124687431,0.048520668288632676,0.03314797704175837
W02000370,2021,0.03106233809420536,1.433932134284165e-4,0.016489514140007065,0.06136762763566998,0.04487811349566292
W02000371,2021,0.032879593753690387,9.693320804368027e-5,0.017584547239805022,0.05695971921526824,0.03937517197546322
W02000372,2021,0.03868664028159617,1.6255431225238983e-4,0.020757130762437147,0.07045095624909817,0.04969382548666102
W02000373,2021,0.03558293692015989,1.5726219039472172e-4,0.01825019922760889,0.06640920923700931,0.04815901000940043
W02000374,2021,0.03528389566371224,1.3414812301915764e-4,0.01889740261252031,0.06321965324198495,0.04432225062946464
W02000375,2021,0.040401353276916935,2.2356200121283502e-4,0.020686893879298375,0.07798516480433297,0.057298270925034596
W02000376,2021,0.030830043773991865,8.350891005155935e-5,0.016650774152019147,0.05224568141543784,0.03559490726341869
W02000377,2021,0.0307903999102232,1.052127941284959e-4,0.015877906317086944,0.057301769874825784,0.04142386355773884
W02000378,2021,0.03588295234078006,1.234038779557501e-4,0.018158310968118638,0.06131244476339681,0.043154133795278174
W02000379,2021,0.04132721181021328,2.0072702870883565e-4,0.019870999859673426,0.0761006174619193,0.056229617602245874
W02000380,2021,0.028741004249808678,6.123006790487062e-5,0.01541521628357666,0.046221813256421704,0.030806596972845046
W02000381,2021,0.03783056997987549,1.6664181254370228e-4,0.019499404033436644,0.06866784040878562,0.049168436375348984
W02000382,2021,0.037348151689913435,1.6814159371356067e-4,0.018375946259948032,0.06897256318253855,0.05059661692259052
W02000383,2021,0.03463321247569064,1.1838228704948738e-4,0.017153616979187426,0.05947438678202649,0.04232076980283907
W02000384,2021,0.03208667954213583,8.90759651924073e-5,0.017845417702158826,0.053196278390338636,0.03535086068817981
W02000385,2021,0.039879236356781735,1.2023223336779232e-4,0.022303643472343947,0.06260144665052507,0.04029780317818112
W02000386,2021,0.03187200861422147,1.1078486903117574e-4,0.014456927614674053,0.056259353171528845,0.04180242555685479
W02000387,2021,0.03601630184319492,1.0379759474566896e-4,0.017894542886508213,0.05839503395160585,0.040500491065097635
W02000388,2021,0.03248526585398537,1.1131204270942986e-4,0.01595933286578128,0.05646325162956023,0.04050391876377895
W02000389,2021,0.03571879131358694,1.0345609818476504e-4,0.019750425733923025,0.057705021514866686,0.037954595780943665
W02000390,2021,0.03573762226310908,1.402846897453881e-4,0.01685112543892555,0.06009161481529779,0.04324048937637224
W02000391,2021,0.05687308392286724,3.4475672598679996e-4,0.030637760149466786,0.10309025525988723,0.07245249511042044
W02000392,2021,0.04016439062564874,1.4853038951984231e-4,0.020688760953063517,0.06933729349498383,0.04864853254192031
W02000393,2021,0.0368477541765366,1.3973016534682658e-4,0.01812830965547084,0.06574909923777636,0.04762078958230552
W02000394,2021,0.06128895186906062,4.982324079605362e-4,0.026637413961395365,0.11283852751110715,0.08620111354971179
W02000395,2021,0.03713433947490232,1.4480563307735713e-4,0.017661521187728672,0.0686933269362259,0.05103180574849723
W02000396,2021,0.05713247940693338,4.0427790790730736e-4,0.0272063211957558,0.10499079967030811,0.0777844784745523
W02000397,2021,0.03796367936048187,1.4667234558870073e-4,0.01949120057887587,0.06694915894212772,0.04745795836325185
W02000398,2021,0.05939221907007186,4.19986281409415e-4,0.028315701624013413,0.1062489165765613,0.07793321495254789
W02000399,2021,0.060562934017882535,4.925338338104795e-4,0.03146398503954152,0.12020614682449357,0.08874216178495205
W02000400,2021,0.038781427818276745,1.4378377396744355e-4,0.02101817380644222,0.06941649452128483,0.04839832071484261
W02000401,2021,0.05090845894123036,3.760450167753052e-4,0.025096712238575562,0.09505956893706644,0.06996285669849087
W02000402,2021,0.05334689197734949,3.686969754022894e-4,0.024119135386321572,0.09948927275333028,0.0753701373670087
W02000403,2021,0.034467591827876246,1.1894978944765748e-4,0.017722225358532604,0.05968638381766455,0.04196415845913194
W02000404,2021,0.0379080487141817,1.8306943037929314e-4,0.019913724494693804,0.07656664530101237,0.05665292080631856
W02000405,2021,0.03964405545002931,1.7443081948768392e-4,0.019023925432498676,0.07305476606677688,0.05403084063427821
W02000406,2021,0.047458469140494904,3.098848702303772e-4,0.0250446020494788,0.08970772370570265,0.06466312165622386
W02000407,2021,0.03392501752364612,1.723061274568357e-4,0.01592637524205855,0.060527187230061744,0.0446008119880032
W02000408,2021,0.0519302674115088,3.428624388783467e-4,0.022633259848246802,0.1007243871962896,0.0780911273480428
W02000409,2021,0.035224044943372175,1.2063112677248203e-4,0.020108831518563228,0.0626398569773895,0.04253102545882627
W02000410,2021,0.06860703127097403,6.578899863068725e-4,0.02887661590780339,0.13237861126430062,0.10350199535649723
W02000411,2021,0.03727490084108886,2.0460066691378395e-4,0.01740991042187718,0.06967097487309108,0.0522610644512139
W02000412,2021,0.04265262676032952,1.9087586232303347e-4,0.022633708004320532,0.07649990644483823,0.053866198440517696
W02000414,2021,0.025588339150817083,4.172917207496131e-5,0.013943044097783942,0.040618055257653066,0.026675011159869123
W02000415,2021,0.02765396348281074,7.792373764561196e-5,0.015365478939940759,0.050284504926947374,0.034919025987006615
W02000416,2021,0.023596305790195667,3.7627606973262644e-5,0.014117225533989395,0.03854921805826874,0.024431992524279345
W02000417,2021,0.023190221774490025,4.822667647885062e-5,0.01149641268287507,0.03902434322058654,0.027527930537711468
W02000418,2021,0.02742042972914226,7.305121507430704e-5,0.012780138331886294,0.04741738353582382,0.03463724520393753
W02000419,2021,0.025783206719752476,9.248828065291904e-5,0.010022613176749885,0.04748293826624583,0.03746032508949595
W02000421,2021,0.030170598420033286,6.815692504234215e-5,0.01736010963022678,0.04725223856171873,0.02989212893149195
W02000422,2021,0.04526663903726437,2.463275018254647e-4,0.02443024204082233,0.08111668845447295,0.05668644641365062
W02000423,2021,0.04475912182079423,1.5648132085146078e-4,0.02402682996369928,0.07298566359640116,0.04895883363270188
W02000424,2021,0.02620552637659766,8.208758602776417e-5,0.013061880706627726,0.04552785669393392,0.032465975987306196
W02000425,2021,0.034994071359656626,9.797808201683048e-5,0.01963405367531454,0.0597250080658098,0.04009095439049526
W02000426,2021,0.02855653882906562,1.284606185732714e-4,0.013230220215456574,0.05434296679532817,0.0411127465798716
W02000427,2021,0.021957354788461843,3.691004568136515e-5,0.012116969384458439,0.0370609178185356,0.02494394843407716
W02000428,2021,0.02505510352063831,6.745349517614653e-5,0.011126076956001799,0.04178548136536288,0.03065940440936108
W02000001,2023,0.03307422162453541,1.1226951114225578e-4,0.017021289178921744,0.05690853691224507,0.03988724773332332
W02000002,2023,0.02720636719344194,7.289355758541712e-5,0.013670186978924963,0.04635551391514549,0.032685326936220525
W02000003,2023,0.05609103774515822,7.82498611007477e-4,0.022704656556589424,0.12355806729364918,0.10085341073705975
W02000004,2023,0.04169284129610244,2.2284883709758373e-4,0.0216783705911487,0.08213205503536573,0.06045368444421703
W02000005,2023,0.02648440278041846,8.036797429827926e-5,0.013342586992957917,0.046484741315987135,0.03314215432302922
W02000006,2023,0.0344854535158934,1.3380664344618212e-4,0.01703000233396026,0.05989735154665854,0.042867349212698275
W02000007,2023,0.04041779488464325,1.6298450807568338e-4,0.022352002292031013,0.07138406436353692,0.04903206207150591
W02000008,2023,0.027882289838474232,1.1370376833398094e-4,0.010604592312811946,0.054094254771492156,0.04348966245868021
W02000009,2023,0.032054135078304735,8.792608468815075e-5,0.015956244389726648,0.0524669961310393,0.03651075174131265
W02000010,2023,0.0471746013972847,4.5236855615019575e-4,0.0124428944872753,0.09581162109708707,0.08336872660981177
W02000011,2023,0.03604491558257088,1.3807153504810673e-4,0.017044294419412256,0.06523635445432738,0.04819206003491512
W02000012,2023,0.0328978986549647,1.0400804371523645e-4,0.015742581555191103,0.05282950873645015,0.03708692718125904
W02000013,2023,0.03555839928025669,1.540296594099598e-4,0.016573559272795198,0.06454494326421792,0.04797138399142272
W02000014,2023,0.03529911125444262,1.0488366779728788e-4,0.018948458548831905,0.058556402954988,0.039607944406156094
W02000015,2023,0.03309506920467069,1.6758783519403437e-4,0.014309584670528487,0.06690790995707593,0.05259832528654745
W02000016,2023,0.03139902397786627,1.0032276387319527e-4,0.014222504659629638,0.05647369173322023,0.04225118707359059
W02000017,2023,0.03316416015622461,9.884961812668756e-5,0.015981482369300616,0.05557316533109534,0.03959168296179472
W02000018,2023,0.03220217664580359,7.060427840825652e-5,0.017156392662421593,0.05092454221364098,0.03376814955121939
W02000019,2023,0.02868361814341333,6.309540642434069e-5,0.015039337425095469,0.04530778356256551,0.030268446137470043
W02000020,2023,0.032168495229254364,1.133968533131246e-4,0.01591363308397962,0.05588541744052934,0.039971784356549724
W02000021,2023,0.03293246597776857,1.4449075884023926e-4,0.014784301740105076,0.06262324959789659,0.04783894785779151
W02000022,2023,0.028531508992528442,8.32026528287775e-5,0.012651799464574613,0.04829562560680582,0.03564382614223121
W02000023,2023,0.029748800017149687,2.2616358377033495e-4,0.009172915747134656,0.0683863985758684,0.05921348282873374
W02000024,2023,0.0354051128681003,8.655312792735215e-5,0.01986609751622013,0.05711654223029299,0.037250444714072864
W02000025,2023,0.030315214719287106,8.194927045839972e-5,0.015639719788427216,0.05159639098821789,0.03595667119979067
W02000026,2023,0.0321668740661262,8.847045862000747e-5,0.01654668387331133,0.05223756161720849,0.03569087774389716
W02000027,2023,0.024951428289653615,1.6468924759872742e-4,0.007848701544587037,0.058107588865189644,0.05025888732060261
W02000028,2023,0.025671424923943857,1.0152836039048978e-4,0.011251826662255406,0.05229572832648242,0.041043901664227014
W02000029,2023,0.025672603263367268,6.540126724976444e-5,0.012766271565582318,0.04198588247331962,0.029219610907737302
W02000030,2023,0.027188366049429893,9.278122797125692e-5,0.011601243451349302,0.0483676266870829,0.0367663832357336
W02000031,2023,0.030658395373262235,1.0940770939726106e-4,0.013251537570685359,0.055968659082112585,0.042717121511427224
W02000032,2023,0.027425747472242048,1.0869613045664418e-4,0.012211515158394737,0.0533566269090273,0.04114511175063257
W02000033,2023,0.03362549725634671,1.2558273573568625e-4,0.015312284673723461,0.057731734652461716,0.042419449978738255
W02000034,2023,0.03470099270030712,1.1334166941088706e-4,0.019044760899634017,0.059285837089525534,0.04024107618989152
W02000035,2023,0.0318266318189489,9.921139410066955e-5,0.01689530982093184,0.05494729323116228,0.03805198341023044
W02000036,2023,0.028827366916654176,7.714016932925904e-5,0.015569493761946173,0.05181047664366636,0.03624098288172019
W02000037,2023,0.029922917498836823,7.504423481781329e-5,0.01607823349594438,0.04876812127336594,0.03268988777742156
W02000038,2023,0.02897515992438857,9.43271543908467e-5,0.01249768973870076,0.05223895942645382,0.03974126968775306
W02000039,2023,0.028939000258605612,1.127774601886456e-4,0.01210298668116438,0.053194389187916864,0.041091402506752486
W02000040,2023,0.03286734759024733,9.161545484281406e-5,0.018316642862607802,0.05368728743576139,0.03537064457315359
W02000041,2023,0.0320538703749557,6.540446868606068e-5,0.018416778506304715,0.05057911904202193,0.03216234053571722
W02000042,2023,0.03651268005281261,1.8981735971577182e-4,0.016119990690724964,0.07049983005612193,0.05437983936539696
W02000043,2023,0.038424176928640655,1.7349547421624092e-4,0.01872148309727662,0.0688883425951526,0.05016685949787598
W02000044,2023,0.039470797759505176,1.8770740416821757e-4,0.019178103270579637,0.07349713846468281,0.05431903519410317
W02000045,2023,0.03540037337794688,2.05137147669195e-4,0.013655624939809959,0.06568611958436221,0.052030494644552255
W02000047,2023,0.03609264778826906,2.3882584399552082e-4,0.015165694070088527,0.07277229347883116,0.05760659940874263
W02000049,2023,0.03919609828122826,1.846485264536439e-4,0.02110587393384582,0.06712238739439136,0.04601651346054554
W02000050,2023,0.03185301984632841,1.0305511795558955e-4,0.015216366484373259,0.05414984614142332,0.03893347965705006
W02000051,2023,0.032494531522039564,6.455574898580824e-5,0.01832599813199622,0.048576921134430406,0.030250923002434187
W02000052,2023,0.034608273257937354,1.3363756713438257e-4,0.01665059872783787,0.06432789636090644,0.04767729763306857
W02000053,2023,0.03690563443179831,1.0639975921799493e-4,0.01999583567432102,0.05912168254288451,0.03912584686856349
W02000054,2023,0.036635358696936536,7.73300239987795e-5,0.023933713385691946,0.057294132496269745,0.0333604191105778
W02000055,2023,0.04486374058524598,2.2402828064417633e-4,0.02393546855010953,0.07906321857403209,0.05512775002392256
W02000056,2023,0.03704463522771731,8.969454777547694e-5,0.022010389395465277,0.060763683385407934,0.03875329398994266
W02000057,2023,0.033494488999489515,8.381830953740066e-5,0.016536628778035897,0.0525249847329093,0.0359883559548734
W02000058,2023,0.03628509997078211,1.1073697181962326e-4,0.01934425123284122,0.05905608752795815,0.03971183629511693
W02000059,2023,0.03737837773457647,1.186844840534346e-4,0.019921857713558973,0.06099058004757003,0.04106872233401106
W02000060,2023,0.03531142639839859,1.2011783303196578e-4,0.018644324870981083,0.061853752504602635,0.04320942763362155
W02000061,2023,0.03969336905155143,2.1629431576556456e-4,0.017827521178507423,0.07544886351331873,0.0576213423348113
W02000062,2023,0.03598252283745249,1.2184847379498936e-4,0.02036469230469773,0.06420811767074755,0.04384342536604982
W02000063,2023,0.0332206222443538,7.206565827512723e-5,0.01767475767952984,0.050988648509189306,0.033313890829659465
W02000064,2023,0.0371538232708517,2.4318760217881846e-4,0.017238651996761382,0.07244409491029595,0.05520544291353457
W02000065,2023,0.039898093440578396,2.6316908478613254e-4,0.018133263893571207,0.08105344022984567,0.06292017633627447
W02000066,2023,0.034230166364418946,1.4916684621359497e-4,0.016061073053264617,0.06402130736807247,0.04796023431480786
W02000067,2023,0.03681830322522015,1.546383406784262e-4,0.017170878731149097,0.06719989867908233,0.050029019947933226
W02000068,2023,0.04098249909148758,2.1401245325666408e-4,0.01942358643566018,0.07992951149624677,0.06050592506058659
W02000069,2023,0.034408864503996765,9.467584730667737e-5,0.018561738054686375,0.056436478004670373,0.037874739949984
W02000070,2023,0.03873682688644717,1.5159625852703256e-4,0.021015779376957852,0.0649662220515668,0.043950442674608944
W02000071,2023,0.03713169825485167,1.4108898000977216e-4,0.01875336923090639,0.06567319003868075,0.046919820807774355
W02000072,2023,0.03967739011332393,1.6829241275539384e-4,0.020208401785021885,0.07069550265992983,0.050487100874907945
W02000073,2023,0.03403278834348819,8.963814521232614e-5,0.01564985891146376,0.053358065110477165,0.037708206199013404
W02000074,2023,0.03947674278053643,1.2595271409650508e-4,0.022420951352291094,0.0679232144382573,0.04550226308596621
W02000075,2023,0.036964759696848294,1.1456152398805229e-4,0.018693867925120875,0.06295219484737277,0.0442583269222519
W02000076,2023,0.035902660803114696,1.0337214934577328e-4,0.021049852222665994,0.06348700254411994,0.042437150321453954
W02000077,2023,0.03593799540345757,9.673726888690407e-5,0.01992791956285527,0.05868537454734073,0.038757454984485455
W02000080,2023,0.03799519239756003,1.7737459239889697e-4,0.01863902336226307,0.06827745797116878,0.04963843460890571
W02000081,2023,0.038572718394336444,1.4393610776056132e-4,0.019363099626567466,0.06545673394912056,0.0460936343225531
W02000082,2023,0.03922980349451358,1.8900165243962257e-4,0.01829608421207933,0.07150443579187857,0.05320835157979924
W02000083,2023,0.03640763049456777,1.184194698036765e-4,0.016835914579502065,0.06055751635099557,0.04372160177149351
W02000085,2023,0.037670547671887364,2.04010472146656e-4,0.01695987877768257,0.0665277174058509,0.049567838628168326
W02000087,2023,0.055808268105942145,5.506989316650425e-4,0.02546513791800151,0.10762219865510195,0.08215706073710044
W02000088,2023,0.03912948301919861,1.607095568199895e-4,0.018395045957752813,0.06770114699013241,0.0493061010323796
W02000089,2023,0.04895089151087399,5.20202724672829e-4,0.017470237378137007,0.10257131259640621,0.0851010752182692
W02000090,2023,0.034889564687179714,9.068735624867652e-5,0.020701658986950516,0.059503285892507515,0.038801626905556996
W02000091,2023,0.03767084412935374,1.4384558084669879e-4,0.020451852268059276,0.06478899997974064,0.04433714771168136
W02000092,2023,0.035026365301930124,1.1774718355966727e-4,0.017787995567019387,0.05751359290178096,0.03972559733476157
W02000093,2023,0.037703310750034365,1.0149212751300933e-4,0.022722100382742007,0.059099771636148074,0.03637767125340607
W02000094,2023,0.03711765825818959,1.23303020703205e-4,0.017636399165885604,0.06317619654771385,0.04553979738182824
W02000095,2023,0.0347454446676766,1.4073456210625526e-4,0.01671571344754353,0.061635730393092066,0.044920016945548535
W02000096,2023,0.03832419541610505,1.1311819354569057e-4,0.02203862206996502,0.06423485000534407,0.04219622793537905
W02000097,2023,0.0404989333632526,1.0832055947486774e-4,0.023478721459875958,0.06345151632962084,0.039972794869744886
W02000098,2023,0.035314015855260276,9.546089914416872e-5,0.019139154960804566,0.06051807342080308,0.04137891845999851
W02000099,2023,0.03334457916606784,1.2835292191572118e-4,0.014076790021879355,0.06104762251250772,0.04697083249062836
