area_id,msoa_name,time_id,n,direct_estimate,variance,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000004,Isle of Anglesey 004,2025,24,0,0,0.11875930442643041,7.307209104587836e-4,0.0634080984665461,0.16982207761658424,0.10641397915003814
W02000005,Isle of Anglesey 005,2025,20,0.06347735831144721,0.00379139987131602,0.16044254814902528,7.023355458992929e-4,0.10924306454692742,0.2137662373980999,0.10452317285117249
W02000006,Isle of Anglesey 006,2025,28,0.0929604922927978,0.00253699130319121,0.15671533530951212,5.59133387104352e-4,0.10956263001607927,0.2030186476891004,0.09345601767302114
W02000007,Isle of Anglesey 007,2025,25,0.12266923897140668,0.00520240434255808,0.14450195164328997,5.808591302600072e-4,0.09627000602995471,0.19156784199940657,0.09529783596945186
W02000008,Isle of Anglesey 008,2025,18,0.07621454543800806,0.00290213188652788,0.1637362164106855,9.021535325058096e-4,0.10513317777611991,0.2236282799253007,0.1184951021491808
W02000009,Isle of Anglesey 009,2025,26,0.1991126105754353,0.00777268370258454,0.14693780159490258,5.141572861509305e-4,0.1015273597921724,0.19124683428591255,0.08971947449374015
W02000010,Gwynedd 001,2025,14,0.11246581789895128,0.0085270076871056,0.22071920570588832,0.0012102028513049647,0.1531062917883269,0.29033676998096947,0.13723047819264256
W02000011,Gwynedd 002,2025,17,0.03567060536421822,6.96335312213858e-4,0.1692006116138886,6.634784615385836e-4,0.11845475957797616,0.22009267088525833,0.10163791130728217
W02000012,Gwynedd 003,2025,15,0.09898799288222276,0.00867530018479925,0.14631428103672667,0.00055357334827340135,0.09913175234539273,0.1921644547686116,0.09303270242321887
W02000013,Gwynedd 004,2025,8,0.28371651469427717,0.02858407204711903,0.15824972725306782,7.115427141156545e-4,0.10656928890920261,0.21192116383491927,0.10535187492571665
W02000014,Gwynedd 005,2025,17,0.13140501904633856,0.00816703881342107,0.15784825347362677,5.101408641794668e-4,0.11433068125923598,0.20383605378680109,0.0895053725275651
W02000015,Gwynedd 006,2025,8,0,0,0.1652982793766255,8.701690889407963e-4,0.10692468236536848,0.22346691284489595,0.11654223047952747
W02000016,Gwynedd 007,2025,15,0.20830430827077637,0.01267070058304612,0.15674664475860647,5.923881273940529e-4,0.10917739924921364,0.20547608149775073,0.09629868224853709
W02000017,Gwynedd 008,2025,18,0.1119440814703882,0.00666077787564505,0.15238802773585355,6.60735103241796e-4,0.10179889401040378,0.2034046701036654,0.10160577609326162
W02000018,Gwynedd 009,2025,25,0.16004840997875117,0.00864622769984785,0.15801395642019844,4.7477066203455853e-4,0.11524682738933725,0.20162362473085677,0.08637679734151951
W02000019,Gwynedd 010,2025,21,0.19330514598470397,0.00937429785394132,0.14936454560441012,4.589495489513117e-4,0.10773456690074062,0.19267653475474125,0.08494196785400063
W02000020,Gwynedd 011,2025,19,0.0970039934039527,0.00373142301720894,0.14228930088713934,6.610992476750802e-4,0.09160055113756939,0.19308927782060148,0.10148872668303209
W02000021,Gwynedd 012,2025,16,0.3973343698625338,0.02559915894294447,0.159800525754649,9.942891721369806e-4,0.09852895984725812,0.22279935097363718,0.12427039112637905
W02000022,Gwynedd 013,2025,21,0.08936955803134836,0.00312838394597555,0.1389290449326132,5.8060809385602e-4,0.09083575640734648,0.18612672339784658,0.0952909669905001
W02000023,Gwynedd 014,2025,10,0,0,0.11741328062497083,0.001427623580082587,0.04141538382824757,0.19027090254248383,0.14885551871423625
W02000024,Gwynedd 015,2025,10,0.24696837873901048,0.03909264874130525,0.14343615881111121,3.9769874220657245e-4,0.10208526553537137,0.18176034761199666,0.0796750820766253
W02000025,Gwynedd 016,2025,13,0.1295171940947774,0.00643094104387587,0.15268726232197424,5.46214520283684e-4,0.1063411632948179,0.1989865847871745,0.09264542149235659
W02000026,Gwynedd 017,2025,14,0.12023827388684268,0.01243963655426867,0.14068256873753116,5.668006759757087e-4,0.09278059208962247,0.18711159618041692,0.09433100409079445
W02000027,Conwy 001,2025,14,0.16868629532345147,0.01002640738727874,0.1661298327104934,0.0012915844484067925,0.09560536389081106,0.23744306279933047,0.1418376989085194
W02000028,Conwy 002,2025,20,0.12411815960295478,0.00498526882402063,0.15442657393227568,8.036947288616175e-4,0.09894470451050355,0.21079961972605857,0.11185491521555502
W02000029,Conwy 003,2025,16,0.05964954227518533,0.00348514269847698,0.12382224755010611,6.369746221983729e-4,0.07326715324820318,0.17292524297256623,0.09965808972436305
W02000030,Conwy 004,2025,16,0.03798562579064527,8.19809841266815e-4,0.13915358991555457,7.95669387788002e-4,0.08351076802570179,0.19492545429787736,0.11141468627217557
W02000031,Conwy 005,2025,14,0.40249462598369,0.02517454297577843,0.1573529090064308,7.845847510748981e-4,0.10352953244550106,0.21426414717051,0.11073461472500895
W02000032,Conwy 006,2025,13,0.09547909697907148,0.00833355371475396,0.12435976652523684,7.345936467902398e-4,0.06951996950869699,0.1765416918831753,0.10702172237447832
W02000033,Conwy 007,2025,23,0.1623525862615769,0.00642371518522936,0.16375995202027524,6.299138327048799e-4,0.11434422999719282,0.2134552367200112,0.09911100672281839
W02000034,Conwy 008,2025,17,0,0,0.1303703631435407,5.68410574171091e-4,0.08122762369822678,0.17546489370439103,0.09423727000616425
W02000035,Conwy 009,2025,20,0.10107880247212209,0.00587767062242192,0.14335276802816108,5.548783974760642e-4,0.09617724367416987,0.18939100602835549,0.09321376235418562
W02000036,Conwy 010,2025,25,0.07747668402013014,0.00201190517711896,0.13684715206565212,5.305661734648706e-4,0.09024829309991712,0.18137357496799125,0.09112528186807413
W02000037,Conwy 011,2025,13,0.09847861214509396,0.00879739152334915,0.14021163240650855,5.267385566076581e-4,0.09392813824830712,0.18485484293520257,0.09092670468689545
W02000038,Conwy 012,2025,20,0.1126751448509084,0.00618471116617769,0.1286351974937981,6.948515184979875e-4,0.07500516326582778,0.17908600185803414,0.10408083859220636
W02000039,Conwy 013,2025,16,0.01403107703491803,2.081932514098613e-4,0.13085892491123705,8.885094354575339e-4,0.06998797176755181,0.1876057585587909,0.1176177867912391
W02000040,Conwy 014,2025,10,0.23214204496569932,0.03563525250453521,0.12502120813465098,4.0698073957414973e-4,0.08297283361150808,0.1633106671323178,0.08033783352080971
W02000041,Conwy 015,2025,14,0.0209092839803282,4.7007548886108543e-4,0.13591879665970868,4.327025111416014e-4,0.09283715241590698,0.17561581069562154,0.08277865827971456
W02000042,Denbighshire 001,2025,21,0.1260252307061565,0.00551742540331326,0.15364806473011608,8.35383597689348e-4,0.09722596149499343,0.2113750604821141,0.11414909898712067
W02000043,Denbighshire 002,2025,16,0,0,0.14189512673418186,7.370249610137124e-4,0.08672647055687888,0.19394022106997225,0.10721375051309337
W02000044,Denbighshire 003,2025,15,0.02013667279109238,4.4661742640228816e-4,0.1337782628073834,7.084056239796029e-4,0.08025578926216426,0.18548057566419285,0.10522478640202859
W02000045,Denbighshire 004,2025,15,0.1348182443700502,0.00934615869473055,0.18215833416922653,7.539653847290219e-4,0.12899131211719006,0.23752239610799403,0.10853108399080397
W02000047,Denbighshire 006,2025,17,0.02206805432667437,5.004318845318209e-4,0.19067649754766272,8.326371495226069e-4,0.13457610771420883,0.24850971297133256,0.11393360525712373
W02000049,Denbighshire 008,2025,14,0,0,0.13882487357921713,4.847571147409309e-4,0.09434000062036244,0.18170972279162445,0.08736972217126202
W02000050,Denbighshire 009,2025,16,0.09183443829277764,0.00772539650009909,0.1465387034402486,5.107415406562267e-4,0.10124061066037285,0.19086001301371433,0.08961940235334148
W02000051,Denbighshire 010,2025,23,0,0,0.1302114965762355,4.830191505494907e-4,0.08527718137452853,0.17232875115577886,0.08705156978125034
W02000052,Denbighshire 011,2025,13,0.11530383595304,0.00871340734479714,0.1563449922618857,6.297026799723243e-4,0.10600055278501369,0.20537603912453203,0.09937548633951834
W02000053,Denbighshire 012,2025,16,0.05645606527526956,0.00309761419837439,0.12945330047582487,5.022555062281704e-4,0.08344440551853377,0.17232123810003094,0.08887683258149717
W02000054,Denbighshire 013,2025,17,0.2025524872712724,0.02343274007254511,0.13644354501989803,3.975075621358224e-4,0.0978023225107531,0.1774067157284863,0.07960439321773319
W02000055,Denbighshire 014,2025,20,0.2464053865813099,0.02102537517773563,0.13946145653967204,6.774808491110881e-4,0.08693960531870813,0.18983547505868084,0.10289586973997271
W02000056,Denbighshire 015,2025,14,0.02344968017913032,5.847714276023549e-4,0.13284293879707804,4.6085376676569667e-4,0.08869120670442769,0.17403415622255958,0.08534294951813189
W02000057,Denbighshire 016,2025,11,0.11212993199199618,0.01159967606002411,0.14444694938773348,4.2412630179264674e-4,0.10316592732822003,0.1851892403241361,0.08202331299591609
W02000058,Flintshire 001,2025,20,0.18594490178766837,0.0109308582520543,0.13919718681688492,6.110774316795202e-4,0.09042680847947535,0.1882284465903203,0.09780163811084494
W02000059,Flintshire 002,2025,16,0.12305279430198109,0.00672632284403445,0.14552244358816627,5.671739526070772e-4,0.09806304269961319,0.19241543845871983,0.09435239575910664
W02000060,Flintshire 003,2025,15,0.1342621961266177,0.01199929913592249,0.16078575825479993,6.303486715385774e-4,0.11090954242698095,0.21024135811387323,0.09933181568689228
W02000061,Flintshire 004,2025,18,0.07263082378115174,0.00298333589089916,0.1793693655064571,7.396228022666719e-4,0.1261375314940344,0.23351867616988542,0.10738114467585103
W02000062,Flintshire 005,2025,14,0.2949412858986682,0.02551070918236802,0.15639800875882776,5.635559720605435e-4,0.11076775108250309,0.20466292096609578,0.0938951698835927
W02000063,Flintshire 006,2025,13,0.07066968464508129,0.00476758102713259,0.13950460362333583,4.5883473548076833e-4,0.09787775500830344,0.1829685559714058,0.08509080096310236
W02000064,Flintshire 007,2025,17,0.2181327185933091,0.02128755641893934,0.17926192604492044,9.372440125145278e-4,0.11972044210041376,0.24060184745878369,0.12088140535836993
W02000065,Flintshire 008,2025,11,0.11041972876857678,0.00640802294407663,0.15732658133597663,7.091997274666466e-4,0.1046571724976901,0.20991831422897098,0.10526114173128087
W02000066,Flintshire 009,2025,16,0.10579691596247456,0.00627515497053205,0.17090639012451128,7.118530435032065e-4,0.11811403762337552,0.22352848177044707,0.10541444414707155
W02000067,Flintshire 010,2025,16,0.13087590271871072,0.00480392595278555,0.15947572927611908,6.357739557790003e-4,0.11185690391391287,0.21157647055492146,0.09971956664100859
W02000068,Flintshire 011,2025,11,0.02971756513680312,9.520705907764246e-4,0.16318714221210665,7.093624415587632e-4,0.11130339531103688,0.21661312274204897,0.10530972743101209
W02000069,Flintshire 012,2025,19,0.08479231754676822,0.00355351907765837,0.1412425054352437,4.685026408674866e-4,0.09780846212917543,0.1836468433862198,0.08583838125704438
W02000070,Flintshire 013,2025,11,0.02389856921768838,6.303028717571055e-4,0.14486838424899157,5.159072143314999e-4,0.09962325259621888,0.189621480204596,0.08999822760837711
W02000071,Flintshire 014,2025,20,0.15522493936879786,0.01634768264634133,0.13552322516138016,5.673518291930933e-4,0.08754927076610017,0.18183099077387588,0.09428172000777571
W02000072,Flintshire 015,2025,18,0.07437716956948956,0.00294386640003957,0.1552321333177151,6.431958748580012e-4,0.10460797785582335,0.20484612212216058,0.10023814426633723
W02000073,Flintshire 016,2025,16,0,0,0.1452142858985584,5.80921503726215e-4,0.09609502747691465,0.19156544987642235,0.0954704223995077
W02000074,Flintshire 017,2025,21,0.1793842227367029,0.01327019320116586,0.15519844673185057,5.170255817903181e-4,0.11040889874609751,0.20050049371359693,0.09009159496749942
W02000075,Flintshire 018,2025,13,0.13478196469561102,0.01208564961595197,0.14447088739382116,4.7658999697268103e-4,0.10160411062988728,0.1882328150335886,0.08662870440370132
W02000076,Flintshire 019,2025,10,0.18289258645694312,0.0256925229053077,0.13659094152740223,4.6330259352704914e-4,0.09294142013979285,0.17849895311676073,0.08555753297696787
W02000077,Flintshire 020,2025,9,0,0,0.13794612263988287,4.468620054694505e-4,0.09475806050415408,0.17888882183500665,0.08413076133085257
W02000080,Wrexham 003,2025,12,0.31374109725913635,0.02992811395107196,0.14566975847350522,7.356673512453651e-4,0.09111982124407131,0.19827653797354267,0.10715671672947136
W02000081,Wrexham 004,2025,17,0.04703659368579207,0.00218164610978419,0.14983722169817348,6.442418406004541e-4,0.09890946036538477,0.19929847123315253,0.10038901086776776
W02000082,Wrexham 005,2025,16,0.40578796755389185,0.02520377774978397,0.1679160848658368,7.828333157668017e-4,0.11375332844438461,0.2243541517390373,0.11060082329465269
W02000083,Wrexham 006,2025,8,0.3246154780467624,0.05188864619804715,0.1563978421147517,5.456894695953124e-4,0.11069910071478731,0.20341406188861014,0.09271496117382283
W02000085,Wrexham 008,2025,9,0,0,0.13657060705159765,7.935164093467831e-4,0.07896522397915653,0.19022876224241836,0.11126353826326182
W02000087,Wrexham 010,2025,14,0.17563427342700577,0.01686484279010632,0.1825021742625257,9.698170107749203e-4,0.12049160230545691,0.2434211549735995,0.1229295526681426
W02000088,Wrexham 011,2025,10,0.09237473893916798,0.00813683011542647,0.16775256849948558,6.834415453861979e-4,0.11573932610802372,0.21919126211393603,0.1034519360059123
W02000089,Wrexham 012,2025,8,0.03400246441283333,0.00134706178077425,0.19060131524621554,0.0015408657855168486,0.11434816788904216,0.2694188855526747,0.1550707176636325
W02000090,Wrexham 013,2025,14,0,0,0.14202388925948894,4.775162574664551e-4,0.09639133542700655,0.1832664854730812,0.08687515004607464
W02000091,Wrexham 014,2025,13,0.08077406106431079,0.00369374314475149,0.14075330441959197,6.112997300067834e-4,0.09060459344251562,0.18839913109908982,0.0977945376565742
W02000092,Wrexham 015,2025,8,0.2525827500622753,0.02908380067451654,0.1562920326180944,6.091332900612889e-4,0.10656844778653084,0.2043186942835226,0.09775024649699175
W02000093,Wrexham 016,2025,13,0,0,0.14157623267426958,0.00049248737541362705,0.09520088346384722,0.18335925119792307,0.08815836773407584
W02000094,Wrexham 017,2025,10,0.2827583878420045,0.03913621691880618,0.16456378436073774,5.703294301588058e-4,0.11749827050211847,0.21226124073955205,0.09476297023743357
W02000095,Wrexham 018,2025,15,0.26184911986455184,0.02559458278174375,0.13621052315912188,7.537637078637477e-4,0.08179263803828643,0.19043569159275825,0.10864305355447182
W02000096,Wrexham 019,2025,13,0.23951481233022204,0.03354645253066218,0.15488454089287146,5.435959189791194e-4,0.10983340290806515,0.20234645722482303,0.09251305431675788
W02000097,Powys 001,2025,25,0.23536852854024376,0.00741630092391679,0.15746941219975186,4.188724760149746e-4,0.11928351660965125,0.20051685333529312,0.08123333672564187
W02000098,Powys 002,2025,23,0.10074700259259677,0.00382297344824648,0.1630860648085316,5.128435458110514e-4,0.11892172720581556,0.2084164961136324,0.08949476890781682
W02000099,Powys 003,2025,31,0.2415704623958348,0.01222904999260018,0.1985769986304621,6.932886559378321e-4,0.1485417472549542,0.25212839053225894,0.10358664327730474
W02000100,Powys 004,2025,26,0.01611119770867258,2.6793425793688344e-4,0.15776720774566938,3.518492595417678e-4,0.12127848971442337,0.19579008287639302,0.07451159316196965
W02000101,Powys 005,2025,26,0.18784810285125508,0.0076061073091056,0.16107140002785844,5.134194711046529e-4,0.11637003576870841,0.2059225592525194,0.08955252348381099
W02000102,Powys 006,2025,22,0.21548079651584187,0.01666844446359484,0.1574084042078842,0.00040132639764201353,0.11677753696886828,0.1963691529366186,0.07959161596775033
W02000103,Powys 007,2025,36,0.20283838884303385,0.00625333479066918,0.16509085185108668,4.267916106058117e-4,0.12529223372098486,0.20693304246212396,0.0816408087411391
W02000104,Powys 008,2025,33,0.1577280893058326,0.00581677093966316,0.19123232082653244,5.455939982008384e-4,0.14661799821810007,0.23868950584868232,0.09207150763058225
W02000105,Powys 009,2025,34,0.1687515200449198,0.00535647932851,0.1945009001795822,6.262293523777233e-4,0.145620226078678,0.24432206464179576,0.09870183856311776
W02000106,Powys 010,2025,37,0.21741064544931868,0.00822193741950979,0.16410257153603622,3.6821622300633674e-4,0.12688603015779318,0.20300908029182255,0.07612305013402937
W02000107,Powys 011,2025,34,0.1701473497420348,0.0042401118490936,0.16767107176440618,4.164556530084282e-4,0.1291924038115917,0.20988369987197308,0.08069129606038139
W02000108,Powys 012,2025,31,0.09335051787031395,0.00413542545216157,0.15243495750581676,4.3217455607084607e-4,0.10980834688023429,0.19233233718513856,0.08252399030490427
W02000109,Powys 013,2025,35,0.4129090231611433,0.01052331809282885,0.20357437778028964,6.419772896891495e-4,0.1565346105033225,0.25597060887885276,0.09943599837553024
W02000110,Powys 014,2025,30,0.22783181426432603,0.00872403845257044,0.1653185661624884,3.603006423779573e-4,0.12884853582671882,0.2041434095327997,0.07529487370608087
W02000111,Powys 015,2025,40,0.16438287185584582,0.00649688067225321,0.1520336883770405,3.7962691071507035e-4,0.11360064496792374,0.19087917705592444,0.0772785320880007
W02000113,Powys 017,2025,36,0.2618622228010663,0.00853863865885935,0.18662640216914822,7.850136142286414e-4,0.13293818813217537,0.24327819731132982,0.11034000917915446
W02000114,Powys 018,2025,34,0.17283430302697408,0.00657371939807889,0.14057860005864412,3.607546427497853e-4,0.10337968290782792,0.17892668143065352,0.07554699852282559
W02000116,Ceredigion 001,2025,28,0.0216680769408185,4.7499939522030026e-4,0.13769026199222759,5.686983933240151e-4,0.08836590623112983,0.18266631310385206,0.09430040687272223
