domain_id,benchmark_commute_distance,direct_estimate,direct_ci_lower,direct_ci_upper,direct_ci_width,fh_estimate,fh_ci_lower,fh_ci_upper,fh_ci_width,spatial_fh_estimate,spatial_fh_ci_lower,spatial_fh_ci_upper,spatial_fh_ci_width
W02000135,7.163580343051507,6.417505831155966,2.586435656418726,10.248576005893206,7.66214034947448,7.374691751418339,4.42175295351791,10.566835498531603,6.145082545013693,6.5353361167386295,3.7174222985267527,9.550459401319289,5.833037102792536
W02000136,10.863145220948411,6.47858955591815,0.7254614177664056,12.231717694069895,11.506256276303489,8.028448999624757,4.202466793948181,11.833948394955877,7.631481601007696,8.243944697832497,4.015354270967231,12.210793150182367,8.195438879215136
W02000137,7.452999938888889,15.528774581065846,4.410598842253359,26.646950319878336,22.23635147762498,10.57273424151687,5.67112810567015,15.338412188156893,9.667284082486741,8.337183197031298,3.6647402286065827,13.28795703871915,9.623216810112567
W02000138,6.885156448493342,76.23414554177654,-19.5786646763041,172.04695575985718,191.62562043616128,9.708336591727074,4.575056656651377,15.521828828386395,10.946772171735018,9.192467267343048,3.480557870940144,14.778227306182664,11.29766943524252
W02000139,9.273355432316746,10.359694656807784,5.629070065649175,15.090319247966395,9.461249182317221,9.98594500608707,6.3861494377798795,13.369266932766081,6.983117494986201,9.742740573172041,6.201844659519945,13.357619453442915,7.15577479392297
W02000140,7.801113444232862,10.416519615041613,4.409702379739168,16.423336850344057,12.013634470604888,9.93724573000716,6.187329415180054,14.73025559942205,8.542926184241995,9.658988911391194,5.213381626341045,14.013464949726023,8.800083323384978
W02000141,9.439162368626063,7.6384049282506234,1.3661632137078756,13.91064664279337,12.544483429085496,8.615047069857056,4.1224891706972695,12.644721081111959,8.522231910414689,8.054273225671672,3.840504419712765,12.25184733133249,8.411342911619725
W02000142,11.855912104938271,18.318736627267477,16.24052638003956,20.39694687449539,4.15642049445583,17.374588421974828,15.446393592783776,19.272924171017202,3.8265305782334256,16.953557159107543,14.844554393346208,18.611548636418426,3.7669942430722188
W02000143,15.200416824585636,14.807623942024804,7.259052668910848,22.35619521513876,15.097142546227914,11.607035734886768,7.0962362847505815,16.08008676174471,8.983850476994128,11.012293041270103,7.034973563531704,14.804264632761953,7.769291069230249
W02000144,12.574250818493152,20.01173773369063,10.585525197935372,29.43795026944589,18.852425071510517,12.47768139180463,8.041030386055146,17.253387928257617,9.21235754220247,11.515837472243781,7.022471167979401,15.68066659629203,8.658195428312627
W02000145,12.84717131888112,4.850572537738946,0.8828180614788699,8.818327013999022,7.935508952520152,6.258863982902946,3.1134996662351426,9.575462777463581,6.461963111228439,6.786011067435234,3.836599438460997,9.6226282366163165,5.78602879815532
W02000146,11.872138733584132,6.760789365088537,3.458305026151709,10.063273704025365,6.604968677873655,7.446679274743345,4.2117920376875695,10.32945263793822,6.11766060025065,7.931458919808764,5.29775047032316,10.39348100899825,5.095730538675091
W02000147,8.817010476794923,45.53443232795969,-13.976110031010002,105.04497468692938,119.02108471793937,9.873236739264287,4.2400650933442385,15.680776627011511,11.440711533667272,9.681481645037943,4.482418643605913,15.142140548010612,10.6597219044047
W02000148,7.548695600182149,10.957650929528416,8.069239119013119,13.846062740043713,5.776823621030594,10.531652924077004,8.272525416056933,12.998255533327416,4.7257301172704835,10.195940990766935,7.608450963628625,12.713723123571548,5.105272159942922
W02000149,7.533861266872891,2.2842616361960797,1.367960672512846,3.2005625998793135,1.8326019273664675,2.3976164604413324,1.5722293793282756,3.289444033031188,1.7172146537029125,2.513094275492188,1.6014413050664338,3.499938388394277,1.8984970833278432
W02000151,11.462820337970541,14.596887037188198,9.045578822285988,20.14819525209041,11.102616429804423,12.30986476398001,7.638385638061832,16.550071240208016,8.911685602146184,11.979685860580418,7.941010203816825,15.593735439260334,7.6527252354435085
W02000152,9.546793585029686,37.70722537418199,-22.95157430332722,98.3660250516912,121.31759935501842,9.259781714421857,3.660229504112378,14.741307930938698,11.08107842682632,10.428188927253146,5.845486682092314,14.86081214046198,9.015325458369666
W02000153,11.101562868529546,9.078962020238121,4.094875100625405,14.063048939850837,9.968173839225432,9.263399409346905,4.985345780564092,13.052152680825632,8.06680690026154,9.563892799115031,5.9929739061112315,13.479938276345882,7.4869643702346504
W02000154,9.320715017141477,10.708382607609709,5.983600905830658,15.43316430938876,9.449563403558102,10.136585294128864,7.055548714430598,13.202019217742226,6.146470503311628,10.115627459543406,6.801619102885242,13.540265586295849,6.738646483410607
W02000156,9.035462369930357,13.970934229420344,6.725751318091891,21.216117140748796,14.490365822656905,11.335255892820363,7.248575566361347,15.388799318664518,8.140223752303172,11.33594115521457,7.106634762388922,15.578102869746768,8.471468107357847
W02000157,10.896827335335688,9.949326486219022,4.404981847154877,15.493671125283166,11.088689278128289,9.900641709836117,6.467913679326095,13.368228710101244,6.900315030775149,9.96842310853876,6.515861486496421,13.725635777914972,7.209774291418551
W02000158,9.740893984619687,15.955907047499096,-0.2785669400363133,32.190381035034505,32.46894797507082,10.34854318293611,5.057637057793176,16.203422454430324,11.145785396637148,10.244261520934641,5.487823587519663,14.67644818229679,9.188624594777128
W02000159,10.261079737383797,8.906739957311895,6.975012441640141,10.83846747298365,3.863455031343509,9.02961909142949,7.306749429890459,11.04503565715408,3.7382862272636217,9.06568751636409,7.291182818382582,11.183723184460467,3.892540366077885
W02000160,8.797463308701658,10.139401644420262,2.391700983996465,17.88710230484406,15.495401320847595,9.550002236617209,5.13628050288828,13.9289247527815,8.79264424989322,10.81679833733013,6.958609358131374,15.061249314630833,8.10263995649946
W02000161,7.256505886138614,27.75795034748277,11.01709329620908,44.498807398756455,33.48171410254737,11.25626227767337,5.1342247286650196,17.148140520746992,12.013915792081972,11.891197264279448,7.230332519359156,17.938287151391247,10.707954632032092
W02000162,10.233989458800584,6.7720324157824265,3.0851854179462728,10.45887941361858,7.373693995672308,7.571666201953715,4.397899818051155,10.556407340038792,6.158507521987637,7.8111922078537095,4.829876366742074,10.558529721390626,5.728653354648552
W02000163,7.05256085,20.706702192427745,-1.122425954101665,42.535830338957155,43.65825629305882,9.58273514070957,3.9573966347106477,15.530013846460022,11.572617211749375,10.969136539578887,5.328680875394253,16.25278533545902,10.924104460064767
W02000164,8.11997078988069,12.010679411593205,5.128781847692658,18.892576975493753,13.763795127801096,10.28393867107681,6.708131782161821,14.483378408793406,7.775246626631585,10.522637871700091,6.1461069040835135,14.599386318468154,8.45327941438464
W02000165,6.783946447064262,13.13259862659574,4.361771244320433,21.903426008871048,17.541654764550614,9.989239069230543,5.429199198744355,15.091953461423158,9.662754262678803,11.169427323923793,7.146455508966099,15.572474019057704,8.426018510091605
W02000166,7.737870857037311,14.166734582228809,11.00952306339709,17.32394610106053,6.314423037663438,13.171258950569664,10.366120283656404,15.786466380249776,5.420346096593372,13.220146472050374,10.922465017013508,15.675700672424053,4.7532356554105455
W02000167,7.4807502643716575,14.52523119337729,5.651000161012625,23.399462225741956,17.74846206472933,10.588864190532883,5.855481906832704,15.322649185220051,9.467167278387347,11.284824323506466,6.558088327127913,16.118701350103073,9.560613022975161
W02000168,8.052406317545747,6.178939625022805,3.937503480439147,8.420375769606462,4.4828722891673145,6.576620628805586,4.590558664020531,8.750701047133994,4.160142383113463,6.589000961708961,4.568731917060791,8.446786841920419,3.8780549248596277
W02000169,7.141362290805995,6.935734214858996,3.6434973324759166,10.227971097242076,6.584473764766159,7.593601589986496,4.691079266869201,10.385203186413335,5.694123919544134,7.597109622683809,4.68000539102054,10.013281643283076,5.333276252262536
W02000170,5.600057894409938,6.034008636134158,0.4716692126759243,11.59634805959239,11.124678846916467,7.620308805172557,3.88328230930642,11.635091343441948,7.751809034135528,7.657318126489456,3.95118307920888,11.423658132415234,7.472475053206354
W02000171,7.012598308245819,53.128953315131454,-29.32880780693911,135.58671443720203,164.91552224414113,9.34888569624447,4.149899707678783,14.335754927268066,10.185855219589284,9.032647533366973,3.8512198291230604,13.705636734412948,9.854416905289888
W02000172,6.8034787699562145,11.509041416370497,1.2744735069338553,21.74360932580714,20.469135818873283,9.862726607545937,5.727796593265956,14.324263303077537,8.59646670981158,9.088541465215792,4.16281343766496,13.852528990374264,9.689715552709304
W02000173,6.829297295831648,3.7324134335176566,2.6635514586250855,4.801275408410228,2.1377239497851424,3.9086858776018474,2.7788582895460543,4.914914666301197,2.1360563767551426,3.9650596477252815,2.8702473401825888,4.9783431561822304,2.1080958159996417
W02000174,7.390650849092812,6.922881709462231,3.6877267769759863,10.158036641948474,6.470309864972488,7.558815851863008,5.004708013116932,10.30195947353413,5.297251460417197,7.726736078651746,4.9653008732115484,10.931501585497541,5.966200712285993
W02000175,5.113317397304833,6.204881302141801,1.1970048119112606,11.21275779237234,10.01575298046108,7.196059166457924,3.802866921322501,10.981690953620806,7.178824032298305,7.205192878822132,3.682513494433632,10.838450452840704,7.155936958407072
W02000176,5.2884430657628485,16.28649987590742,-4.42866162904237,37.001661380857215,41.43032300989958,9.629119092306649,4.317027374197721,14.558366717560347,10.241339343362625,9.45151467205479,5.249902601997803,14.692205001570319,9.442302399572515
W02000177,6.108956747345133,4.58148673313625,1.5634298905417152,7.599543575730785,6.03611368518907,5.714267476723647,3.1465361904778675,8.23780750873033,5.091271318252463,5.548640321046941,2.6728485922903342,8.01260251476437,5.339753922474035
W02000178,4.982449254007125,18.332317277035763,-2.478775621245358,39.14341017531689,41.62218579656225,9.048254398754747,2.978807430639323,14.728575337564283,11.74976790692496,9.237285273707396,3.780778263901425,13.929481541071969,10.148703277170544
W02000179,7.142369173592127,32.74856828878916,-13.275432875435335,78.77256945301366,92.048002328449,9.579557490154734,3.9815514889639196,14.355734855206457,10.374183366242537,9.491137633860102,4.232197880148551,14.623276474914885,10.391078594766334
W02000180,5.280922819143932,18.899819043343335,1.3596137456085664,36.4400243410781,35.08041059546953,9.928275852010753,4.496762348512609,15.205411023307903,10.708648674795294,9.339619826602092,4.981668859225993,14.153530610167847,9.171861750941854
W02000181,5.189916746654773,32.361951265698124,9.281823945501014,55.44207858589523,46.160254640394214,10.271781327760813,4.533070721699852,15.501086567236198,10.968015845536346,9.001538257915886,3.7032296239858447,14.80617639669946,11.102946772713615
W02000182,4.598529640017668,8.833023693688231,2.4640902279539887,15.201957159422474,12.737866931468485,8.485886152274169,3.714368445925002,13.127167074557658,9.412798628632656,8.323490895118411,4.208098439492696,12.306535771261913,8.098437331769217
W02000183,4.7475224752236755,8.087475395319352,4.169110654616118,12.005840136022586,7.8367294814064685,8.082059075721851,5.129875613338728,11.160145057205419,6.030269443866691,8.055645644236705,4.285300523993596,10.521009598214475,6.235709074220878
W02000184,5.559325601262493,7.401643175614719,4.873235253225097,9.930051098004341,5.056815844779244,7.721438538465739,5.167477904951574,9.827343233610696,4.659865328659122,7.60781074178208,5.004767937387831,9.756264470330082,4.751496532942252
W02000185,9.03969919114028,14.064005036789457,3.086048800088548,25.041961273490365,21.955912473401817,10.316801453027455,5.507384346100097,14.972925502229401,9.465541156129305,10.598331294648425,6.189933972389099,15.017974245137463,8.828040272748364
W02000186,4.8568753007228915,20.732089884338695,-6.284607700091083,47.74878746876847,54.033395168859556,8.527691510027594,2.7803059974978055,13.580713768178299,10.800407770680494,8.78829148215041,4.138859437796151,13.792562296623634,9.653702858827483
W02000188,5.40753345800646,8.088322253890611,2.988884338190121,13.187760169591101,10.19887583140098,8.297003509505263,4.34608231426653,12.382461003085403,8.036378688818873,7.946058394631306,4.006257915922355,11.841037621213292,7.834779705290938
W02000189,6.031555569835369,6.678886717872038,2.22838285701103,11.129390578733044,8.901007721722014,7.20883617700983,3.98685286012047,10.350674731874445,6.363821871753975,7.4533309032954875,4.018855173017904,10.885112239077584,6.86625706605968
W02000191,6.835396416751269,7.537306975711035,1.847179979052119,13.227433972369951,11.380253993317833,7.490712255486381,3.4811163093200417,11.546858073398829,8.065741764078787,7.677185380422235,4.049395146141219,11.856251824913576,7.806856678772357
W02000192,5.64204868,8.64233133124552,-0.6149613869794717,17.89962404947051,18.514585436449984,7.7108052584258076,2.6416851538455752,13.074910434906652,10.433225281061077,7.771211971235964,3.3964399110488976,12.390290770732268,8.99385085968337
W02000193,7.169971068023256,9.26136405582516,4.090202388856949,14.432525722793372,10.342323333936424,8.412136532670285,4.864356978426329,12.198204037634452,7.333847059208123,8.403289629338548,4.455892981259964,12.349619308849901,7.8937263275899365
W02000194,7.279023187847499,10.320620511414372,2.0855520026256684,18.555689020203076,16.470137017577407,9.120203452911982,4.555408532948459,12.724737103149137,8.169328570200678,8.952244305882163,4.817374205524578,13.485135776510566,8.667761570985988
W02000195,8.286644401639345,9.86288663234542,1.1256509785834794,18.60012228610736,17.47447130752388,8.485625530722114,3.2910260996580334,13.604640270555242,10.313614170897209,9.552457346991089,4.428891742779236,14.347582186376568,9.918690443597333
W02000196,7.108780130952381,9.219275475627272,5.6787599558181965,12.759790995436347,7.081031039618151,8.86578135929183,5.856844166120989,11.699744280025913,5.842900113904924,9.082130188582862,6.199407796416862,12.382079210434435,6.182671414017573
W02000197,11.157848509499136,15.61818533467359,8.210716673112309,23.025653996234873,14.814937323122564,11.33621553022847,6.586074250249716,16.28603893059654,9.699964680346824,11.293474766602284,6.8274844653842095,15.62148565492988,8.794001189545671
W02000198,8.045311904712404,7.727262846204332,2.5223733204263388,12.932152371982326,10.409779051555986,7.622112618898941,3.76771898304564,11.02301037511819,7.25529139207255,8.085696282826484,3.732950901043184,12.188454747907006,8.455503846863822
W02000200,10.699820325757575,8.460485952031775,3.9996483042061195,12.92132359985743,8.921675295651312,8.996569484222942,5.461054020387966,12.47733114578608,7.016277125398114,9.298777403630822,6.014656167496998,12.633818910718233,6.619162743221235
W02000201,11.61373014781402,8.73853894056804,4.200061010694786,13.277016870441294,9.076955859746509,9.16099733108559,5.530316053125441,12.947113278427164,7.416797225301723,9.298503689447239,5.927318679605801,12.551658319774464,6.624339640168664
W02000202,8.450682280696576,17.34411066173484,4.092042588026523,30.59617873544316,26.504136147416638,10.654776615770746,5.489896817284198,16.145796430777025,10.655899613492828,10.434964621965218,5.605124679884493,14.970657184481471,9.365532504596978
W02000204,8.497231951749734,12.16088346432931,6.539361651084622,17.782405277573996,11.243043626489374,10.428216924500958,6.52758873091606,14.423506056041868,7.895917325125808,10.712117370027183,7.019261781772749,14.557913690780277,7.538651909007528
W02000205,7.394808051587301,13.910334752675842,2.16474112548738,25.655928379864307,23.491187254376925,10.146170212751013,5.297595219543074,15.082634745286152,9.785039525743077,9.435247034521474,4.8765633303257445,14.014721037160887,9.138157706835143
W02000206,7.010919718805971,14.248875955039027,-6.020892904708846,34.5186448147869,40.53953771949575,8.563721929774605,3.0296963813164925,14.418002565746061,11.388306184429569,9.850674528064898,4.066661016395363,15.079586189845642,11.012925173450279
W02000207,7.858038614697802,7.920333694319711,1.9916112278065308,13.849056160832891,11.857444933026361,8.665777113224681,5.2649831622324825,12.153213925335038,6.8882307631025554,9.527543111268564,5.675060745885866,13.642395142819858,7.967334396933992
W02000208,7.850518905457464,30.248808109523814,13.176543415851064,47.321072803196564,34.1445293873455,11.563804930522291,6.321363901853836,16.62463157852864,10.303267676674803,9.217326200366514,4.170511370276484,14.353009245694105,10.18249787541762
W02000210,6.606855773634763,14.537985840855091,7.377923521783368,21.698048159926813,14.320124638143445,10.878185947864585,6.011023811467529,15.386325296948746,9.375301485481216,11.807831299257863,7.799597870570246,16.064816738758616,8.26521886818837
W02000211,6.634745905392841,7.874325606660624,3.767841806045002,11.980809407276245,8.212967601231243,8.301021294594456,5.389745812602518,11.422078078553113,6.032332265950595,9.004858683974092,6.129233686342221,12.381740665734904,6.252506979392683
W02000212,7.740921667863555,11.655076734354815,-2.257114211844341,25.567267680553968,27.824381892398307,9.6956145022463,4.8684347892393305,15.355676969784014,10.487242180544683,10.956565376218053,5.988445896361884,15.004698408423437,9.016252512061552
W02000213,7.681323158266129,17.314061557699254,8.363327896421469,26.264795218977042,17.901467322555575,11.42332531919619,6.5337472549275,16.40053027113118,9.86678301620368,12.459377526990885,8.299551091550859,16.591062564838122,8.291511473287263
W02000214,6.13812176532567,36.44526088737174,1.763944507262778,71.1265772674807,69.36263276021792,9.46648540421954,4.4068222447796295,15.668700530047584,11.261878285267954,11.66647250481419,5.716480277052057,17.184281556047537,11.46780127899548
W02000215,6.328432221077654,16.9851990034233,8.45956420524797,25.51083380159863,17.051269596350657,11.00312714916977,6.937430254803978,16.22250166532872,9.285071410524743,12.625601807510114,8.045412219999418,18.270282946538185,10.224870726538766
W02000216,6.411638220038816,16.546224461408734,5.317145250032027,27.77530367278544,22.458158422753414,10.316411727327086,5.454323300238414,15.617586999362647,10.163263699124233,11.499642465426152,6.639358637409704,16.927229581330767,10.287870943921064
W02000217,7.977578937070938,10.407715871262115,7.703918413095114,13.111513329429116,5.407594916334001,10.260410109755167,8.100884120623025,12.800791470595065,4.69990734997204,10.684400690139427,8.379746367819076,12.829932382653457,4.450186014834381
W02000218,8.778152745856353,6.347889657326775,2.929065210540805,9.766714104112744,6.837648893571939,7.1149211811715745,3.9784936952982015,10.040705740569422,6.06221204527122,7.54915398545327,4.719514467499058,10.206875993994684,5.487361526495626
W02000219,8.238983830524344,4.532602712250638,2.362744219314448,6.702461205186827,4.3397169858723785,5.181644262806123,2.9615614293678707,7.180078935062739,4.2185175056948685,5.360833103836297,3.418954510561772,7.362694229693606,3.943739719131834
W02000220,8.841162870860927,14.716468538339836,4.643652598192997,24.789284478486675,20.145631880293678,10.58336393132337,5.730410120719522,15.762078833139453,10.03166871241993,11.578430959088362,7.491445328276406,16.1021574455383,8.610712117261894
W02000221,8.659345496365969,7.447348197365991,2.948969845438307,11.945726549293674,8.996756703855368,8.324663351837025,4.714953744698107,11.952112709576832,7.237158964878725,8.955801779312075,5.619245925443805,12.202256818365958,6.583010892922153
W02000222,8.544631866834171,11.755008168876747,4.345291625791648,19.164724711961846,14.819433086170196,10.125791531891938,5.557054376529907,14.76255720207193,9.205502825542023,11.134202840017533,6.737801224513868,15.59147311395955,8.853671889445682
W02000223,7.35402820879121,25.58394805458324,7.9217409073348115,43.24615520183167,35.32441429449686,10.828325864316955,5.247023039571848,16.82617028742912,11.579147247857275,11.571508969902546,6.882349400588479,16.21832533391056,9.33597593332208
W02000224,7.337884268367347,13.55171276877766,-2.271800182161188,29.37522571971651,31.647025901877697,10.033008394457402,4.593496042299398,15.458414355048383,10.864918312748985,11.095365030352472,6.299515606714197,16.347905920342342,10.048390313628145
W02000225,7.753554270667727,15.118294618307992,5.6204554877717445,24.61613374884424,18.9956782610725,10.851965005440293,5.888592785083165,15.913757445543574,10.025164660460408,12.245129962289782,7.865159457002802,16.807764148239652,8.94260469123685
W02000226,7.92853952882292,22.465753414387994,8.288085306627973,36.64342152214802,28.355336215520044,11.135207451885492,5.477565155419999,15.574442886321721,10.096877730901722,11.981473963792352,7.193722621787618,17.55572346790909,10.362000846121472
W02000227,8.421541571896956,47.6192776806164,-20.565348388398313,115.8039037496311,136.36925213802942,9.655146129939737,4.129340314522716,15.743277606450196,11.61393729192748,12.454111509266408,7.310266320799019,17.459096855209054,10.148830534410035
W02000228,8.079781475931231,16.03982259034895,6.500011720170116,25.579633460527788,19.079621740357673,10.56347692412584,5.763384564085592,15.442947108195861,9.679562544110269,12.215201250992163,7.833083197929648,16.566243038501888,8.73315984057224
W02000229,6.855584852908277,18.176014957790972,-1.6422353895205717,37.994265305102516,39.63650069462309,9.546541671611106,4.249557774696072,14.916282707533664,10.666724932837592,11.240365941226457,5.567408885253612,16.895948864448176,11.328539979194563
W02000230,8.645722277891156,10.623105759728714,5.012610932836149,16.23360058662128,11.220989653785129,9.900499461059217,6.177218662485681,14.207650720378195,8.030432057892515,10.987464508398972,7.409990357681885,14.50297750239262,7.092987144710735
W02000231,6.1601341327336545,12.010113673183808,2.801729897986224,21.21849744838139,18.416767550395168,9.516675732170468,4.225969749415404,14.38084161810275,10.154871868687346,10.310275596097567,5.604827569114627,15.25817900938722,9.653351440272594
W02000232,7.484877188519813,10.207893644793213,2.4092767505672548,18.00651053901917,15.597233788451916,9.327613815278525,4.793587242154043,13.727334754648233,8.93374751249419,10.47618427764032,6.174082741069019,14.659262889017741,8.485180147948721
W02000233,6.6638906034582135,1,1,1,0,8.598755396335118,2.7934952989527844,13.794148405743291,11.000653106790507,10.833979158045286,5.182375302452968,16.436509451911636,11.254134149458668
W02000234,8.130974898167006,8.308003536725842,5.300597170582924,11.31540990286876,6.0148127322858365,8.270933589490696,5.6440389399113435,10.766115062021527,5.122076122110183,8.798282612193308,6.2527164925959715,11.876024077413177,5.623307584817206
W02000235,10.241663392449082,20.110502612835923,16.75664404609775,23.464361179574095,6.7077171334763435,17.020640387709904,14.268843756153434,19.506276754383634,5.237432998230201,17.931391951729523,14.998939163815228,21.12674672668417,6.127807562868943
W02000236,9.434674797839506,16.31609347450087,8.516234527635822,24.115952421365918,15.599717893730096,11.550334070101746,7.7866496329591115,16.486017941090957,8.699368308131845,13.75676860595046,9.176704626290942,18.32710693218954,9.150402305898599
W02000237,11.607728889489954,5.130093489276885,2.000564071727665,8.259622906826106,6.2590588350984415,5.785510220562706,2.888808584745018,8.57688290943682,5.688074324691803,6.575941686194639,3.7786449602066163,8.943731539122798,5.165086578916181
W02000238,10.069105106489184,10.535450686494844,6.3105330061957545,14.760368366793934,8.449835360598179,9.633722816458302,6.517019296855045,13.08516029833979,6.5681410014847454,9.645868655961912,6.374253545981993,12.681271738090139,6.307018192108146
W02000239,9.216340852616279,4.093688052627683,0.8401317671591042,7.347244338096262,6.507112570937158,5.138292626315625,2.4393487192871603,7.933368217917863,5.494019498630703,5.6785879504978425,3.1359704067845247,8.477590129861053,5.341619723076528
W02000240,5.100927083617021,7.347593897604795,3.5979324053173807,11.097255389892208,7.499322984574827,7.57558144102645,4.387218683140688,11.079881399289345,6.692662716148657,7.5500545855914964,4.0577203092944885,10.821663381309925,6.7639430720154365
W02000241,6.076107928742803,8.446948641623354,4.446266385826672,12.447630897420037,8.001364511593366,7.914696711007719,4.8789214918812185,10.905683926823082,6.026762434941864,7.599855798548621,4.212424185966016,10.567645762856635,6.355221576890619
W02000242,6.129271639452055,7.579802612525712,3.546165372772487,11.613439852278937,8.06727447950645,7.916073778481753,4.372516122623267,11.478671689182157,7.10615556655889,7.931543402929583,4.70274611643954,10.850357422556062,6.147611306116522
W02000243,5.756394885016026,18.26626263776377,3.1490857782834887,33.383439497244055,30.234353718960566,9.840025589671018,4.362059885707692,14.845472601268387,10.483412715560695,9.93313896976581,5.488562755914282,15.7616064685809,10.273043712666619
W02000244,6.763048200317605,7.36374232868403,1.7868649826737606,12.940619674694299,11.153754692020538,7.61657220649939,3.3220036503253922,11.497454866801522,8.17545121647613,8.196475622075202,4.496250146127332,12.267321588268661,7.771071442141329
W02000245,5.969209966566652,9.952134057356416,3.045912298054886,16.858355816657944,13.812443518603057,9.354391700386758,5.1343578818086755,14.003345123646023,8.868987241837347,9.330480964119612,5.475615591671479,12.952485277578177,7.476869685906697
W02000246,7.088316139902676,14.473169282986683,7.203504851449992,21.742833714523375,14.539328863073383,11.092130949172548,6.987459808382119,15.721916726413612,8.734456918031494,11.303009982429392,7.445816239105552,15.894751102560601,8.44893486345505
W02000247,10.364055016627079,5.89955510255676,2.937978554100975,8.861131651012546,5.92315309691157,6.625385729531183,4.077373096950266,9.294629340733145,5.217256243782879,6.608615520934582,4.20935747322128,8.940832614231763,4.731475141010483
W02000248,5.762174825698888,7.316550429367645,5.002041692526348,9.631059166208942,4.629017473682595,7.35814301384924,5.449511502119511,9.431477030563025,3.9819655284435145,7.431955906340243,5.346211154507063,9.610807805974444,4.2645966514673805
W02000249,6.167100573098172,11.862463301515106,2.4172889913716737,21.30763761165854,18.890348620286865,8.649382719660485,4.726095384046838,13.239432710792949,8.513337326746111,9.119435576278741,4.473567016309788,14.122276570709587,9.6487095543998
W02000250,9.042456435434929,5.191458097004426,0.6783241835241318,9.70459201048472,9.026267826960588,6.839876152151104,3.0121331748843403,10.270801732876759,7.258668557992419,7.091673931757677,3.796003370868828,10.238825597161217,6.442822226292389
W02000251,6.852644330582865,9.159597463389053,5.269710205749974,13.049484721028133,7.7797745152781586,9.041430511400298,5.9885225837693365,12.32044009463599,6.331917510866653,8.778364230025758,5.6646278579494735,11.802093319586012,6.1374654616365385
W02000252,10.204193970075927,7.33586617346574,1.583585597919475,13.088146749012004,11.50456115109253,8.13641066082557,4.382384818622569,11.971700158716564,7.589315340093995,9.240690288962837,5.7508585575182325,13.38669174685679,7.635833189338558
W02000253,8.744897344287951,14.896347590780621,10.201025891899961,19.591669289661283,9.390643397761322,12.430965074746016,8.866234016813184,15.784468992469026,6.918234975655842,12.757434754187578,9.379733229440818,16.013580238154066,6.633847008713248
W02000254,9.353857924426768,8.848434542613386,2.70392736560384,14.992941719622934,12.289014354019095,9.177165374323858,5.18838907285405,13.387884271355246,8.199495198501197,9.627076339048866,5.819051810160272,13.136709789472661,7.317657979312389
W02000255,8.477781870581529,11.38218817017172,5.448318469217705,17.316057871125736,11.86773940190803,10.283345498394736,6.570979068586997,13.917094589426735,7.346115520839739,10.939252247395366,6.962380556309547,14.378161190838863,7.415780634529316
W02000256,8.379672290203652,16.525635541573156,8.993612409011039,24.057658674135272,15.064046265124233,11.74847201481317,7.374338503848574,16.458498449139228,9.084159945290654,12.027754909172359,8.02258252955015,16.046039665399825,8.023457135849675
W02000257,8.677399881464414,10.98449380707821,6.217330040652745,15.751657573503675,9.53432753285093,10.13151268080005,6.586167164138219,13.606503390247315,7.020336226109096,10.537840994027416,7.094369428563097,14.134855445464154,7.040486016901057
W02000258,9.277365752106743,29.31814776195885,11.410004131814862,47.22629139210284,35.81628726028798,10.629040322847713,4.939829439681381,16.000927383614425,11.061097943933044,11.382760368385375,6.655165505402974,16.036261621950768,9.381096116547795
W02000259,7.75655556880109,11.238794112261154,5.737824582501327,16.739763642020982,11.001939059519655,10.137114216979246,6.575907635617656,14.598976961669191,8.023069326051534,10.67020067342266,6.807890228222124,14.480550002112658,7.672659773890533
W02000260,8.618394562798635,9.729368707271743,6.535482136256852,12.923255278286632,6.38777314202978,9.512969812850082,6.864625817078242,12.012468757614986,5.147842940536744,9.86866015286063,7.1826891342740105,12.578223093194628,5.395533958920618
W02000261,8.755054043558852,11.929355638630362,9.35153284261304,14.507178434647685,5.155645592034645,11.446794530084516,8.861397372844475,13.861349477854672,4.9999521050101965,11.547792154089134,9.516469117474326,13.76637373073131,4.249904613256984
W02000262,8.18178858317089,12.818190367075422,4.62555800237751,21.010822731773334,16.385264729395825,10.394902267352125,5.4045709271694635,15.318171321754084,9.91360039458462,11.135466942028968,6.8619488653746386,15.479579410072226,8.617630544697587
W02000263,8.449943485875705,11.538404003692724,4.466619555168849,18.610188452216597,14.143568897047748,10.086593410596338,5.93506066236091,14.295503004307383,8.360442341946474,10.642594761924235,6.619423983462871,14.909525593321524,8.290101609858652
W02000264,8.267559362207358,12.035437702544295,5.819916018378096,18.250959386710495,12.4310433683324,10.533862465852437,5.988616249764224,14.914664926088173,8.92604867632395,10.759611501505645,6.928290481041142,14.860370538838552,7.93208005779741
W02000265,7.748279503034901,7.5794385811564595,1.841207770525303,13.317669391787616,11.476461621262313,8.349395833901676,4.4249883106113135,12.479977148329658,8.054988837718344,9.305281385611117,6.161594896954193,13.228298838122283,7.0667039411680905
W02000266,8.50525093030303,12.325983532179134,5.255983392239952,19.395983672118316,14.140000279878365,10.42898174077845,5.816956455762104,14.776427807331764,8.959471351569661,11.115025265173818,7.707545000864385,14.80723258178036,7.099687580915975
W02000267,7.922232494417863,13.070972349060927,3.2931734068686858,22.84877129125317,19.555597884384483,9.902675691412597,5.03317946255593,15.270965915265284,10.237786452709354,11.13998859007226,6.686516055016433,16.21128627464476,9.524770219628326
