domain_id,benchmark_commute_distance,direct_estimate,direct_ci_lower,direct_ci_upper,direct_ci_width,fh_estimate,fh_ci_lower,fh_ci_upper,fh_ci_width,spatial_fh_estimate,spatial_fh_ci_lower,spatial_fh_ci_upper,spatial_fh_ci_width
W02000135,7.163580343051507,6.417505831155966,2.586435656418726,10.248576005893206,7.66214034947448,7.475579713045793,4.460150250545263,10.451250728315877,5.991100477770614,6.665819004300535,3.9130175727393635,9.927803933853982,6.014786361114618
W02000136,10.863145220948411,6.47858955591815,0.7254614177664056,12.231717694069896,11.506256276303487,8.20600925099207,4.499992522286007,12.503357236386957,8.00336471410095,8.12932112356907,4.214300210934875,11.974219833511206,7.759919622576332
W02000137,7.452999938888889,15.528774581065846,4.410598842253359,26.646950319878336,22.236351477624975,10.819950570665368,5.51112383291758,15.863128495692887,10.352004662775308,8.305158645563134,3.0878863526193463,13.2946641948603,10.206777842240953
W02000138,6.885156448493342,76.23414554177654,-19.5786646763041,172.04695575985718,191.62562043616128,9.918488219855615,4.910929068310704,15.068430500587278,10.157501432276574,9.36700978325812,3.1853323157651943,15.735468864409322,12.550136548644128
W02000139,9.273355432316746,10.359694656807784,5.629070065649175,15.090319247966397,9.46124918231722,10.146936278723027,6.609785976449709,14.063143129377334,7.453357152927625,9.685832423836537,6.321584878324554,13.440521239669982,7.118936361345428
W02000140,7.801113444232862,10.416519615041612,4.409702379739168,16.423336850344057,12.01363447060489,10.059328668556908,6.091533574249972,14.395661788095131,8.304128213845159,9.52522566814417,4.672771308480405,13.936444055215468,9.263672746735063
W02000141,9.439162368626063,7.638404928250624,1.3661632137078756,13.91064664279337,12.544483429085496,8.632541225618395,4.551878676682193,12.726675269677438,8.174796592995245,8.210495119806122,3.9168246796327733,12.648568326724716,8.731743647091943
W02000142,11.855912104938271,18.318736627267477,16.24052638003956,20.39694687449539,4.156420494455829,17.451518711878823,15.466482119890578,19.149140182907132,3.6826580630165537,17.09182274078209,15.358259312535814,18.945799512120388,3.5875401995845735
W02000143,15.200416824585636,14.807623942024804,7.259052668910848,22.35619521513876,15.097142546227913,11.429599782783798,7.203805144815248,16.145407665689916,8.941602520874667,11.045920342722598,7.418363600985809,14.613980714025578,7.195617113039769
W02000144,12.574250818493152,20.01173773369063,10.585525197935372,29.43795026944589,18.852425071510517,12.313003785217939,6.787141793200188,17.245456456381106,10.458314663180918,11.513098268082334,7.097157977744618,15.664269420342888,8.567111442598272
W02000145,12.84717131888112,4.850572537738946,0.8828180614788699,8.818327013999022,7.935508952520153,6.3746798807731055,3.016865157402963,9.515825688535301,6.498960531132338,6.817654738428528,4.126279975304065,9.247245233686126,5.120965258382061
W02000146,11.872138733584132,6.760789365088537,3.458305026151709,10.063273704025365,6.604968677873656,7.5490445095505025,4.692631382513186,10.603111810101502,5.9104804275883165,7.770693336514777,5.035262003502547,10.72495145717175,5.689689453669203
W02000147,8.817010476794923,45.53443232795969,-13.976110031010002,105.04497468692938,119.0210847179394,9.743600566544538,4.368171385460819,15.21698675535562,10.848815369894801,9.392158415341008,5.017722602273503,14.538168706331582,9.52044610405808
W02000148,7.548695600182149,10.957650929528416,8.069239119013119,13.846062740043712,5.776823621030595,10.581809083147057,8.260999782802468,12.959638079099829,4.698638296297361,10.25185843912413,7.550348310812045,13.298200244914607,5.747851934102562
W02000149,7.533861266872891,2.2842616361960797,1.367960672512846,3.2005625998793135,1.8326019273664675,2.483520735307401,1.666239664275448,3.3657449618020223,1.6995052975265743,2.4914922794646834,1.6105813920264431,3.35106409740464,1.7404827053781968
W02000151,11.462820337970541,14.596887037188198,9.045578822285988,20.14819525209041,11.10261642980442,12.383749041490471,8.742982491104447,15.880629606680747,7.1376471155763,11.900731507443343,8.60325975009695,15.446826395517583,6.843566645420633
W02000152,9.546793585029686,37.70722537418199,-22.95157430332722,98.3660250516912,121.31759935501842,9.986428726303682,4.146457867103342,16.46319219717723,12.316734330073887,10.445134497299735,4.926124354080875,15.413944344750043,10.487819990669168
W02000153,11.101562868529546,9.07896202023812,4.094875100625405,14.063048939850836,9.968173839225432,9.287123044258278,5.7303844709586995,12.864197891670127,7.133813420711427,9.16760175733861,5.595074020149414,13.005836707513186,7.410762687363772
W02000154,9.320715017141477,10.708382607609709,5.983600905830658,15.43316430938876,9.449563403558102,10.38280604426935,6.64133807467038,14.325340150582782,7.684002075912402,10.025253379874002,6.798971790817559,13.450001359333378,6.651029568515819
W02000156,9.035462369930357,13.970934229420344,6.725751318091891,21.216117140748796,14.490365822656903,11.264523999819868,6.961754562879862,15.282070201192703,8.320315638312842,11.23748810982368,7.571485262247272,15.293092686381572,7.7216074241343
W02000157,10.896827335335688,9.949326486219022,4.404981847154877,15.493671125283166,11.088689278128289,9.498172818364091,5.648520273185537,13.634682953615926,7.986162680430389,10.104030437926609,6.9937697193481645,13.452411064574454,6.458641345226289
W02000158,9.740893984619687,15.955907047499096,-0.2785669400363133,32.190381035034505,32.46894797507082,9.992778471950093,4.178838756921749,15.623906200772726,11.445067443850977,10.49513878412277,6.229760217960878,15.450394489523486,9.220634271562608
W02000159,10.261079737383797,8.906739957311895,6.975012441640141,10.83846747298365,3.863455031343509,9.144108556138326,7.442359948621202,10.822689997806876,3.380330049185674,9.025071434513485,6.963947513418994,10.749395270016489,3.7854477565974953
W02000160,8.797463308701658,10.139401644420262,2.391700983996465,17.88710230484406,15.495401320847597,9.626234413434416,5.561196350326886,14.197960348222622,8.636763997895736,10.706639408402253,6.930715591675603,15.323154434492487,8.392438842816883
W02000161,7.256505886138614,27.75795034748277,11.01709329620908,44.498807398756455,33.48171410254738,11.178984967175671,6.0613344360324275,16.704266582439434,10.642932146407006,12.123487147672805,7.602988947443863,16.586180887594864,8.983191940151002
W02000162,10.233989458800584,6.7720324157824265,3.0851854179462728,10.45887941361858,7.3736939956723075,7.572667556347308,4.80310477160562,10.6342110143653,5.831106242759681,7.852964355470987,5.115190427188075,10.886686341426946,5.771495914238871
W02000163,7.05256085,20.706702192427745,-1.122425954101665,42.535830338957155,43.65825629305882,9.399695904634278,4.082626606396017,15.194058580746884,11.111431974350866,11.451882243655817,6.630060928617177,16.99703292484989,10.366971996232714
W02000164,8.11997078988069,12.010679411593204,5.128781847692658,18.892576975493753,13.763795127801094,10.498466625123683,6.418510154840737,14.624963252390199,8.206453097549462,10.774489859638784,6.6571385888587065,14.882910229319947,8.22577164046124
W02000165,6.783946447064262,13.13259862659574,4.361771244320433,21.903426008871048,17.541654764550614,10.01470218881051,4.659317993907001,14.41276192963743,9.753443935730429,11.257940476261524,6.382550650244439,16.226924528966027,9.844373878721587
W02000166,7.737870857037311,14.166734582228807,11.00952306339709,17.32394610106053,6.31442303766344,13.105867379900312,10.411298585287291,16.061108112881122,5.649809527593831,13.194878986105282,10.6559541553661,15.549018321799828,4.893064166433728
W02000167,7.4807502643716575,14.52523119337729,5.651000161012625,23.399462225741956,17.74846206472933,10.373593813875761,5.731658355273232,15.694933578521907,9.963275223248676,11.421574161461555,6.6158592953214574,15.808299199955222,9.192439904633765
W02000168,8.052406317545747,6.178939625022805,3.937503480439147,8.420375769606462,4.482872289167315,6.503013836756995,4.4271282464435675,8.381504635446554,3.954376389002986,6.515884639653119,4.730424012476659,8.551780059325823,3.8213560468491643
W02000169,7.141362290805995,6.935734214858996,3.643497332475917,10.227971097242076,6.58447376476616,7.775281117114883,4.896963602402481,10.712884747188264,5.815921144785783,7.643702304328321,4.85140636139146,10.15736072474241,5.305954363350951
W02000170,5.600057894409938,6.034008636134158,0.4716692126759243,11.59634805959239,11.124678846916469,7.619020611982277,3.1956023038153845,12.025392087046631,8.829789783231247,7.444170218064694,3.3119024202103535,11.457139002846278,8.145236582635924
W02000171,7.012598308245819,53.128953315131454,-29.32880780693911,135.58671443720203,164.91552224414113,9.520347224510546,4.341995682179663,14.692585869357199,10.350590187177536,9.109533632739202,3.914060194110357,13.700404745734106,9.786344551623749
W02000172,6.8034787699562145,11.509041416370495,1.2744735069338553,21.74360932580714,20.469135818873283,9.879493322527416,5.024868111076513,14.564023692649954,9.539155581573441,9.351188468661908,4.992948599187587,13.941597435502894,8.948648836315307
W02000173,6.829297295831648,3.7324134335176566,2.6635514586250855,4.801275408410228,2.137723949785142,3.8836799351961435,2.838566938198312,4.92990839253839,2.0913414543400783,3.9464924868742024,2.8864844454522327,4.945584102988425,2.0590996575361924
W02000174,7.390650849092812,6.922881709462231,3.6877267769759863,10.158036641948474,6.470309864972489,7.355079524048275,4.403773553831586,10.075714898763831,5.671941344932245,7.5451273764763975,4.859725669135727,10.613130119359225,5.753404450223497
W02000175,5.113317397304833,6.204881302141801,1.1970048119112606,11.21275779237234,10.01575298046108,7.217247981572794,3.585331058006858,11.32377320943146,7.738442151424602,7.189759177848804,3.7007403684711466,10.665732822699793,6.964992454228646
W02000176,5.2884430657628485,16.28649987590742,-4.42866162904237,37.001661380857215,41.43032300989958,9.473122186619335,3.6702682637912964,15.42010990883622,11.749841645044924,9.35975343565391,4.694929406379391,14.613447601164737,9.918518194785346
W02000177,6.108956747345133,4.58148673313625,1.5634298905417152,7.599543575730785,6.03611368518907,5.734334524142682,3.192464661129341,8.048796995117556,4.856332333988215,5.522602409262543,3.0012616775882215,8.34544940997397,5.344187732385748
W02000178,4.982449254007125,18.332317277035763,-2.478775621245358,39.14341017531689,41.62218579656224,9.743752234999123,4.482786633297861,15.459297818263648,10.976511184965787,9.413363622310051,3.615534213764869,13.95321634295567,10.337682129190801
W02000179,7.142369173592127,32.74856828878916,-13.275432875435335,78.77256945301366,92.048002328449,9.415125196912255,3.4259330086973883,14.831198454593764,11.405265445896376,9.434745027352664,4.5432386157017195,13.898179357348969,9.35494074164725
W02000180,5.280922819143932,18.899819043343335,1.3596137456085664,36.4400243410781,35.08041059546954,9.855643997574187,4.589481964948597,14.940399389990613,10.350917425042017,9.774449813413234,5.217120577436063,14.238377237479982,9.02125666004392
W02000181,5.189916746654773,32.361951265698124,9.281823945501014,55.44207858589523,46.16025464039422,10.262753562576084,5.467944838394392,15.802145092849205,10.334200254454814,9.301806364796422,4.549357234584237,14.350085634354379,9.800728399770142
W02000182,4.598529640017668,8.833023693688231,2.4640902279539887,15.201957159422474,12.737866931468483,8.582977489818184,4.585986013260017,12.799830058859417,8.2138440455994,8.470051350571115,4.61329226282305,12.04634779339034,7.433055530567289
W02000183,4.7475224752236755,8.087475395319352,4.169110654616118,12.005840136022586,7.8367294814064685,8.074948966303882,5.241085553933187,10.938098390212813,5.697012836279626,8.00158510331213,5.2154633607325405,11.394304550174637,6.178841189442096
W02000184,5.559325601262493,7.401643175614719,4.873235253225097,9.93005109800434,5.056815844779245,7.7798758440063285,5.44810297088106,9.902823664619403,4.454720693738342,7.660985911278689,5.138578324610363,10.063585377240896,4.925007052630533
W02000185,9.03969919114028,14.064005036789457,3.086048800088548,25.041961273490365,21.955912473401817,10.366671875176369,5.75896885178336,15.305421960227655,9.546453108444295,10.573573316408925,5.663932057148854,15.504555254178321,9.840623197029467
W02000186,4.8568753007228915,20.732089884338695,-6.284607700091083,47.74878746876847,54.03339516885955,8.688108979887701,3.152877478973215,15.133547918526968,11.980670439553753,8.905971467744646,4.294407618632512,13.918719546053687,9.624311927421175
W02000188,5.40753345800646,8.088322253890611,2.988884338190121,13.1877601695911,10.19887583140098,8.23900167156742,5.021428466968713,11.840211575545112,6.818783108576399,7.709423357858706,3.862145876899083,11.355693671313988,7.493547794414905
W02000189,6.031555569835369,6.678886717872038,2.22838285701103,11.129390578733044,8.901007721722015,7.163205559785087,3.6168207575749847,10.855926522034453,7.2391057644594685,7.455143795523532,4.283569678005319,10.825335618045933,6.541765940040614
W02000191,6.835396416751269,7.537306975711035,1.847179979052119,13.227433972369951,11.380253993317831,7.372350100434242,3.3914612654387923,11.241120848038786,7.849659582599994,7.507397289153551,3.943492754097255,11.36862515610372,7.425132402006465
W02000192,5.64204868,8.64233133124552,-0.6149613869794717,17.89962404947051,18.514585436449984,7.734813261475044,2.0901813996906515,12.790230147943443,10.700048748252792,7.624740878713166,2.6056906012295915,13.40584464490111,10.800154043671519
W02000193,7.169971068023256,9.26136405582516,4.090202388856949,14.432525722793372,10.342323333936422,8.234150756528006,4.3306979474274705,11.993064910826815,7.662366963399345,8.331539187826742,4.227797252037405,12.125692228940872,7.897894976903467
W02000194,7.279023187847499,10.320620511414372,2.0855520026256684,18.555689020203076,16.470137017577407,8.961718567050141,4.3430644888447,13.910718591174419,9.567654102329719,9.064096158098778,4.129327401313311,13.03241889037942,8.903091489066108
W02000195,8.286644401639345,9.86288663234542,1.1256509785834794,18.60012228610736,17.47447130752388,8.71623042344116,4.317467198508554,14.208787197174503,9.89131999866595,9.584444737864501,4.888101424471161,14.85170161501897,9.963600190547808
W02000196,7.108780130952381,9.219275475627272,5.6787599558181965,12.759790995436347,7.081031039618152,8.916926778439262,6.182104465578294,11.627509769574658,5.445405303996364,9.067822114615197,6.419460466991138,11.998354587782487,5.5788941207913485
W02000197,11.157848509499136,15.61818533467359,8.210716673112309,23.025653996234873,14.814937323122566,11.12981065553888,7.0558961251717,16.533105199685863,9.477209074514164,11.465974347364439,7.3201386207410986,16.472170481817322,9.152031861076225
W02000198,8.045311904712404,7.727262846204332,2.5223733204263388,12.932152371982326,10.409779051555986,7.543443620473389,3.213151167752045,12.275327004529622,9.062175836777577,8.040535691657537,4.4459095620331315,11.588860676151269,7.142951114118137
W02000200,10.699820325757575,8.460485952031775,3.999648304206119,12.92132359985743,8.92167529565131,8.925379231167177,5.46031590732543,12.10782516477203,6.6475092574466,9.073266613750032,5.972290637025189,12.146564181578256,6.174273544553067
W02000201,11.61373014781402,8.73853894056804,4.200061010694786,13.277016870441294,9.076955859746509,9.14995424024662,6.281238495090086,12.57176094541013,6.290522450320044,9.304606836400929,5.820377400101277,12.652595049121096,6.832217649019819
W02000202,8.450682280696576,17.34411066173484,4.092042588026523,30.59617873544316,26.50413614741664,10.518248754331045,5.796133750269195,16.103871298282442,10.307737548013247,10.766182817210131,6.332450718516411,15.591105628365733,9.258654909849323
W02000204,8.497231951749734,12.16088346432931,6.539361651084622,17.782405277573996,11.243043626489374,10.359521600470137,6.720389299760576,14.175231479233773,7.4548421794731965,10.720991068308944,6.817786005799669,15.118781674721609,8.300995668921939
W02000205,7.394808051587301,13.910334752675842,2.16474112548738,25.655928379864307,23.491187254376925,10.261948614792317,5.679078817357925,14.864969166090232,9.185890348732308,9.382316096265995,4.74729875653655,13.771358081734961,9.024059325198412
W02000206,7.010919718805971,14.248875955039027,-6.020892904708846,34.5186448147869,40.53953771949575,8.844263287375094,3.0363899401967807,14.326924379175185,11.290534438978405,9.904069461337661,4.643518159155498,15.299150150244099,10.655631991088601
W02000207,7.858038614697802,7.920333694319711,1.9916112278065308,13.849056160832893,11.85744493302636,8.795781175038048,4.918551860635169,12.54856800205277,7.630016141417601,9.800479836148252,6.229055080042985,13.441677179576544,7.212622099533559
W02000208,7.850518905457464,30.248808109523814,13.176543415851064,47.32107280319656,34.1445293873455,11.2682397505734,5.6899665889396145,16.647198649956202,10.957232061016587,9.22388988747013,4.359580539974569,14.7858402906108,10.42625975063623
W02000210,6.606855773634763,14.537985840855091,7.377923521783368,21.698048159926813,14.320124638143447,10.759239603337402,6.155542701927123,15.031247199684524,8.8757044977574,11.453180115366864,7.066639117624631,16.192692001940188,9.126052884315556
W02000211,6.634745905392841,7.874325606660624,3.767841806045002,11.980809407276244,8.212967601231243,8.436115092257314,4.897458579223278,11.88860343809118,6.9911448588679015,8.959101037274003,5.432239331184056,11.926620736027253,6.494381404843197
W02000212,7.740921667863555,11.655076734354816,-2.257114211844341,25.567267680553968,27.82438189239831,9.578565653879991,4.4216767950264995,14.627373594372564,10.205696799346065,10.748866456562997,6.2062300949487765,14.981333608247919,8.775103513299143
W02000213,7.681323158266129,17.314061557699254,8.363327896421469,26.26479521897704,17.901467322555572,11.295198974328756,6.693143704850521,16.831617204728783,10.138473499878263,12.830984418704942,8.519926549790442,17.031323478897335,8.511396929106892
W02000214,6.13812176532567,36.44526088737174,1.763944507262778,71.1265772674807,69.36263276021792,9.389947773561182,4.0040227837004085,15.642840174882265,11.638817391181856,12.215454673768456,6.559577441305694,19.041561000168002,12.481983558862307
W02000215,6.328432221077654,16.9851990034233,8.45956420524797,25.51083380159863,17.05126959635066,11.20883842177027,6.594875377467381,15.641977723470356,9.047102346002976,12.797287546880094,8.02626304579805,17.788952949226726,9.762689903428676
W02000216,6.411638220038816,16.546224461408734,5.317145250032027,27.77530367278544,22.458158422753417,10.975016444216212,5.910219941207032,15.700182987788047,9.789963046581015,11.653415436588503,7.513899082589359,16.963131347876224,9.449232265286867
W02000217,7.977578937070938,10.407715871262116,7.703918413095114,13.111513329429116,5.407594916334,10.112456215147825,7.679988930606219,12.497686250617605,4.817697320011386,10.646511005497663,8.36044795055055,13.478883046171129,5.11843509562058
W02000218,8.778152745856353,6.347889657326775,2.929065210540805,9.766714104112744,6.83764889357194,7.055727147580406,3.8211801605744977,9.873055014539316,6.051874853964819,7.602960033659337,4.7705919492989945,10.673791716765589,5.903199767466594
W02000219,8.238983830524344,4.532602712250638,2.362744219314448,6.702461205186827,4.339716985872379,5.020357287316056,3.16953523183334,6.9663476507783635,3.7968124189450236,5.358341930040594,3.5562012500499662,7.2814093726843465,3.7252081226343803
W02000220,8.841162870860927,14.716468538339836,4.643652598192997,24.789284478486675,20.14563188029368,10.880573068510724,5.455714212470543,16.48534250367184,11.029628291201298,11.720559654274002,6.9926808294961225,15.645123321963522,8.6524424924674
W02000221,8.659345496365969,7.447348197365991,2.948969845438307,11.945726549293674,8.996756703855368,8.31018090077309,4.895774410175811,11.762366542466944,6.866592132291133,8.724828765562805,5.3650420622451644,12.532137883774297,7.1670958215291325
W02000222,8.544631866834171,11.755008168876747,4.345291625791648,19.16472471196185,14.819433086170198,10.212242501088664,5.7555911642543816,14.50283931414887,8.747248149894489,11.051089738507672,6.666801026401053,15.91565608706825,9.248855060667196
W02000223,7.35402820879121,25.58394805458324,7.9217409073348115,43.24615520183167,35.324414294496854,11.07805871426904,6.071979056523757,16.099789546432763,10.027810489909006,11.513837630474155,6.649363204118747,16.05899030667913,9.409627102560385
W02000224,7.337884268367347,13.55171276877766,-2.271800182161188,29.37522571971651,31.647025901877697,9.750224342839381,5.208961961629907,14.743265394788086,9.534303433158179,11.01743682830806,6.257123734669668,15.6534912051021,9.39636747043243
W02000225,7.753554270667727,15.118294618307992,5.6204554877717445,24.61613374884424,18.995678261072495,10.936561047737182,6.089918556979595,15.72958838370579,9.639669826726195,12.08656924556449,7.687542504230055,16.613490484745427,8.925947980515371
W02000226,7.92853952882292,22.465753414387994,8.288085306627973,36.64342152214802,28.35533621552004,11.213808689617405,5.605278851431472,16.997494777739607,11.392215926308136,11.651356987032113,7.006472721731385,16.688653244217864,9.68218052248648
W02000227,8.421541571896956,47.6192776806164,-20.565348388398313,115.8039037496311,136.36925213802942,9.631101368802403,3.683643795517087,15.773518341008105,12.089874545491018,12.502685201786944,6.656237324320861,17.388937887014794,10.732700562693934
W02000228,8.079781475931231,16.03982259034895,6.500011720170116,25.579633460527788,19.07962174035767,10.897300170531446,6.16152682120058,14.955834108789903,8.794307287589323,11.808697908379834,6.953882479027417,16.48292139755039,9.529038918522971
W02000229,6.855584852908277,18.176014957790972,-1.6422353895205717,37.99426530510251,39.63650069462309,9.520888850920718,4.079663909161052,14.634730373829003,10.55506646466795,11.127673122431073,4.338016302728221,17.852647252425,13.51463094969678
W02000230,8.645722277891156,10.623105759728714,5.012610932836149,16.23360058662128,11.22098965378513,10.111660216210968,6.216081987297371,14.202878714930986,7.986796727633615,10.855252043060789,7.07431412516258,14.67305508118556,7.598740956022979
W02000231,6.1601341327336545,12.010113673183808,2.801729897986224,21.21849744838139,18.416767550395168,9.173638964674703,4.303438818774067,13.8870563965093,9.583617577735232,10.524411609056017,6.20066046698465,15.143905418223834,8.943244951239183
W02000232,7.484877188519813,10.207893644793211,2.4092767505672548,18.00651053901917,15.597233788451916,9.284204102787974,4.674014988750171,13.418323970405948,8.744308981655777,10.457867236362954,6.565525420584087,14.34660754926004,7.781082128675954
W02000233,6.6638906034582135,NA,NA,NA,NA,8.61940959368938,2.595421790015326,14.791753752927526,12.1963319629122,10.524138160621247,4.418078047867649,16.72022818911045,12.302150141242802
W02000234,8.130974898167006,8.308003536725842,5.300597170582924,11.31540990286876,6.0148127322858365,8.414488051422953,5.468808787664669,11.014003010840202,5.545194223175534,8.9635139403104,6.548284533430256,11.430421265884544,4.8821367324542875
W02000235,10.241663392449082,20.110502612835923,16.75664404609775,23.464361179574095,6.707717133476343,17.084507805291064,13.901241382134977,20.293570020372133,6.3923286382371565,17.89457060400247,15.145880078898095,20.57615196403436,5.430271885136264
W02000236,9.434674797839506,16.31609347450087,8.516234527635822,24.11595242136592,15.599717893730098,11.284215796766603,7.178920831132907,15.430261768062154,8.251340936929246,13.703731753724972,9.345315782181693,18.56474605414076,9.219430271959066
W02000237,11.607728889489954,5.130093489276885,2.000564071727665,8.259622906826106,6.259058835098441,5.976607946919895,3.5361211659393987,8.74096882993895,5.204847663999551,6.436198476463166,3.871719561916267,9.02975799970471,5.158038437788443
W02000238,10.069105106489184,10.535450686494844,6.3105330061957545,14.760368366793934,8.449835360598179,9.583884853920935,6.30243501802722,12.823134032969424,6.520699014942204,9.599009876091962,6.459376495038531,12.846776970449563,6.387400475411032
W02000239,9.216340852616279,4.093688052627683,0.8401317671591042,7.347244338096262,6.507112570937157,5.095166170613123,1.7223858762543394,7.6432173333169695,5.92083145706263,5.7188177110196365,2.901188979442715,8.349653342381599,5.448464362938884
W02000240,5.100927083617021,7.347593897604795,3.5979324053173807,11.097255389892208,7.499322984574828,7.5862665532415905,4.9005912934575395,10.789842970476478,5.8892516770189385,7.532258748946194,4.474766867757815,10.534984507300567,6.060217639542753
W02000241,6.076107928742803,8.446948641623354,4.446266385826672,12.447630897420035,8.001364511593364,7.956917544109654,5.067241479946167,10.968910024482586,5.9016685445364185,7.767698706056189,4.706401908101103,11.258728897406034,6.55232698930493
W02000242,6.129271639452055,7.579802612525712,3.546165372772487,11.613439852278937,8.06727447950645,7.840342596770477,4.5260899689724,10.48648622836086,5.96039625938846,7.873713925698746,4.856567207879948,11.062446722429627,6.205879514549679
W02000243,5.756394885016026,18.26626263776377,3.1490857782834887,33.383439497244055,30.234353718960563,9.609831845011707,4.627089693170818,14.445375225050014,9.818285531879196,10.44785565026845,5.929818126383082,14.914851454460027,8.985033328076945
W02000244,6.763048200317605,7.36374232868403,1.7868649826737606,12.9406196746943,11.153754692020538,7.98654629826638,4.023378613696005,11.380606404307997,7.357227790611992,8.004299266440203,4.129214959218684,11.763287646429053,7.634072687210368
W02000245,5.969209966566652,9.952134057356416,3.045912298054886,16.858355816657944,13.81244351860306,9.303279326219595,4.8877139047008225,13.753188422421564,8.865474517720742,9.375833136966865,4.479545721090435,13.422389954153246,8.94284423306281
W02000246,7.088316139902676,14.473169282986683,7.203504851449992,21.742833714523375,14.539328863073385,11.002596645236105,6.875042101345746,15.750031893659745,8.874989792314,11.175620206657259,6.4029453454377805,15.342210657250012,8.939265311812232
W02000247,10.364055016627079,5.89955510255676,2.937978554100975,8.861131651012546,5.9231530969115695,6.787856164729762,4.361381100809091,9.129666484813374,4.768285384004283,6.504261482467937,4.14082095948681,9.434703991089464,5.293883031602654
W02000248,5.762174825698888,7.316550429367645,5.002041692526348,9.631059166208942,4.6290174736825955,7.3924113274783645,5.511697834747929,9.72520942368131,4.213511588933381,7.560957616066351,5.464230551809267,9.424725325850694,3.960494774041427
W02000249,6.167100573098172,11.862463301515106,2.4172889913716737,21.30763761165854,18.890348620286865,8.993994200315996,4.191676725647648,13.757250104687751,9.565573379040103,9.26836812891844,4.6965051796335135,14.7887538718625,10.092248692228987
W02000250,9.042456435434929,5.191458097004426,0.6783241835241318,9.70459201048472,9.026267826960588,6.711614079473462,3.4018161816756614,10.034313093098874,6.632496911423212,6.863196938174675,3.655348406619522,10.123938815857466,6.468590409237944
W02000251,6.852644330582865,9.159597463389051,5.269710205749974,13.049484721028133,7.779774515278158,8.957613551781158,6.161704194652312,12.1106430295692,5.948938834916888,8.864271265744877,6.083635000608575,11.612808009186338,5.5291730085777635
W02000252,10.204193970075927,7.33586617346574,1.583585597919475,13.088146749012004,11.50456115109253,8.53222741104668,3.9323827565924496,12.325515240371756,8.393132483779306,9.179411471913452,5.742928814772179,12.969866396131057,7.226937581358878
W02000253,8.744897344287951,14.89634759078062,10.20102589189996,19.591669289661283,9.39064339776132,12.319197826825116,8.34720535159339,15.753568328196225,7.406362976602836,12.484319741890248,9.16104146568502,15.878781083638795,6.717739617953775
W02000254,9.353857924426768,8.848434542613386,2.70392736560384,14.992941719622934,12.289014354019091,9.088700160880688,5.3677740874643805,12.979323708152867,7.6115496206884865,9.92401413797894,5.871049051109113,13.766607002006953,7.895557950897841
W02000255,8.477781870581529,11.38218817017172,5.448318469217705,17.316057871125736,11.867739401908027,10.321715440802182,6.498171557760011,14.318001250725429,7.819829692965418,10.903543607880184,6.910693909127731,14.719571714958882,7.808877805831151
W02000256,8.379672290203652,16.525635541573156,8.993612409011039,24.057658674135272,15.064046265124231,11.77596058625825,7.702374458239914,16.352884084951633,8.650509626711719,11.980485704160921,8.187759429061984,16.287107873501473,8.099348444439489
W02000257,8.677399881464414,10.98449380707821,6.217330040652745,15.751657573503676,9.534327532850927,10.026521272245567,6.48783257535532,13.670464123533158,7.182631548177838,10.458040217176851,7.460702578998915,13.787814024860158,6.3271114458612425
W02000258,9.277365752106743,29.31814776195885,11.410004131814862,47.22629139210284,35.81628726028798,10.944188499793363,5.658310864855798,16.52912819632156,10.870817331465764,11.013644528629902,6.2203967574846395,15.738225144103207,9.517828386618568
W02000259,7.75655556880109,11.238794112261154,5.737824582501327,16.739763642020982,11.001939059519652,10.010130560672911,6.434083312254107,14.055807105136548,7.621723792882441,10.66650386196859,6.969781192815652,14.740960475352855,7.7711792825372035
W02000260,8.618394562798635,9.729368707271744,6.535482136256852,12.923255278286632,6.387773142029781,9.620761566740438,6.541950141198028,12.513790465566958,5.971840324368929,9.915940760801353,7.191873223506367,12.337393675711285,5.145520452204917
W02000261,8.755054043558852,11.929355638630362,9.35153284261304,14.507178434647685,5.155645592034644,11.540337153373997,9.436024268984676,13.472518798636305,4.036494529651629,11.393268787970559,9.079723070905084,14.02230836230467,4.9425852913995865
W02000262,8.18178858317089,12.818190367075422,4.62555800237751,21.010822731773334,16.385264729395825,10.457721186818482,6.554441387905093,15.068983280338237,8.514541892433144,11.233162817285132,6.65818911389649,15.76353495455654,9.10534584066005
W02000263,8.449943485875705,11.538404003692724,4.466619555168849,18.610188452216597,14.14356889704775,10.018045618132364,5.8449596407695505,14.379000285010866,8.534040644241315,10.583143873006488,6.427373859945512,14.487553133289836,8.060179273344325
W02000264,8.267559362207358,12.035437702544296,5.819916018378096,18.250959386710495,12.431043368332398,10.643509767341012,6.221981703942908,14.591238720678934,8.369257016736025,11.090482828726055,6.738450725050869,15.69537941233373,8.956928687282861
W02000265,7.748279503034901,7.5794385811564595,1.841207770525303,13.317669391787616,11.476461621262311,8.499045561147966,4.434490770085462,12.944465492599246,8.509974722513784,9.368681835467688,5.997758412294573,13.102202048377826,7.1044436360832535
W02000266,8.50525093030303,12.325983532179134,5.255983392239952,19.395983672118316,14.140000279878365,10.69463806000995,6.1035237698058165,15.246039448646801,9.142515678840985,10.892127143405439,7.15745962743704,14.684902935219776,7.527443307782736
W02000267,7.922232494417863,13.070972349060929,3.2931734068686858,22.84877129125317,19.555597884384483,10.274763955385064,6.085958865586041,14.942018918919695,8.856060053333653,11.186242588763593,6.653119786800344,15.744600496367433,9.091480709567088
