method,component,area_id,area_inla_id,effect,lower,upper
BHF,Structured,W02000332,314,-0.006618868441669083,-0.021418930622213332,0.006548696354882992
BHF,Structured,W02000333,315,-0.003981226805146016,-0.019055670650054538,0.010360848064840233
BHF,Structured,W02000334,316,-0.005407832183107405,-0.01883413763299055,0.006631194637109876
BHF,Structured,W02000335,317,-0.006745317757881936,-0.020016946595479486,0.004962096768659986
BHF,Structured,W02000336,318,-0.0023578301999152697,-0.015415313259266894,0.010084344159499613
BHF,Structured,W02000337,319,6.289929342663075e-5,-0.022081559522042972,0.02271489409001649
BHF,Structured,W02000338,320,-0.0029451076694098377,-0.01583950281563302,0.00936081595065224
BHF,Structured,W02000339,321,-0.009306703774165613,-0.03278992063395088,0.01162386420474859
BHF,Structured,W02000340,322,-0.005227929817622766,-0.01753396481001188,0.005909799465725485
BHF,Structured,W02000341,323,-0.006039118246928651,-0.017644989851774533,0.004512038366000526
BHF,Structured,W02000342,324,-0.0038745485872901933,-0.018716477607857933,0.010789746724961295
BHF,Structured,W02000343,325,-0.005416959771072031,-0.024915228612072814,0.013285955883707797
BHF,Structured,W02000344,326,-0.0043493464297433195,-0.01862742691109945,0.009745091439721005
BHF,Structured,W02000345,327,-0.004292173522088619,-0.02424755723178179,0.015555282056509917
BHF,Structured,W02000346,328,-0.004836435051468684,-0.022567153861435825,0.012599802728710644
BHF,Structured,W02000347,329,-0.005225672519252598,-0.020944433318801185,0.009811315071360311
BHF,Structured,W02000348,330,-0.008621152758841882,-0.03036816788924918,0.010518219496142279
BHF,Structured,W02000349,331,-0.006974322480861197,-0.022935843758198543,0.006921708730592032
BHF,Structured,W02000350,332,-0.006663286384482606,-0.02123015555097456,0.007019926125949052
BHF,Structured,W02000351,333,-0.013776271581091414,-0.0402908939007892,0.009823936399935087
BHF,Structured,W02000352,334,-0.008528435513716794,-0.031093852435691988,0.0113875412032048
BHF,Structured,W02000353,335,-0.014051918613617783,-0.0394974825228821,0.00852767104645087
BHF,Structured,W02000354,336,-0.012003657542622387,-0.03489980455750476,0.00857093023326164
BHF,Structured,W02000355,337,-0.005709511195322443,-0.02032357922586293,0.006993832562554381
BHF,Structured,W02000356,338,-0.00918605854108587,-0.029559031872053117,0.009691045809373515
BHF,Structured,W02000357,339,-0.013732384590773417,-0.03800985215610013,0.007842142380912227
BHF,Structured,W02000358,340,-0.0066010549851151365,-0.023951613978173632,0.008848444591474432
BHF,Structured,W02000359,341,-0.013730465548330148,-0.03806057348962152,0.00788086855208897
BHF,Structured,W02000360,342,-0.006784432812879815,-0.02889572839847037,0.013346989554819147
BHF,Structured,W02000361,343,-0.011315855013869395,-0.031239535333707102,0.006623623680631163
BHF,Structured,W02000362,344,-0.0051935729798328004,-0.025147260263363905,0.012520191988853964
BHF,Structured,W02000363,345,-0.006940343183321821,-0.030150745664076464,0.01403108433443212
BHF,Structured,W02000364,346,-0.005899017970734532,-0.031070410808560968,0.016503465026129635
BHF,Structured,W02000365,347,-0.003886629270922511,-0.024838465218881386,0.015685821984396758
BHF,Structured,W02000366,348,-0.0025598936692455606,-0.015397856588220064,0.009032663659283246
BHF,Structured,W02000367,349,0.0044541716791963865,-0.00955403767418004,0.019291030638120807
BHF,Structured,W02000368,350,0.007925552294443628,-0.011044841985766786,0.029139375916753987
BHF,Structured,W02000369,351,0.0015351020829998982,-0.01291842134220525,0.01590600475203761
BHF,Structured,W02000370,352,0.007380973795315365,-0.008233825458691092,0.02508629323135539
BHF,Structured,W02000371,353,0.0072548636951575585,-0.007956783181063683,0.024121385028624553
BHF,Structured,W02000372,354,0.010190975869540785,-0.00232355369481645,0.025472116030360738
BHF,Structured,W02000373,355,0.008355660359728458,-0.010178287974354244,0.02944640960257163
BHF,Structured,W02000374,356,0.009231256748419304,-0.005643544426319905,0.026489309504499577
BHF,Structured,W02000375,357,0.011834436174895269,-0.005127659842157507,0.03218519138356793
BHF,Structured,W02000376,358,0.007069800925394161,-0.005943553748826116,0.02168379294962311
BHF,Structured,W02000377,359,0.005714562186754883,-0.011025431785432813,0.023832081962873605
BHF,Structured,W02000378,360,0.007212412315637137,-0.008918065047624706,0.024837004464827447
BHF,Structured,W02000379,361,0.009857653740195297,-0.011479354800025852,0.03428986818945333
BHF,Structured,W02000380,362,0.006426325799651954,-0.004518860215413649,0.018749794867302973
BHF,Structured,W02000381,363,0.012600647057139218,-0.004620294973775654,0.03365216969741651
BHF,Structured,W02000382,364,0.009496605054475268,-0.009507353502721288,0.03125672789767413
BHF,Structured,W02000383,365,0.008250031642234323,-0.008911949857448039,0.027002653602295434
BHF,Structured,W02000384,366,0.007309532116141254,-0.0057459721195693885,0.02155181649875318
BHF,Structured,W02000385,367,0.008462306163774445,-0.005077272073597615,0.023556166530789
BHF,Structured,W02000386,368,0.006339166812774035,-0.012120895444385507,0.02589067138965894
BHF,Structured,W02000387,369,0.006241878811049232,-0.008626988863947561,0.021947725801416008
BHF,Structured,W02000388,370,0.00947704831234862,-0.006521745267934672,0.027905686454790038
BHF,Structured,W02000389,371,0.008705190843171466,-0.0037851115931773777,0.02294493439625734
BHF,Structured,W02000390,372,0.007798816397926997,-0.009344478914384207,0.026174571075973322
BHF,Structured,W02000391,373,0.009364423528132465,-0.004907415905596978,0.025532194025099937
BHF,Structured,W02000392,374,0.01134770161226567,-0.0016411396930643297,0.026878112298626314
BHF,Structured,W02000393,375,0.010044690556779865,-0.005386786599615074,0.027825514185907924
BHF,Structured,W02000394,376,0.008463212085951332,-0.005041939484222383,0.02339029428207378
BHF,Structured,W02000395,377,0.010302676682103353,-0.006732276110588123,0.029538236040811502
BHF,Structured,W02000396,378,0.009155043508134281,-0.00567411064472656,0.025780989124266143
BHF,Structured,W02000397,379,0.013286244419852773,-0.003538412147573786,0.03319687321899931
BHF,Structured,W02000398,380,0.011956110463304475,-0.001979528293300354,0.028243671275221323
BHF,Structured,W02000399,381,0.011607509506650897,-0.005039500889692685,0.030857329645727544
BHF,Structured,W02000400,382,0.011659749188633899,-0.0020446914826447865,0.02788277117195621
BHF,Structured,W02000401,383,0.01924089246491116,-0.0016977755767410528,0.0448496581264944
BHF,Structured,W02000402,384,0.011099967920625294,-0.005186971740653572,0.029558004675892202
BHF,Structured,W02000403,385,0.010137970399635416,-0.006225839634105409,0.028656147479219754
BHF,Structured,W02000404,386,0.013994222995843042,-0.0013189931362872845,0.03233963820875086
BHF,Structured,W02000405,387,0.008796251048398488,-0.009225300678149032,0.029069162303082787
BHF,Structured,W02000406,388,0.019958653430923137,-0.0011498249432088728,0.045859028286459935
BHF,Structured,W02000407,389,0.0072702858282843045,-0.015555724082916026,0.031592926466538045
BHF,Structured,W02000408,390,0.013177684648441034,-0.0030494482247981607,0.032365215722156004
BHF,Structured,W02000409,391,0.00898060861966141,-0.009065783939062648,0.029366463952519645
BHF,Structured,W02000410,392,0.019928000175391425,-4.496056591059075e-4,0.04523836028320513
BHF,Structured,W02000411,393,0.00831515652282023,-0.014258636153049013,0.03284646238882445
BHF,Structured,W02000412,394,0.017627102966473455,4.366701538370092e-4,0.03857679541518493
BHF,Structured,W02000414,395,0.0017462882396742086,-0.007267509155228246,0.011481041843788887
BHF,Structured,W02000415,396,0.001458422397091103,-0.0108784040493793,0.014691059216081912
BHF,Structured,W02000416,397,-0.0017204755202979974,-0.01232963263834272,0.008339894471221007
BHF,Structured,W02000417,398,-0.003209265892043913,-0.01902492263494055,0.011384722938456191
BHF,Structured,W02000418,399,0.0034594044452116,-0.008820411334035948,0.01629529213363267
BHF,Structured,W02000419,400,-0.004798225470576766,-0.024687704214806004,0.013528392433446505
BHF,Structured,W02000421,401,0.006250635930032209,-0.0034255121811786063,0.0176622206662333
BHF,Structured,W02000422,402,0.016167674724302306,3.104965343214833e-4,0.03567162901251223
BHF,Structured,W02000423,403,0.015392362205566869,5.69431669525321e-4,0.033274097095019724
BHF,Structured,W02000424,404,0.0010518624333722968,-0.015492029166429253,0.018042858651495863
BHF,Structured,W02000425,405,0.0029381716387427447,-0.010005216856250615,0.017031290596007578
BHF,Structured,W02000426,406,-2.8257562504719437e-4,-0.020508317235812278,0.01973231891754389
BHF,Structured,W02000427,407,-0.004675957229703317,-0.015480464365047044,0.004730708708430676
BHF,Structured,W02000428,408,-0.003857059552776188,-0.01955663970379084,0.011521296134973777
BHF,Unstructured,W02000001,1,-0.0013953107966055234,-0.01428082663897982,0.010523093132978011
BHF,Unstructured,W02000002,2,-0.0012889479268508126,-0.014077914942059786,0.010604409287321256
BHF,Unstructured,W02000003,3,3.395160992999832e-4,-0.011937616866893036,0.012887906186611791
BHF,Unstructured,W02000004,4,6.200654074564071e-4,-0.011418008324755142,0.01310742842923782
BHF,Unstructured,W02000005,5,-0.0012736666273008579,-0.014044059104869763,0.010610086351498396
BHF,Unstructured,W02000006,6,-3.6610503447315575e-4,-0.012699305125445601,0.011720241635399383
BHF,Unstructured,W02000007,7,8.57753219159756e-4,-0.011148389558975914,0.013466515775623446
BHF,Unstructured,W02000008,8,-0.0011174251801967087,-0.013910167026325027,0.010882458450790665
BHF,Unstructured,W02000009,9,-1.0850571272775216e-4,-0.01236369665847831,0.012065935416938444
BHF,Unstructured,W02000010,10,-7.570053904078091e-4,-0.013484004464183401,0.011425229036589254
BHF,Unstructured,W02000011,11,1.8171877906072472e-4,-0.012062037607233985,0.012546274208257427
BHF,Unstructured,W02000012,12,5.009726128198259e-4,-0.011703760955917408,0.013051724801326596
BHF,Unstructured,W02000013,13,6.189244308435298e-4,-0.011582039387399976,0.013257368414515552
BHF,Unstructured,W02000014,14,0.0013979240201554435,-0.010593576283848126,0.014370447901824629
BHF,Unstructured,W02000015,15,-4.843839795168116e-4,-0.013124495413733988,0.011808542278427961
BHF,Unstructured,W02000016,16,-8.299639711599278e-4,-0.013619843306512594,0.011363488524537878
BHF,Unstructured,W02000017,17,2.5050826533205747e-4,-0.012085094325641279,0.012762831626477032
BHF,Unstructured,W02000018,18,-2.867146265291361e-4,-0.012716237692119882,0.011939985169608062
BHF,Unstructured,W02000019,19,-0.001260833454308001,-0.01409869618816154,0.01069941018725076
BHF,Unstructured,W02000020,20,0.0011905750872080493,-0.010781671713026329,0.013988050931521908
BHF,Unstructured,W02000021,21,2.5179196106258153e-4,-0.012058314955476358,0.012739392520833333
BHF,Unstructured,W02000022,22,-0.0012237727827874149,-0.014017916453263779,0.01072051630728393
BHF,Unstructured,W02000023,23,-7.251921955917584e-4,-0.01346859106181338,0.011496739446084717
BHF,Unstructured,W02000024,24,6.841688580998026e-4,-0.011566259323928015,0.013429556213006046
BHF,Unstructured,W02000025,25,-6.079452119609848e-4,-0.013271223814236857,0.011623896988156867
BHF,Unstructured,W02000026,26,9.360901551232258e-5,-0.012266073697870281,0.012527135381600484
BHF,Unstructured,W02000027,27,-5.958394894474683e-4,-0.013303842659680546,0.011666224720307225
BHF,Unstructured,W02000028,28,-6.515873859343969e-4,-0.01331388541287992,0.01153187115283628
BHF,Unstructured,W02000029,29,-7.879387080861449e-4,-0.01347170326362685,0.011328178859689906
BHF,Unstructured,W02000030,30,-5.937586412787696e-4,-0.01323484960726747,0.01161531518728485
BHF,Unstructured,W02000031,31,-9.009888452676443e-4,-0.013698833419998304,0.011248721384625923
BHF,Unstructured,W02000032,32,-5.44267559136027e-4,-0.013200425850204294,0.011710570187417616
BHF,Unstructured,W02000033,33,4.495667140482146e-5,-0.012232999692807672,0.01234581250109748
BHF,Unstructured,W02000034,34,0.0015553975078670382,-0.010356357254917488,0.01454624937135511
BHF,Unstructured,W02000035,35,-9.7661605969848e-4,-0.013742284101295476,0.011098995989274805
BHF,Unstructured,W02000036,36,-1.0203858574351526e-5,-0.012329892059362337,0.0122944060452814
BHF,Unstructured,W02000037,37,-7.137375256563119e-4,-0.013454639858186285,0.0115108088747784
BHF,Unstructured,W02000038,38,-0.0011110870193791304,-0.013975317373356139,0.010958299982348782
BHF,Unstructured,W02000039,39,-9.756012744772262e-4,-0.013839968626688367,0.011180766991080103
BHF,Unstructured,W02000040,40,-8.322959937503093e-4,-0.013557937652774894,0.011306443839077347
BHF,Unstructured,W02000041,41,4.0130325566588797e-4,-0.011913499802109616,0.012999162942782897
BHF,Unstructured,W02000042,42,1.0842245227144003e-4,-0.012264990247629974,0.012562732916255061
BHF,Unstructured,W02000043,43,0.0013668471916906814,-0.010628856102826328,0.014337489426878082
BHF,Unstructured,W02000044,44,3.1052828449721584e-4,-0.012047023678392391,0.01290173676144881
BHF,Unstructured,W02000045,45,-6.764866452405617e-4,-0.013440623131343244,0.011594535646492442
BHF,Unstructured,W02000047,46,-9.016041183793307e-4,-0.013677542079978558,0.011224806067958738
BHF,Unstructured,W02000049,47,0.0016769455247139073,-0.010278823682271931,0.01482593360873247
BHF,Unstructured,W02000050,48,-5.930903945697821e-4,-0.013284669914507476,0.011669628981999558
BHF,Unstructured,W02000051,49,3.159049051716127e-4,-0.011929147658509517,0.012785159418609292
BHF,Unstructured,W02000052,50,2.6299870045140875e-4,-0.012130546517800118,0.012848672265127805
BHF,Unstructured,W02000053,51,5.276914758039638e-4,-0.0117446413686525,0.013180707274541414
BHF,Unstructured,W02000054,52,0.001339629458785071,-0.010667093523152964,0.01429650921484356
BHF,Unstructured,W02000055,53,0.0024112371935040926,-0.009338353246524274,0.01584192635418151
BHF,Unstructured,W02000056,54,4.654496449553291e-4,-0.011854859501538374,0.013126220130965658
BHF,Unstructured,W02000057,55,-9.703545407806154e-4,-0.013795872058603187,0.011169834218765749
BHF,Unstructured,W02000058,56,0.0010847805945392649,-0.01098838176749271,0.013935268579070594
BHF,Unstructured,W02000059,57,1.8231439040333985e-4,-0.012217961458346633,0.012716211332820191
BHF,Unstructured,W02000060,58,-9.448314841344944e-4,-0.013720538503741091,0.011162065427465586
BHF,Unstructured,W02000061,59,0.0014743829860059414,-0.010499222475019335,0.014486094389548676
BHF,Unstructured,W02000062,60,-2.1770069293544606e-4,-0.01265618000174754,0.012067746973548954
BHF,Unstructured,W02000063,61,-0.0011980910837993386,-0.0140943259770396,0.010849996305770916
BHF,Unstructured,W02000064,62,-8.968545385307054e-4,-0.013726114136488264,0.011287981743407864
BHF,Unstructured,W02000065,63,5.56114790725811e-4,-0.011745417863907136,0.013257236586242144
BHF,Unstructured,W02000066,64,-0.001088641390157903,-0.013940269182649978,0.010991512996616095
BHF,Unstructured,W02000067,65,-9.521993657349422e-4,-0.013762060841702508,0.011178667489187713
BHF,Unstructured,W02000068,66,0.0017440729029880816,-0.01022154525834675,0.014953793620026303
BHF,Unstructured,W02000069,67,-0.001112350192578257,-0.013929639666855901,0.010922942522264677
BHF,Unstructured,W02000070,68,2.872550170091138e-4,-0.012047663072390347,0.012827045314249564
BHF,Unstructured,W02000071,69,3.769552874555449e-4,-0.011912016737251096,0.012931141347239997
BHF,Unstructured,W02000072,70,2.3847610081996694e-6,-0.012370285146716203,0.012379503881784982
BHF,Unstructured,W02000073,71,-9.344708150098523e-4,-0.013778086665890265,0.011236590194360553
BHF,Unstructured,W02000074,72,2.2809218635574225e-4,-0.012107898450985703,0.012724608277500712
BHF,Unstructured,W02000075,73,-9.480539505311959e-4,-0.013736377001938735,0.011170919185458322
BHF,Unstructured,W02000076,74,3.939277223259519e-4,-0.011963492259579694,0.01303524060615807
BHF,Unstructured,W02000077,75,-6.746289436275133e-4,-0.013449093980867506,0.011612523627004413
BHF,Unstructured,W02000080,76,-8.076350173698614e-4,-0.013561441848125334,0.01137022696936341
BHF,Unstructured,W02000081,77,4.5859495826466423e-4,-0.011863274861706272,0.013107779549473215
BHF,Unstructured,W02000082,78,2.5219176718993476e-4,-0.012086391463633718,0.012770483951047394
BHF,Unstructured,W02000083,79,-5.80756337149734e-4,-0.013353167502867901,0.011767829716263343
BHF,Unstructured,W02000085,80,-7.813137975831447e-4,-0.013577187179913661,0.0114498176672228
BHF,Unstructured,W02000087,81,0.002490753791557316,-0.009290535336219949,0.016024665720942022
BHF,Unstructured,W02000088,82,-8.390034454329076e-4,-0.013654604163105795,0.011372964130941524
BHF,Unstructured,W02000089,83,-8.421743411801806e-4,-0.01370422540425999,0.011419246549821587
BHF,Unstructured,W02000090,84,-7.047121064525135e-4,-0.013469395738783582,0.01155298816964057
BHF,Unstructured,W02000091,85,1.728550221115454e-4,-0.012194701922077576,0.012662711597075391
BHF,Unstructured,W02000092,86,-8.947702960589398e-4,-0.013765118999341625,0.011327417260650575
BHF,Unstructured,W02000093,87,4.4669909769712676e-4,-0.011872473670987966,0.013087779519493374
BHF,Unstructured,W02000094,88,-8.015662964799198e-4,-0.013652640721836438,0.011468735070637113
BHF,Unstructured,W02000095,89,-8.975175541258417e-4,-0.013728214800541445,0.011290670478908166
BHF,Unstructured,W02000096,90,0.0016064801584183773,-0.01038502457739089,0.014747374993240135
BHF,Unstructured,W02000097,91,0.0021926681162265206,-0.009442465062222228,0.01529984822467235
BHF,Unstructured,W02000098,92,-0.0015665999367059187,-0.01440904609460139,0.010219898967989567
BHF,Unstructured,W02000099,93,-0.0017422634401031705,-0.014634489021669837,0.009975094638897458
BHF,Unstructured,W02000100,94,0.002474030962980772,-0.008968973979497585,0.015518073261950916
BHF,Unstructured,W02000101,95,-5.955606465855994e-4,-0.013003982546878502,0.011415825116707858
BHF,Unstructured,W02000102,96,5.822414492816226e-4,-0.011388572904273959,0.012961099115435184
BHF,Unstructured,W02000103,97,0.001116026555784318,-0.010629576327200548,0.013615776043859246
BHF,Unstructured,W02000104,98,0.0013806522016193137,-0.010361438515589922,0.014062015139412423
BHF,Unstructured,W02000105,99,6.660511099057805e-5,-0.012081750836585527,0.012286171728810004
BHF,Unstructured,W02000106,100,-2.644853461690795e-4,-0.0124183145559028,0.011746944705980781
BHF,Unstructured,W02000107,101,0.0025019242206243838,-0.008974952350372455,0.015615649029457604
BHF,Unstructured,W02000108,102,0.001043083266208693,-0.010751826996466709,0.013565759064093586
BHF,Unstructured,W02000109,103,0.0037771324137484074,-0.007595841973420243,0.0175583127340153
BHF,Unstructured,W02000110,104,-0.0010311689838248968,-0.01341298614385561,0.010718881170933451
BHF,Unstructured,W02000111,105,-9.755213991702402e-4,-0.01336493775512856,0.010791659836118739
BHF,Unstructured,W02000113,106,0.0014224241499230892,-0.01036764770168869,0.014190488137758358
BHF,Unstructured,W02000114,107,-6.76244979432657e-4,-0.013040788954929492,0.011245220589207293
BHF,Unstructured,W02000116,108,-2.2346541622306586e-4,-0.01257969110796716,0.011996173335313895
BHF,Unstructured,W02000117,109,-7.739857529547227e-4,-0.013303423599035108,0.011249134420113428
BHF,Unstructured,W02000118,110,0.0020845946208938163,-0.009672612601715362,0.01529283625179027
BHF,Unstructured,W02000120,111,-3.425402881226069e-4,-0.012770729793273266,0.011863404967258984
BHF,Unstructured,W02000122,112,0.001320984386295433,-0.010487404776930609,0.014027646810986222
BHF,Unstructured,W02000123,113,0.0023912102945193876,-0.009366841181454437,0.015811769588751468
BHF,Unstructured,W02000124,114,-0.0016025020087883362,-0.014486462946914148,0.010198225967560494
BHF,Unstructured,W02000125,115,1.4926623027439458e-4,-0.011947824822226604,0.012354687751152392
BHF,Unstructured,W02000126,116,1.7944163006440543e-4,-0.012159441795649512,0.012646980460458087
BHF,Unstructured,W02000127,117,-0.0010720162813223017,-0.013849224267315304,0.010960210545529031
BHF,Unstructured,W02000128,118,-0.0013263124894941206,-0.014275452839030835,0.010691429403694533
BHF,Unstructured,W02000129,119,0.0014514139252167848,-0.010541009259219587,0.014474285451396654
BHF,Unstructured,W02000130,120,0.0011750323942311357,-0.010868736824750173,0.014061628742067256
BHF,Unstructured,W02000131,121,-2.3254799962102823e-4,-0.012675162037184625,0.012063421224931883
BHF,Unstructured,W02000132,122,-9.104450187967276e-4,-0.0137438482664503,0.01127077390308793
BHF,Unstructured,W02000133,123,0.0026912508130093192,-0.009076132663692687,0.016347155341981078
BHF,Unstructured,W02000134,124,-1.1256207704650154e-4,-0.012546404735290182,0.012256361680616794
BHF,Unstructured,W02000135,125,-1.7784952646345662e-4,-0.012636692946898447,0.01217211119923974
BHF,Unstructured,W02000136,126,9.00470600949886e-4,-0.011098810994276596,0.013510772790506654
BHF,Unstructured,W02000137,127,0.0010108700386777724,-0.011078450228524333,0.013833590004580922
BHF,Unstructured,W02000138,128,-6.380014197938291e-4,-0.01334885787155308,0.011603434078210505
BHF,Unstructured,W02000139,129,1.9917708674777856e-4,-0.01211025122120421,0.012633659799438264
BHF,Unstructured,W02000140,130,-0.0010348567134098527,-0.013854651856342867,0.01103832912735299
BHF,Unstructured,W02000141,131,-9.539616957178029e-4,-0.01373622238192934,0.011146337019581495
BHF,Unstructured,W02000142,132,3.554496541272053e-4,-0.012011765750312244,0.012984155039984334
BHF,Unstructured,W02000143,133,-7.646935440071672e-4,-0.013549384708781751,0.011475182191954288
BHF,Unstructured,W02000144,134,-0.00128699472066135,-0.014175498847676498,0.010703811920027858
BHF,Unstructured,W02000145,135,-0.0010549055391152512,-0.01389657787675298,0.011039713981335037
BHF,Unstructured,W02000146,136,-5.671165044918669e-4,-0.013309168130808818,0.011763734940622567
BHF,Unstructured,W02000147,137,4.2080601536001455e-4,-0.011906042633930603,0.013052783581203093
BHF,Unstructured,W02000148,138,6.107306804806501e-4,-0.01168173324164281,0.013348173713483732
BHF,Unstructured,W02000149,139,-4.530467422397461e-5,-0.012465985873143228,0.012346038936621407
BHF,Unstructured,W02000151,140,-6.345388554437387e-4,-0.013361047271206404,0.01163334203985599
BHF,Unstructured,W02000152,141,6.96192172532701e-4,-0.011573206359275903,0.013469414231964533
BHF,Unstructured,W02000153,142,-8.160930344121859e-4,-0.013617282064256699,0.011400377864733465
BHF,Unstructured,W02000154,143,3.879627653996491e-4,-0.011923823521231863,0.012977881454871101
BHF,Unstructured,W02000156,144,-8.561278091122914e-4,-0.013674450000972784,0.011348143679554855
BHF,Unstructured,W02000157,145,-9.247754177746515e-4,-0.013782635928970242,0.011267465984676718
BHF,Unstructured,W02000158,146,5.9383272137622e-4,-0.011600175224637483,0.013210409612952369
BHF,Unstructured,W02000159,147,0.002963706889724412,-0.008766837720593251,0.016755861269285487
BHF,Unstructured,W02000160,148,-4.0884479449190245e-4,-0.01312412438148241,0.01200725021163936
BHF,Unstructured,W02000161,149,-9.382786286337959e-4,-0.013763045686836771,0.011217125008665393
BHF,Unstructured,W02000162,150,-6.859721413094794e-4,-0.013472799972365342,0.011606232354399813
BHF,Unstructured,W02000163,151,2.654629359363311e-4,-0.012056122777193156,0.012776621281270155
BHF,Unstructured,W02000164,152,-0.001320676650690615,-0.014242046251045812,0.010674772982864277
BHF,Unstructured,W02000165,153,6.543829762691405e-4,-0.011653205467797929,0.013438808338847499
BHF,Unstructured,W02000166,154,5.130620595104751e-4,-0.011831012961352774,0.013228951338570287
BHF,Unstructured,W02000167,155,3.602678715240376e-4,-0.011996380106745147,0.012978081325763844
BHF,Unstructured,W02000168,156,0.001305826839386048,-0.010648855929356492,0.014172066091578613
BHF,Unstructured,W02000169,157,0.003017897526428663,-0.008701058183571421,0.016827785207113168
BHF,Unstructured,W02000170,158,3.40393661058888e-4,-0.012001108051474457,0.012921799645375421
BHF,Unstructured,W02000171,159,-7.570445280410637e-4,-0.013535516606777582,0.011474144053043768
BHF,Unstructured,W02000172,160,-6.085494752092685e-4,-0.013327918735279765,0.011665429395471237
BHF,Unstructured,W02000173,161,4.938076059121288e-4,-0.011816446201634228,0.013155819059688071
BHF,Unstructured,W02000174,162,-7.500028196426288e-4,-0.013488850369886226,0.011447553859672005
BHF,Unstructured,W02000175,163,-3.691982911162635e-4,-0.013096699926183357,0.012081461157910174
BHF,Unstructured,W02000176,164,-5.704962395816471e-4,-0.013276728119604791,0.011718944066793
BHF,Unstructured,W02000177,165,-6.563055598670986e-4,-0.013413183734590332,0.011620278067401818
BHF,Unstructured,W02000178,166,-8.402464119987954e-4,-0.013577760561334857,0.011295058585250444
BHF,Unstructured,W02000179,167,-0.0011635787728552186,-0.014022111819079773,0.010871120293647592
BHF,Unstructured,W02000180,168,-5.646723664097939e-4,-0.013323014293156068,0.011777755255190913
BHF,Unstructured,W02000181,169,-5.781555588836657e-4,-0.013304041278410283,0.011722267806743819
BHF,Unstructured,W02000182,170,5.278551829897491e-4,-0.011746231790638675,0.013172432632950001
BHF,Unstructured,W02000183,171,-6.633273656441355e-4,-0.013365261175801514,0.011558097252578326
BHF,Unstructured,W02000184,172,4.171014092287723e-4,-0.011889586072552298,0.013016869470207438
BHF,Unstructured,W02000185,173,4.855390718494197e-4,-0.0117940074614077,0.013109722510444321
BHF,Unstructured,W02000186,174,-7.75033578267031e-4,-0.013493999336816939,0.01138922557697133
BHF,Unstructured,W02000188,175,4.4634886130623386e-4,-0.0118799747161987,0.013086616283356885
BHF,Unstructured,W02000189,176,0.001481598687053138,-0.010455619134344623,0.014454040642098152
BHF,Unstructured,W02000191,177,0.0019364865110745783,-0.01001445585144791,0.015269960423789775
BHF,Unstructured,W02000192,178,-0.0011163430398539996,-0.013950652079681065,0.010926010595520855
BHF,Unstructured,W02000193,179,-0.0010155873619778404,-0.01383019788184363,0.011077041773493689
BHF,Unstructured,W02000194,180,3.5373329708692587e-4,-0.01197508489188627,0.012934603797759202
BHF,Unstructured,W02000195,181,-9.885637579450644e-4,-0.013785783573228159,0.011119771353884034
BHF,Unstructured,W02000196,182,0.0014888996264166257,-0.010546460411723198,0.014602660084404317
BHF,Unstructured,W02000197,183,-6.436569285298378e-4,-0.013392802011231,0.011640985129901447
BHF,Unstructured,W02000198,184,0.0013373662175726196,-0.010705243860712154,0.014346607762441961
BHF,Unstructured,W02000200,185,2.82277143771048e-4,-0.012054601134219191,0.012815574002372147
BHF,Unstructured,W02000201,186,-0.001117309727500845,-0.013913156918162538,0.010894806945686855
BHF,Unstructured,W02000202,187,4.2025912076095904e-4,-0.011898393056241227,0.013037169807626899
BHF,Unstructured,W02000204,188,-6.065464230668746e-4,-0.013370271771671946,0.011712072135288586
BHF,Unstructured,W02000205,189,-8.491768279702235e-4,-0.013658184255911887,0.011345964673282815
BHF,Unstructured,W02000206,190,-9.715712322366939e-4,-0.013708686706256345,0.011069707889345201
BHF,Unstructured,W02000207,191,-9.028878665523684e-4,-0.01367689484726931,0.0112182837896071
BHF,Unstructured,W02000208,192,-9.976046411137522e-4,-0.013862989926211771,0.011147713849627434
BHF,Unstructured,W02000210,193,-6.339826941458826e-4,-0.013385382802166541,0.01164745757359652
BHF,Unstructured,W02000211,194,7.347103468696827e-4,-0.01148567970672514,0.013468542947455288
BHF,Unstructured,W02000212,195,4.67567823122798e-4,-0.011800925701453076,0.013056081197507393
BHF,Unstructured,W02000213,196,-8.460000783396823e-4,-0.013620000292766018,0.011311388762468426
BHF,Unstructured,W02000214,197,-7.474994712563947e-4,-0.013488100431120835,0.011440887123257335
BHF,Unstructured,W02000215,198,-6.72498717162467e-4,-0.013382225870257317,0.011538423116910968
BHF,Unstructured,W02000216,199,-7.838851515536022e-4,-0.01354053119176686,0.01140109637262811
BHF,Unstructured,W02000217,200,-0.001020560976836873,-0.013847045652332534,0.01107564622522402
BHF,Unstructured,W02000218,201,5.054020565098278e-4,-0.011761676328256535,0.013123815257141874
BHF,Unstructured,W02000219,202,-4.977946439797814e-4,-0.013167413540733829,0.01180611418891494
BHF,Unstructured,W02000220,203,-0.001016967076943254,-0.013895547628423554,0.011126586073098617
BHF,Unstructured,W02000221,204,-7.409543562813281e-4,-0.013524622561819605,0.011502042975324553
BHF,Unstructured,W02000222,205,4.924271322065871e-4,-0.011778534297816447,0.013104394388259487
BHF,Unstructured,W02000223,206,-0.0012691353530094286,-0.014135235247607595,0.010705589459159465
BHF,Unstructured,W02000224,207,-8.362974022928464e-4,-0.013629907923348906,0.011350944887008736
