domain_id,benchmark_commute_distance,direct_estimate,direct_ci_lower,direct_ci_upper,direct_ci_width,fh_estimate,fh_ci_lower,fh_ci_upper,fh_ci_width,spatial_fh_estimate,spatial_fh_ci_lower,spatial_fh_ci_upper,spatial_fh_ci_width
W02000135,7.163580343051507,6.417505831155966,2.586435656418726,10.248576005893206,7.66214034947448,7.386380833622153,4.436340898326415,10.65362631084431,6.217285412517894,6.581967064951988,3.3306042911646703,9.709156235191973,6.378551944027302
W02000136,10.863145220948411,6.47858955591815,0.7254614177664056,12.231717694069895,11.506256276303489,8.18408598162864,3.4274477116114035,12.06287964123159,8.635431929620186,8.075402365705322,4.573780807438872,12.053360874775588,7.479580067336716
W02000137,7.452999938888889,15.528774581065846,4.410598842253359,26.646950319878336,22.23635147762498,10.514037978890885,5.8839447408702625,15.615825519831647,9.731880778961385,8.34655405434802,3.5961987891438394,13.611698129314993,10.015499340171154
W02000138,6.885156448493342,76.23414554177654,-19.5786646763041,172.04695575985718,191.62562043616128,9.587577770248902,3.89274681274315,15.90966032038595,12.0169135076428,9.280831123862816,3.969605174329482,15.6970049825028,11.727399808173319
W02000139,9.273355432316746,10.359694656807784,5.629070065649175,15.090319247966395,9.461249182317221,10.277463011268193,6.544334798410317,13.726861536726512,7.182526738316195,9.930597560313235,6.166733535640453,14.37283950892562,8.206105973285169
W02000140,7.801113444232862,10.416519615041613,4.409702379739168,16.423336850344057,12.013634470604888,9.795359404395638,5.616686564639325,13.726535548899019,8.109848984259694,9.735580449569154,5.692483037753562,14.037132178975487,8.344649141221925
W02000141,9.439162368626063,7.6384049282506234,1.3661632137078756,13.91064664279337,12.544483429085496,8.368057843426959,4.077952390317639,12.793536982978921,8.715584592661282,7.86950257744632,3.8183069629107464,12.442783856709893,8.624476893799146
W02000142,11.855912104938271,18.318736627267477,16.24052638003956,20.39694687449539,4.15642049445583,17.344955115923614,15.492535161961248,19.085803528155697,3.593268366194449,16.98687219630839,15.004290016677736,19.23840777746384,4.234117760786106
W02000143,15.200416824585636,14.807623942024804,7.259052668910848,22.35619521513876,15.097142546227914,11.845454833016497,7.789243464805961,16.31566183484984,8.526418370043881,10.968365061820592,6.864841408900546,14.69279660863312,7.827955199732575
W02000144,12.574250818493152,20.01173773369063,10.585525197935372,29.43795026944589,18.852425071510517,12.685313818792944,7.624803494967879,17.35097961406561,9.726176119097733,11.395751242078228,7.434331806848194,15.955845911621678,8.521514104773484
W02000145,12.84717131888112,4.850572537738946,0.8828180614788699,8.818327013999022,7.935508952520152,6.259666893908878,2.9263617000194255,9.662627667364328,6.736265967344902,6.79968856135295,3.6443525997705155,9.712642599236588,6.068289999466073
W02000146,11.872138733584132,6.760789365088537,3.458305026151709,10.063273704025365,6.604968677873655,7.431363135349968,4.291148176139764,9.9695666203215,5.678418444181736,7.985089416942669,5.239465306246669,10.479650879208325,5.240185572961656
W02000147,8.817010476794923,45.53443232795969,-13.976110031010002,105.04497468692938,119.02108471793937,9.990563644735419,4.2733041453722755,15.905445604589053,11.632141459216777,9.613503945079433,4.260167210678459,14.645280320361502,10.385113109683044
W02000148,7.548695600182149,10.957650929528416,8.069239119013119,13.846062740043713,5.776823621030594,10.585863524414265,8.290835920150206,13.567577551163884,5.276741631013678,10.280893886474818,7.473030249597217,12.363968548768653,4.890938299171436
W02000149,7.533861266872891,2.2842616361960797,1.367960672512846,3.2005625998793135,1.8326019273664675,2.506816128562244,1.5514921108247215,3.49625762237679,1.9447655115520686,2.4850270691313554,1.7131162160973563,3.305248450220038,1.5921322341226816
W02000151,11.462820337970541,14.596887037188198,9.045578822285988,20.14819525209041,11.102616429804423,12.281519156911724,8.672856331199357,15.90764799898166,7.234791667782304,12.067150450715271,8.504298555521807,15.857073299344666,7.3527747438228594
W02000152,9.546793585029686,37.70722537418199,-22.95157430332722,98.3660250516912,121.31759935501842,9.633106410496277,4.449318592508167,14.590146713790986,10.14082812128282,10.173610967091395,5.058057011948485,15.258195442605032,10.200138430656548
W02000153,11.101562868529546,9.078962020238121,4.094875100625405,14.063048939850837,9.968173839225432,9.405545526311649,4.85257166036884,13.118759136760737,8.266187476391897,9.3286209713158,5.998114059180612,12.93106697404914,6.932952914868528
W02000154,9.320715017141477,10.708382607609709,5.983600905830658,15.43316430938876,9.449563403558102,10.337755546272806,6.855666021765023,14.177575012613069,7.321908990848046,10.092713112095488,6.652404044434056,13.353551580968674,6.701147536534617
W02000156,9.035462369930357,13.970934229420344,6.725751318091891,21.216117140748796,14.490365822656905,11.275351076297374,7.145653708242761,15.354258212038435,8.208604503795673,11.446992391799354,6.838665832779342,15.370416825328913,8.531750992549572
W02000157,10.896827335335688,9.949326486219022,4.404981847154877,15.493671125283166,11.088689278128289,9.836488562716152,5.929694892798377,13.112411100290336,7.182716207491959,10.05933765088607,6.46254567069918,13.785849747927442,7.323304077228261
W02000158,9.740893984619687,15.955907047499096,-0.2785669400363133,32.190381035034505,32.46894797507082,10.3772439598385,5.0129337647845365,15.822605449474535,10.809671684689999,10.024343310479454,5.650113350760493,14.995399819396571,9.345286468636079
W02000159,10.261079737383797,8.906739957311895,6.975012441640141,10.83846747298365,3.863455031343509,9.020298082946608,7.274956893012171,10.86756431291228,3.5926074199001095,9.0007808005995,7.249567354155841,10.835389394403597,3.5858220402477556
W02000160,8.797463308701658,10.139401644420262,2.391700983996465,17.88710230484406,15.495401320847595,9.605265961228802,5.30838564360877,14.045391987794588,8.737006344185819,10.696609023074991,6.998145772100494,14.759235847140788,7.761090075040294
W02000161,7.256505886138614,27.75795034748277,11.01709329620908,44.498807398756455,33.48171410254737,11.252042054620503,6.425859639810834,16.22682347483238,9.800963835021545,11.907642585701916,6.095063685993005,18.13140181742209,12.036338131429087
W02000162,10.233989458800584,6.7720324157824265,3.0851854179462728,10.45887941361858,7.373693995672308,7.525312849364751,4.002963543030631,10.572100092647382,6.569136549616751,7.875403830207724,4.621024014124329,11.199326532808964,6.578302518684636
W02000163,7.05256085,20.706702192427745,-1.122425954101665,42.535830338957155,43.65825629305882,9.136775467596188,3.434461030862016,15.168567420786164,11.734106389924149,11.005831285160735,5.500399866463509,17.138195006021892,11.637795139558383
W02000164,8.11997078988069,12.010679411593205,5.128781847692658,18.892576975493753,13.763795127801096,10.51424156958187,6.133146754483119,14.729214621745582,8.596067867262462,10.618357138056453,6.928929103214912,14.714998592328705,7.7860694891137925
W02000165,6.783946447064262,13.13259862659574,4.361771244320433,21.903426008871048,17.541654764550614,10.138225105119322,5.7951641153920885,14.927160500559236,9.131996385167147,11.034355388585048,6.0672950868355215,15.243971484170977,9.176676397335456
W02000166,7.737870857037311,14.166734582228809,11.00952306339709,17.32394610106053,6.314423037663438,12.892650485057143,9.678268591616904,15.508129374030197,5.829860782413293,13.263298632413717,10.042752204304486,15.967016901412835,5.924264697108349
W02000167,7.4807502643716575,14.52523119337729,5.651000161012625,23.399462225741956,17.74846206472933,10.277692221324935,5.364610035273426,14.265740404678413,8.901130369404987,11.217089285959906,6.6364241495779766,15.656940788709676,9.0205166391317
W02000168,8.052406317545747,6.178939625022805,3.937503480439147,8.420375769606462,4.4828722891673145,6.5219324927617865,4.4975820925480985,8.591386952086545,4.093804859538446,6.650545563646375,4.695688233016304,8.74333233763037,4.047644104614067
W02000169,7.141362290805995,6.935734214858996,3.6434973324759166,10.227971097242076,6.584473764766159,7.56994367039229,4.673210319215087,10.166271061728585,5.493060742513498,7.707528193704949,4.838297286851258,10.111843343547216,5.273546056695958
W02000170,5.600057894409938,6.034008636134158,0.4716692126759243,11.59634805959239,11.124678846916467,7.563727861838457,4.258693930731084,11.551867659784818,7.293173729053734,7.393651254327839,3.4902258597318117,10.948675521685482,7.45844966195367
W02000171,7.012598308245819,53.128953315131454,-29.32880780693911,135.58671443720203,164.91552224414113,9.353696581598363,3.4667284160138543,15.514546013039766,12.047817597025912,9.0835385318944315,4.497409129710951,13.855394756430762,9.357985626719811
W02000172,6.8034787699562145,11.509041416370497,1.2744735069338553,21.74360932580714,20.469135818873283,9.789787827805103,4.444171316368713,14.668248210445459,10.224076894076745,9.467473273107789,4.522530615999683,13.706829780201524,9.18429916420184
W02000173,6.829297295831648,3.7324134335176566,2.6635514586250855,4.801275408410228,2.1377239497851424,3.9906906320211935,3.0220884301419773,4.902532359472474,1.8804439293304966,3.9059262381449837,2.884988776383606,5.030015592252772,2.1450268158691657
W02000174,7.390650849092812,6.922881709462231,3.6877267769759863,10.158036641948474,6.470309864972488,7.401980126217341,5.007439225108124,10.125523840574871,5.118084615466747,7.704447065421901,5.278271976489737,9.972678847389394,4.694406870899657
W02000175,5.113317397304833,6.204881302141801,1.1970048119112606,11.21275779237234,10.01575298046108,7.281315718118685,3.479742100527627,11.40278395236065,7.923041851833023,7.34313316068508,4.018004575081569,11.146380136496624,7.128375561415055
W02000176,5.2884430657628485,16.28649987590742,-4.42866162904237,37.001661380857215,41.43032300989958,9.262950511211844,4.117016545345608,14.609815240299968,10.49279869495436,9.161970712527875,4.2906316273483505,13.526418740059318,9.235787112710968
W02000177,6.108956747345133,4.58148673313625,1.5634298905417152,7.599543575730785,6.03611368518907,5.589088715412528,2.722371956877957,8.096205538553324,5.373833581675367,5.626664534071517,3.16897951110972,8.511222950131277,5.342243439021557
W02000178,4.982449254007125,18.332317277035763,-2.478775621245358,39.14341017531689,41.62218579656225,9.20005778727355,4.021076966195263,14.751749119539117,10.730672153343853,9.420444355157223,4.2802526753533385,14.56204956360994,10.2817968882566
W02000179,7.142369173592127,32.74856828878916,-13.275432875435335,78.77256945301366,92.048002328449,9.298111239997827,3.5600092021868672,13.982267633761403,10.422258431574535,9.706869732690956,4.902707550047744,15.260976819291441,10.358269269243698
W02000180,5.280922819143932,18.899819043343335,1.3596137456085664,36.4400243410781,35.08041059546953,10.131618455459563,4.214564120006042,16.073581242056466,11.859017122050425,9.69950153605679,5.365405002257652,14.79280407313764,9.42739907087999
W02000181,5.189916746654773,32.361951265698124,9.281823945501014,55.44207858589523,46.160254640394214,10.464361753215526,5.204150266968035,16.11600573101277,10.911855464044734,8.913776273557938,3.0174520312470285,13.38314908808646,10.365697056839432
W02000182,4.598529640017668,8.833023693688231,2.4640902279539887,15.201957159422474,12.737866931468485,8.585830640952539,4.5913824845608655,12.368756596325042,7.777374111764177,8.460265062838012,4.351503284346162,13.191655981023004,8.840152696676842
W02000183,4.7475224752236755,8.087475395319352,4.169110654616118,12.005840136022586,7.8367294814064685,8.197896613781781,5.093037005436789,11.275934601591537,6.182897596154748,8.19638414444033,4.834046474101575,11.217198002654595,6.38315152855302
W02000184,5.559325601262493,7.401643175614719,4.873235253225097,9.930051098004341,5.056815844779244,7.731989241522522,5.567447062078126,9.983282472829197,4.415835410751071,7.805322488029493,5.4928796047449815,9.9199903636869,4.427110758941918
W02000185,9.03969919114028,14.064005036789457,3.086048800088548,25.041961273490365,21.955912473401817,10.447323396423078,5.7670286396372985,15.672100640045755,9.905072000408456,10.451730023786615,5.964430795723512,15.37998426288221,9.415553467158698
W02000186,4.8568753007228915,20.732089884338695,-6.284607700091083,47.74878746876847,54.033395168859556,8.490104479894335,2.5952806703868045,14.381859920281709,11.786579249894904,9.065166468398205,3.314695434829055,14.554408875403448,11.239713440574393
W02000188,5.40753345800646,8.088322253890611,2.988884338190121,13.187760169591101,10.19887583140098,8.451178666918862,4.8392456311273016,12.280101966647928,7.4408563355206265,7.558050599710471,3.482743734216786,11.734513761835931,8.251770027619145
W02000189,6.031555569835369,6.678886717872038,2.22838285701103,11.129390578733044,8.901007721722014,7.10994259475103,3.5305994709003308,10.53987778757876,7.009278316678429,7.380432835855009,3.9012330288934702,10.780569564299427,6.879336535405956
W02000191,6.835396416751269,7.537306975711035,1.847179979052119,13.227433972369951,11.380253993317833,7.341620606018093,3.136769619566609,11.328704353713196,8.191934734146587,7.50940997619777,3.886951948610328,11.850228442177192,7.963276493566864
W02000192,5.64204868,8.64233133124552,-0.6149613869794717,17.89962404947051,18.514585436449984,7.890410277747564,2.348723323791674,12.940395213474526,10.591671889682852,7.268035418830456,2.7111795658567814,12.95668094203287,10.245501376176088
W02000193,7.169971068023256,9.26136405582516,4.090202388856949,14.432525722793372,10.342323333936424,8.243987543076475,4.553113714694691,11.860032166295568,7.306918451600877,8.410131059767277,4.862240283152325,11.697773306991921,6.835533023839597
W02000194,7.279023187847499,10.320620511414372,2.0855520026256684,18.555689020203076,16.470137017577407,8.891559183818604,4.107474256801513,13.287752521527125,9.180278264725612,9.270560701443078,5.117080042182757,13.671029051979017,8.55394900979626
W02000195,8.286644401639345,9.86288663234542,1.1256509785834794,18.60012228610736,17.47447130752388,8.590077348611551,4.035830254896419,13.888317583414295,9.852487328517876,9.369476561562282,5.305664916245739,13.958156345624467,8.652491429378728
W02000196,7.108780130952381,9.219275475627272,5.6787599558181965,12.759790995436347,7.081031039618151,8.887339869397287,6.034399860837711,11.81984987091344,5.78545001007573,9.16134168098091,5.8563412224931275,12.353346707358607,6.49700548486548
W02000197,11.157848509499136,15.61818533467359,8.210716673112309,23.025653996234873,14.814937323122564,11.45162118825933,6.9630197267489855,16.09241349470691,9.129393767957925,11.266161323771936,6.256811634872845,16.666557477854155,10.40974584298131
W02000198,8.045311904712404,7.727262846204332,2.5223733204263388,12.932152371982326,10.409779051555986,7.767730917001315,3.8811749476271302,11.311585046065568,7.430410098438438,8.15039231825746,3.7054007153319475,12.048042107447623,8.342641392115675
W02000200,10.699820325757575,8.460485952031775,3.9996483042061195,12.92132359985743,8.921675295651312,9.035390123691936,5.5166517970970075,12.846872670510233,7.330220873413226,9.014820040130411,5.268142961019091,12.07456320022527,6.8064202392061794
W02000201,11.61373014781402,8.73853894056804,4.200061010694786,13.277016870441294,9.076955859746509,9.154110586357756,5.71644737213079,12.8290861284688,7.1126387563380105,9.328895849808875,5.926532455134369,12.429163019994352,6.502630564859983
W02000202,8.450682280696576,17.34411066173484,4.092042588026523,30.59617873544316,26.504136147416638,10.533902711707196,5.381323111433185,15.482070388208937,10.100747276775753,10.625259492778595,6.173892457915647,15.195560310456662,9.021667852541015
W02000204,8.497231951749734,12.16088346432931,6.539361651084622,17.782405277573996,11.243043626489374,10.607572032243231,6.617234389187921,14.829788843150398,8.212554453962477,10.932728103131641,7.416369714906623,14.767693281988251,7.351323567081628
W02000205,7.394808051587301,13.910334752675842,2.16474112548738,25.655928379864307,23.491187254376925,9.729038782549317,4.695067899992127,14.65653880527092,9.961470905278793,9.638282227877271,4.652322052135251,14.448539298679439,9.796217246544188
W02000206,7.010919718805971,14.248875955039027,-6.020892904708846,34.5186448147869,40.53953771949575,8.828400944298476,3.6870272776625796,14.022720325642673,10.335693047980094,9.637576164214295,4.506432110218105,14.932150217671692,10.425718107453587
W02000207,7.858038614697802,7.920333694319711,1.9916112278065308,13.849056160832891,11.857444933026361,8.635860673551583,4.752291575896571,12.905521124380778,8.153229548484207,9.46750180083298,5.493230944552761,13.10462166171399,7.611390717161229
W02000208,7.850518905457464,30.248808109523814,13.176543415851064,47.321072803196564,34.1445293873455,11.369717294195967,4.9362053056794135,16.922280547458932,11.986075241779519,9.452206533830463,4.03095063600461,15.856702242504515,11.825751606499905
W02000210,6.606855773634763,14.537985840855091,7.377923521783368,21.698048159926813,14.320124638143445,11.15619297544422,6.9330261673157,15.683453424022305,8.750427256706605,11.695986184589321,6.725909022336668,15.85865428428663,9.13274526194996
W02000211,6.634745905392841,7.874325606660624,3.767841806045002,11.980809407276245,8.212967601231243,8.405768713121695,5.228559071211165,12.022598119396006,6.794039048184842,9.0945661556568,5.812937453433394,12.372686004440633,6.559748551007239
W02000212,7.740921667863555,11.655076734354815,-2.257114211844341,25.567267680553968,27.824381892398307,9.867249214665064,4.482221875280292,14.779867695299028,10.297645820018737,10.669753094731444,6.67652747417444,14.94209053197276,8.26556305779832
W02000213,7.681323158266129,17.314061557699254,8.363327896421469,26.264795218977042,17.901467322555575,11.522676200408178,6.761753492705547,16.33893028788995,9.577176795184403,12.732739313773564,8.319951388522007,18.27258792012175,9.952636531599744
W02000214,6.13812176532567,36.44526088737174,1.763944507262778,71.1265772674807,69.36263276021792,9.673303868697936,4.321453986433676,15.466684950024328,11.145230963590652,12.20683268416118,5.896480720922787,17.82281093000784,11.926330209085053
W02000215,6.328432221077654,16.9851990034233,8.45956420524797,25.51083380159863,17.051269596350657,10.983134109778629,6.284512112599977,15.337383082843242,9.052870970243266,12.664569907451488,7.728097820361778,17.806982169394445,10.078884349032666
W02000216,6.411638220038816,16.546224461408734,5.317145250032027,27.77530367278544,22.458158422753414,10.735221676504452,5.758123219948596,15.153370241367373,9.395247021418777,12.053504174687232,7.255368067433681,17.312101860621624,10.056733793187943
W02000217,7.977578937070938,10.407715871262115,7.703918413095114,13.111513329429116,5.407594916334001,10.166650478753674,7.776169275164993,12.761798357657083,4.98562908249209,10.53022652047525,8.063530850024536,12.800132323272774,4.736601473248237
W02000218,8.778152745856353,6.347889657326775,2.929065210540805,9.766714104112744,6.837648893571939,7.154561320444952,3.9280186574856018,10.81160459886368,6.883585941378078,7.610590189590245,4.977778563434663,10.282986033299398,5.305207469864735
W02000219,8.238983830524344,4.532602712250638,2.362744219314448,6.702461205186827,4.3397169858723785,5.171209040287094,3.052456032186427,7.036775055473657,3.98431902328723,5.354588022855431,3.3205098095365013,7.173882178434556,3.8533723688980546
W02000220,8.841162870860927,14.716468538339836,4.643652598192997,24.789284478486675,20.145631880293678,10.674725267925965,5.717700922582971,15.766441114644268,10.048740192061297,11.794910514611663,7.507677793762393,16.120823013172885,8.613145219410491
W02000221,8.659345496365969,7.447348197365991,2.948969845438307,11.945726549293674,8.996756703855368,8.250624437750872,4.642535007813391,11.987979169746808,7.3454441619334165,8.86091383366276,6.1041670129666805,12.00538321131354,5.901216198346859
W02000222,8.544631866834171,11.755008168876747,4.345291625791648,19.164724711961846,14.819433086170196,10.18629151031023,5.686426221994666,14.952113864326693,9.265687642332026,10.988517780303782,6.427614252440896,15.195468897835344,8.767854645394447
W02000223,7.35402820879121,25.58394805458324,7.9217409073348115,43.24615520183167,35.32441429449686,10.878725861588167,6.075825297795825,17.500354366749605,11.42452906895378,11.846581067815496,7.137030150124709,16.73455614203518,9.597525991910473
W02000224,7.337884268367347,13.55171276877766,-2.271800182161188,29.37522571971651,31.647025901877697,9.64202683066136,4.225412370969366,14.940540919455358,10.715128548485993,10.811400612070688,6.046795777506616,15.63658118290573,9.589785405399113
W02000225,7.753554270667727,15.118294618307992,5.6204554877717445,24.61613374884424,18.9956782610725,10.685310204509545,6.409379817249207,15.843383854569066,9.434004037319859,12.07045017003544,7.62860740685005,16.1490333193328,8.52042591248275
W02000226,7.92853952882292,22.465753414387994,8.288085306627973,36.64342152214802,28.355336215520044,11.067231437985814,5.807432453849149,15.967306295212603,10.159873841363455,11.704023151023359,6.91495045472471,17.153429597670666,10.238479142945955
W02000227,8.421541571896956,47.6192776806164,-20.565348388398313,115.8039037496311,136.36925213802942,9.819308687891349,4.775879768299745,15.189208923796649,10.413329155496903,12.105389790011897,7.332633361511988,17.164024101803456,9.831390740291468
W02000228,8.079781475931231,16.03982259034895,6.500011720170116,25.579633460527788,19.079621740357673,10.696857958385568,5.961682369765746,15.413140014499092,9.451457644733345,11.780460779988946,7.356190704272957,16.023603876480816,8.667413172207858
W02000229,6.855584852908277,18.176014957790972,-1.6422353895205717,37.994265305102516,39.63650069462309,9.648415570166026,3.7364348269316263,15.741574292328279,12.005139465396653,11.297664406820642,6.675550281136055,16.964465790877124,10.28891550974107
W02000230,8.645722277891156,10.623105759728714,5.012610932836149,16.23360058662128,11.220989653785129,10.02430590287609,6.22433941709954,13.797990373175843,7.573650956076302,10.92581859656072,7.297992048648956,14.198192530341442,6.900200481692487
W02000231,6.1601341327336545,12.010113673183808,2.801729897986224,21.21849744838139,18.416767550395168,9.342651528951869,4.850058417560456,13.986408149535716,9.13634973197526,10.257587421016405,6.031947016504096,14.47073039133244,8.438783374828343
W02000232,7.484877188519813,10.207893644793213,2.4092767505672548,18.00651053901917,15.597233788451916,9.609241870892516,5.419663819373509,13.89886160898582,8.47919778961231,10.485339903104618,5.650065261308094,14.890362236442524,9.24029697513443
W02000233,6.6638906034582135,1,1,1,0,8.47889638385179,2.87718995840477,14.300302397704968,11.423112439300198,10.07621333843451,4.05421007450793,15.954269712546441,11.900059638038512
W02000234,8.130974898167006,8.308003536725842,5.300597170582924,11.31540990286876,6.0148127322858365,8.360943606240886,5.655052715847464,10.763202577223181,5.108149861375717,8.837866254070596,6.169936004899475,11.370183389052052,5.2002473841525765
W02000235,10.241663392449082,20.110502612835923,16.75664404609775,23.464361179574095,6.7077171334763435,17.22854667971859,14.138857735760414,20.07311615490825,5.9342584191478345,17.677972760435047,14.844636670736723,20.691494725944438,5.846858055207715
W02000236,9.434674797839506,16.31609347450087,8.516234527635822,24.115952421365918,15.599717893730096,11.148887367124619,6.713863550355515,15.325278973253823,8.611415422898308,13.563954288523842,8.795668422890554,18.044437425336607,9.248769002446053
W02000237,11.607728889489954,5.130093489276885,2.000564071727665,8.259622906826106,6.2590588350984415,5.937346597105567,2.902907099598604,8.781266448175398,5.878359348576794,6.359618481251331,3.6736277042781236,8.855456125418087,5.181828421139963
W02000238,10.069105106489184,10.535450686494844,6.3105330061957545,14.760368366793934,8.449835360598179,9.599259258920693,6.557725800696564,12.878678205434591,6.320952404738027,9.682410299938567,6.970012285212087,13.033363931513263,6.063351646301175
W02000239,9.216340852616279,4.093688052627683,0.8401317671591042,7.347244338096262,6.507112570937158,5.287061456584539,2.391692277043095,7.677089524457065,5.28539724741397,5.850554194441515,3.3119721428924898,8.181033627720112,4.869061484827622
W02000240,5.100927083617021,7.347593897604795,3.5979324053173807,11.097255389892208,7.499322984574827,7.696717946182496,4.7881111800262115,10.450564484152395,5.662453304126183,7.542782759413194,4.270394340823108,10.593492408095647,6.323098067272539
W02000241,6.076107928742803,8.446948641623354,4.446266385826672,12.447630897420037,8.001364511593366,7.791618244335886,4.441326438206694,11.398484975924346,6.9571585377176515,7.729125319099365,4.992478019481654,10.723700468434195,5.731222448952542
W02000242,6.129271639452055,7.579802612525712,3.546165372772487,11.613439852278937,8.06727447950645,7.880565758471741,4.583558615769313,10.970779915966704,6.387221300197391,7.989565695604789,4.6800673482607635,11.269349245848757,6.589281897587993
W02000243,5.756394885016026,18.26626263776377,3.1490857782834887,33.383439497244055,30.234353718960566,9.872980230659312,4.631732632275568,15.61762976606274,10.985897133787171,10.083869293743122,5.110731047552589,14.742450942958744,9.631719895406155
W02000244,6.763048200317605,7.36374232868403,1.7868649826737606,12.940619674694299,11.153754692020538,7.799933178743907,2.989390682704073,11.313990458226524,8.32459977552245,8.059940662067216,4.752122148624716,11.586624402772129,6.834502254147413
W02000245,5.969209966566652,9.952134057356416,3.045912298054886,16.858355816657944,13.812443518603057,9.3890693425129,4.8330684355625415,14.290665407866003,9.457596972303461,9.51094618334343,5.419647983979549,13.487210169665904,8.067562185686356
W02000246,7.088316139902676,14.473169282986683,7.203504851449992,21.742833714523375,14.539328863073383,11.315165887427021,7.271490583921022,16.077900369245082,8.80640978532406,11.360582361979285,6.852458845957039,15.896023192714496,9.043564346757456
W02000247,10.364055016627079,5.89955510255676,2.937978554100975,8.861131651012546,5.92315309691157,6.61639489113353,4.146851880800227,9.0996960381797,4.952844157379472,6.66015570123237,4.096992784080086,9.033875843084147,4.93688305900406
W02000248,5.762174825698888,7.316550429367645,5.002041692526348,9.631059166208942,4.629017473682595,7.503398773988713,5.417665357343766,9.697649857717245,4.279984500373479,7.564657859296571,5.1237212425073935,9.74071460769002,4.616993365182626
W02000249,6.167100573098172,11.862463301515106,2.4172889913716737,21.30763761165854,18.890348620286865,9.067977597216164,4.181814832457574,14.092416059241547,9.910601226783973,9.076427514638462,4.531809560278299,13.393482960306189,8.86167340002789
W02000250,9.042456435434929,5.191458097004426,0.6783241835241318,9.70459201048472,9.026267826960588,6.75634401140805,3.108883342752378,10.556775103589434,7.447891760837056,7.223401861741383,4.021773165898242,10.368930630789695,6.347157464891453
W02000251,6.852644330582865,9.159597463389053,5.269710205749974,13.049484721028133,7.7797745152781586,8.836889594142882,5.846219241239183,12.019174008299027,6.172954767059844,8.770798664659303,5.558918536660668,11.424015172218642,5.865096635557974
W02000252,10.204193970075927,7.33586617346574,1.583585597919475,13.088146749012004,11.50456115109253,8.220267867490673,3.6833024084172443,12.49809852489934,8.814796116482096,9.247120547987246,5.849703765451659,13.230298993082142,7.380595227630483
W02000253,8.744897344287951,14.896347590780621,10.201025891899961,19.591669289661283,9.390643397761322,12.570010155035426,9.061531990500608,16.171653019737178,7.11012102923657,12.740695440625764,8.951266854114866,16.666195833474845,7.7149289793599785
W02000254,9.353857924426768,8.848434542613386,2.70392736560384,14.992941719622934,12.289014354019095,9.034809250843093,5.023163377195594,13.406222809820338,8.383059432624744,9.555711497102683,5.82878456517038,13.912403361399495,8.083618796229114
W02000255,8.477781870581529,11.38218817017172,5.448318469217705,17.316057871125736,11.86773940190803,10.220617200242046,6.407846621912285,14.278181293607043,7.870334671694757,10.991502016949903,7.468701090305764,14.563557358080509,7.094856267774745
W02000256,8.379672290203652,16.525635541573156,8.993612409011039,24.057658674135272,15.064046265124233,11.663827722539702,7.7386761496914955,16.10796568148374,8.369289531792244,12.024576614357319,7.870076550040138,16.378693839013103,8.508617288972964
W02000257,8.677399881464414,10.98449380707821,6.217330040652745,15.751657573503675,9.53432753285093,10.396963297486465,6.551670410112838,14.28766780346365,7.735997393350813,10.637745052275486,6.9175509946461275,13.901787507447136,6.984236512801008
W02000258,9.277365752106743,29.31814776195885,11.410004131814862,47.22629139210284,35.81628726028798,10.997904978869897,5.782043307392353,16.06629899474191,10.284255687349557,11.158077644013137,6.2070029057821605,16.031406823608304,9.824403917826142
W02000259,7.75655556880109,11.238794112261154,5.737824582501327,16.739763642020982,11.001939059519655,9.985044667934737,6.682976839785232,13.981307793013663,7.298330953228431,10.473796214071445,6.568023091220517,14.499660845947515,7.9316377547269985
W02000260,8.618394562798635,9.729368707271743,6.535482136256852,12.923255278286632,6.38777314202978,9.408385119284773,6.3888810481498615,12.438508258080056,6.049627209930194,9.90185118629076,7.3752204565286785,12.317176716766289,4.94195626023761
W02000261,8.755054043558852,11.929355638630362,9.35153284261304,14.507178434647685,5.155645592034645,11.242559112931696,8.763778777397548,13.777170938767137,5.013392161369589,11.577837499914361,9.300267356602314,13.968653905116764,4.66838654851445
W02000262,8.18178858317089,12.818190367075422,4.62555800237751,21.010822731773334,16.385264729395825,10.248466451475062,5.530121444753489,15.257711693394404,9.727590248640915,11.07588080977203,6.749382290352188,15.692758633082821,8.943376342730634
W02000263,8.449943485875705,11.538404003692724,4.466619555168849,18.610188452216597,14.143568897047748,10.302291487698774,5.793947441460107,15.300124804675146,9.50617736321504,10.643371770173587,6.740970212273321,14.762510798664726,8.021540586391406
W02000264,8.267559362207358,12.035437702544295,5.819916018378096,18.250959386710495,12.4310433683324,10.644178805723884,6.19825483772339,14.657409867606322,8.459155029882933,11.0747595905596,7.598721737926211,14.596312132363465,6.997590394437254
W02000265,7.748279503034901,7.5794385811564595,1.841207770525303,13.317669391787616,11.476461621262313,8.321119904783755,4.7558562562432645,11.850271267737188,7.094415011493924,9.417664984979499,5.4104990247333875,13.039948088971279,7.629449064237892
W02000266,8.50525093030303,12.325983532179134,5.255983392239952,19.395983672118316,14.140000279878365,10.48427933314432,5.824206122498035,15.165321759583309,9.341115637085274,10.815997304497085,6.804683024658232,14.674960378216632,7.8702773535584
W02000267,7.922232494417863,13.070972349060927,3.2931734068686858,22.84877129125317,19.555597884384483,10.492453921287245,5.830538625431903,15.394212925076697,9.563674299644795,11.321378631554783,6.070053309478652,15.96290276535057,9.892849455871918
