area_id,time_id,shallow_mrp_estimate,shallow_mrp_variance,shallow_mrp_lower,shallow_mrp_upper,shallow_mrp_ci_width
W02000269,2021,0.024397340486498605,4.737059972223107e-5,0.013268407864203798,0.03967641076474174,0.02640800290053794
W02000270,2021,0.026057331488198807,6.199431704243749e-5,0.013566106032233294,0.04609026416738647,0.03252415813515318
W02000271,2021,0.026335694973961286,7.430991729528852e-5,0.013338561548106406,0.044829567124085035,0.03149100557597863
W02000272,2021,0.027075724991403587,5.931365017945424e-5,0.014290655424657454,0.046193940048506556,0.0319032846238491
W02000273,2021,0.03284160671069445,1.1089921654510705e-4,0.016686724573480284,0.057376131140382765,0.04068940656690248
W02000274,2021,0.028627658410956013,7.346634998354704e-5,0.01622497079549633,0.0482737806473519,0.03204880985185557
W02000275,2021,0.025840211294451222,6.334538617686089e-5,0.012032059280514129,0.04446394582206754,0.032431886541553406
W02000276,2021,0.02962585309370872,8.935670861571087e-5,0.01582505926455701,0.05112527727677342,0.03530021801221641
W02000277,2021,0.026657444789751992,6.833620716274046e-5,0.01251428963454448,0.046307921564561885,0.0337936319300174
W02000278,2021,0.03288039242276963,9.727039267560671e-5,0.019574757155028773,0.05468621067348379,0.035111453518455016
W02000279,2021,0.028553746517927192,6.779641565111695e-5,0.01485241495991661,0.04789030301400801,0.0330378880540914
W02000280,2021,0.027177577604174375,5.578540844531561e-5,0.014308437082858554,0.04358308926266839,0.02927465217980984
W02000281,2021,0.028010573084385242,6.64722844226888e-5,0.015620134513965819,0.049709489122257144,0.03408935460829132
W02000282,2021,0.02988634091309902,8.01230820398635e-5,0.015932455339872816,0.05220580080509457,0.036273345465221755
W02000284,2021,0.028534685674030443,5.7217849886560296e-5,0.01737124901603388,0.0464958201962312,0.029124571180197317
W02000285,2021,0.025998724119998033,4.637441291432159e-5,0.01439502904716341,0.04128938293147074,0.02689435388430733
W02000286,2021,0.024784749919209564,6.01555490158024e-5,0.013355166035269176,0.039524775463671655,0.026169609428402477
W02000287,2021,0.029612329547123388,7.378753744677308e-5,0.015128032544293915,0.0492420388477544,0.03411400630346049
W02000288,2021,0.02657044243974603,5.495216289184947e-5,0.014871107969720219,0.04355659133974232,0.028685483370022104
W02000289,2021,0.029107002692788923,5.8224053891330584e-5,0.01781404335453448,0.047398256879435025,0.029584213524900545
W02000290,2021,0.026076841077946646,6.834760883119764e-5,0.012358043760284893,0.04785327822892265,0.035495234468637754
W02000291,2021,0.025497387684797954,6.226271716514268e-5,0.01362798944770402,0.044691288794915095,0.031063299347211075
W02000292,2021,0.025327716558113736,5.306357632476974e-5,0.014271240352160604,0.04112511517471267,0.026853874822552068
W02000293,2021,0.026250175761888837,6.614055873544513e-5,0.01406524739491032,0.04542112711985541,0.03135587972494509
W02000294,2021,0.023565481580970743,4.453483772461819e-5,0.013309935494561274,0.03913411886827058,0.025824183373709307
W02000295,2021,0.023472579461617286,4.8612270728308886e-5,0.013097720517313208,0.03848822358773795,0.025390503070424744
W02000296,2021,0.026928801579578325,4.948448328796166e-5,0.014537872601268018,0.0411611481638472,0.026623275562579183
W02000297,2021,0.026229452291967503,6.065936590068477e-5,0.01617143482550488,0.04120885077955963,0.02503741595405475
W02000298,2021,0.02496021021697423,5.856370785474782e-5,0.011564292398701518,0.040895066984140624,0.029330774585439104
W02000299,2021,0.02432802251714697,7.531541456546424e-5,0.012393521986990655,0.04285043765494201,0.030456915667951355
W02000300,2021,0.02507154258707381,6.675628920272193e-5,0.013119767076553497,0.043468158906196284,0.030348391829642787
W02000301,2021,0.02756769505675643,5.8877217903142936e-5,0.01540274827250369,0.04424719603501195,0.028844447762508257
W02000302,2021,0.02705636515097775,5.835550262692363e-5,0.015252058330072923,0.04346686385310354,0.028214805523030618
W02000303,2021,0.02354477701520234,4.8489071572037586e-5,0.013025243944837152,0.03777130556378615,0.024746061618948996
W02000304,2021,0.02371563715821161,4.512006012775081e-5,0.012023065554602436,0.03831179930576083,0.02628873375115839
W02000305,2021,0.02238952817803671,5.221497769803264e-5,0.010465998067481459,0.03752402553102246,0.027058027463541
W02000306,2021,0.02253590265936777,4.455466360893933e-5,0.011426809407950147,0.03683151694679877,0.025404707538848624
W02000307,2021,0.028025798161577433,8.213421156354973e-5,0.012956438547799046,0.049736698741619866,0.036780260193820816
W02000308,2021,0.02576685827995078,5.590020029576711e-5,0.01372656505675704,0.0428013837465391,0.02907481868978206
W02000309,2021,0.024221983504246914,5.348173680304011e-5,0.011935159062119482,0.04143498518110114,0.029499826118981658
W02000310,2021,0.02449632228347553,6.33756141709227e-5,0.01327806892356043,0.04173016894172682,0.02845210001816639
W02000311,2021,0.02828090143352258,8.358750457148149e-5,0.015476974568755665,0.049438511616222085,0.03396153704746642
W02000312,2021,0.02748179963704603,5.829996198569812e-5,0.015064120712418472,0.04255451400961701,0.02749039329719854
W02000313,2021,0.027891511352902982,6.104537791314833e-5,0.014188036189607086,0.04543001079462047,0.031241974605013385
W02000314,2021,0.02315463823951375,5.259774293745275e-5,0.011049321885237818,0.03855348734904804,0.02750416546381022
W02000315,2021,0.023664445991806775,4.707981159658127e-5,0.012109774611208445,0.03933793167372454,0.027228157062516096
W02000316,2021,0.023995380062911978,5.3707655078761925e-5,0.012965097183667167,0.042849261714772005,0.02988416453110484
W02000317,2021,0.025145250539143092,6.310383621382054e-5,0.01305518738875184,0.04560692570084002,0.03255173831208818
W02000318,2021,0.024269788495342223,5.058481807221276e-5,0.012448848506910862,0.039713044764750585,0.027264196257839723
W02000319,2021,0.02376463913571939,4.2221820705295086e-5,0.012068954535442808,0.03804461387370323,0.025975659338260425
W02000320,2021,0.024443286801638955,4.483082360083744e-5,0.01381554378405138,0.04204364169820424,0.028228097914152858
W02000321,2021,0.021560699913495948,4.3852680021737494e-5,0.011183406988151887,0.03523086288991539,0.024047455901763506
W02000322,2021,0.022230886999459427,4.0604807567986285e-5,0.011527638158427389,0.03605461705230323,0.02452697889387584
W02000323,2021,0.023064356282332842,4.893104025548748e-5,0.011970220223723762,0.03927418883874473,0.027303968615020966
W02000324,2021,0.021613244879471805,3.7902589660624924e-5,0.011546911051802018,0.03612819900437626,0.024581287952574245
W02000325,2021,0.02332553092293104,5.031332376806073e-5,0.01184066985678955,0.03825001503162799,0.02640934517483844
W02000326,2021,0.02080046324383277,3.881964592573047e-5,0.011195664777996269,0.03410928180928592,0.022913617031289652
W02000327,2021,0.021556499068006055,4.939293769707034e-5,0.01033374077361228,0.03682284184362078,0.0264891010700085
W02000328,2021,0.023020056874850477,6.611886959325788e-5,0.011333629732519612,0.04029565259877657,0.02896202286625696
W02000329,2021,0.02175889125016897,4.566002116502288e-5,0.010133910155680163,0.03648845282316478,0.026354542667484614
W02000330,2021,0.021342968032001034,4.064484444982724e-5,0.01033877066498402,0.03632577933936905,0.02598700867438503
W02000331,2021,0.028346944887895496,9.36312923440552e-5,0.013131073149530489,0.051696935668794214,0.03856586251926372
W02000332,2021,0.0212494012259295,4.2712331851333726e-5,0.01024115320613032,0.03442610934766288,0.02418495614153256
W02000333,2021,0.024891389173292245,6.654239420914817e-5,0.012549199460810907,0.04381572950380885,0.031266530042997946
W02000334,2021,0.02308257029074801,5.5215421549206484e-5,0.011504280065479,0.039509183325882845,0.028004903260403845
W02000335,2021,0.020615471469486064,3.9025298045151256e-5,0.0096611915349576645,0.03434318972833293,0.024681998193375267
W02000336,2021,0.021268322583761153,3.625502829876058e-5,0.011133620237937101,0.03394612057637329,0.02281250033843619
W02000337,2021,0.028984093593637076,1.4983846158887393e-4,0.012784355110622671,0.05737923493409834,0.04459487982347567
W02000338,2021,0.022890430376767856,4.1929719852639036e-5,0.011920571184203265,0.03603260460710049,0.024112033422897226
W02000339,2021,0.019459716459528542,6.992397535227841e-5,0.006758580576907513,0.03744051153938435,0.030681930962476837
W02000340,2021,0.02069443965700941,3.6800440342935706e-5,0.010022101066469384,0.033304312989467635,0.02328221192299825
W02000341,2021,0.01973705242988343,3.0014920910458064e-5,0.010581447174660127,0.03198296381289684,0.021401516638236716
W02000342,2021,0.02333881921688486,6.491366247531814e-5,0.010619826200821733,0.04059123220736151,0.029971406006539775
W02000343,2021,0.023225383802197054,8.210361460184688e-5,0.009713246856013562,0.043650663903408535,0.033937417047394974
W02000344,2021,0.02285455918296741,4.587319666378167e-5,0.01188742685436558,0.03846004339923864,0.026572616544873064
W02000345,2021,0.023098285442849795,6.856388187299061e-5,0.00921403915316369,0.04189314453066145,0.03267910537749776
W02000346,2021,0.023575900222490703,7.196999118586376e-5,0.01098710480675847,0.043678046843970794,0.032690942037212324
W02000347,2021,0.021584493131950763,4.412272921108004e-5,0.011306357140346196,0.035875869840706856,0.02456951270036066
W02000348,2021,0.02197744946795077,7.099282507336522e-5,0.007941639405902574,0.03781307834136842,0.029871438935465844
W02000349,2021,0.02029266658766556,4.979049174063858e-5,0.009698959481482628,0.03545314008597081,0.02575418060448818
W02000350,2021,0.02180237398388642,4.4906736856403666e-5,0.010577672668900412,0.03604412612951363,0.02546645346061322
W02000351,2021,0.0212959546239382,1.0685239500062245e-4,0.005960134299406807,0.04743328282121896,0.04147314852181215
W02000352,2021,0.022896866217977464,7.60025344948807e-5,0.010299050925412449,0.041709408104160725,0.03141035717874828
W02000353,2021,0.021693025731295643,1.0185781585029058e-4,0.006753432719322985,0.04483217686540171,0.03807874414607872
W02000354,2021,0.020581900282470197,6.713141944787871e-5,0.008183247323634794,0.04080729696777233,0.03262404964413754
W02000355,2021,0.023447761432770664,5.076125537291596e-5,0.010914589237330437,0.04234525842656258,0.031430669189232145
W02000356,2021,0.022156225825778794,8.132329881766826e-5,0.009554105761853664,0.04553646400619394,0.035982358244340276
W02000357,2021,0.025689390845333795,1.5922365426260997e-4,0.008068752094593418,0.054504618231850446,0.04643586613725703
W02000358,2021,0.023455784719852893,5.654135013999148e-5,0.011376846571114287,0.04138573226370563,0.03000888569259134
W02000359,2021,0.02588031532338782,1.5161940717417323e-4,0.009342337087526452,0.05808381658211546,0.04874147949458901
W02000360,2021,0.02450974165891287,1.0719445175412276e-4,0.010349864433305316,0.04943231201876304,0.03908244758545772
W02000361,2021,0.019454191010119578,5.960647586324261e-5,0.007517391765141398,0.03691228038339002,0.02939488861824862
W02000362,2021,0.023640722403293377,7.116757362273885e-5,0.011117998383697914,0.04200771133649216,0.030889712952794243
W02000363,2021,0.02118815030774511,6.047452843616407e-5,0.00938694759708656,0.03663175949546936,0.0272448118983828
W02000364,2021,0.02570549575894935,1.0345680480798097e-4,0.010144067032298528,0.04921792151960585,0.039073854487307325
W02000365,2021,0.027313717079071244,1.1133424080040139e-4,0.011193454205651583,0.05011614708529869,0.03892269287964711
W02000366,2021,0.024926752747446372,5.5350609296485014e-5,0.012626095699924178,0.040009884984368874,0.027383789284444696
W02000367,2021,0.028139488841828493,7.934767731582387e-5,0.014929084229401925,0.05120302126822296,0.036273937038821036
W02000368,2021,0.03837241717144575,1.913892218155032e-4,0.01914035386011318,0.07062917520130736,0.05148882134119418
W02000369,2021,0.02975787524043217,9.349175146612907e-5,0.014413644426612731,0.05273644588530875,0.038322801458696015
W02000370,2021,0.030926069511946305,1.0395745930110176e-4,0.015588651927886343,0.05690540254206,0.041316750614173656
W02000371,2021,0.03289906505451699,1.1390871446991754e-4,0.016554295297043144,0.05471216322026133,0.03815786792321819
W02000372,2021,0.037725992417110554,1.2550015265816732e-4,0.02041907451095954,0.06418925721428596,0.04377018270332642
W02000373,2021,0.035777574196184714,1.3956921413269975e-4,0.01777845994109914,0.0673421839500242,0.04956372400892506
W02000374,2021,0.03691435014990697,1.5145038006687117e-4,0.018868253359792902,0.06474514025611634,0.04587688689632344
W02000375,2021,0.04180389787035278,2.0542370872676644e-4,0.021457851036138148,0.08056566237174878,0.05910781133561063
W02000376,2021,0.029752135324588733,6.710825850377856e-5,0.017723822442862167,0.04882586853430575,0.03110204609144358
W02000377,2021,0.030536179135110898,1.1573525370135791e-4,0.014687645994554889,0.05594772218405787,0.04126007618950298
W02000378,2021,0.03529493846435505,1.295118956353581e-4,0.01819219913761681,0.060585385603701636,0.04239318646608482
W02000379,2021,0.042724980235424176,3.066408454534103e-4,0.018572478858078917,0.08562986888654862,0.06705739002846971
W02000380,2021,0.029280452888688226,8.219749656365261e-5,0.01628689828108296,0.05130482718769355,0.035017928906610596
W02000381,2021,0.03862312724179273,1.8913622948783622e-4,0.018841132985606246,0.06872625397153917,0.049885120985932924
W02000382,2021,0.03640794552803192,1.3543343305377076e-4,0.017947220743922805,0.06547049448239793,0.047523273738475126
W02000383,2021,0.0362663301987892,1.3952698577473114e-4,0.017991810223063003,0.06362618584500854,0.045634375621945535
W02000384,2021,0.03179614077551567,9.603124119760349e-5,0.01590384538068005,0.052826619545280784,0.036922774164600734
W02000385,2021,0.03887720936997583,1.322173630262817e-4,0.01936704056277517,0.061492912196744624,0.042125871633969456
W02000386,2021,0.03253046596800692,1.134055217089767e-4,0.01540629573859005,0.057922964004927094,0.04251666826633704
W02000387,2021,0.03580519899127097,1.2158174478240358e-4,0.018258627595237824,0.06134442878064078,0.04308580118540296
W02000388,2021,0.03187497756478995,1.1111024652946744e-4,0.016346695307817335,0.056085853306817535,0.0397391579990002
W02000389,2021,0.03444986850279778,9.055113954254011e-5,0.0187583307623604,0.05598311639692119,0.03722478563456079
W02000390,2021,0.0352266253895443,1.4620458378514188e-4,0.018425151081728083,0.06618976651073125,0.04776461542900316
W02000391,2021,0.05503422882231178,3.3980398615871704e-4,0.026733952204343117,0.0991041900388705,0.07237023783452738
W02000392,2021,0.03876291533918704,1.6064301981599227e-4,0.021924617620080224,0.06718907992554918,0.045264462305468954
W02000393,2021,0.0357510255137943,1.347516791436978e-4,0.0182720155417301,0.06182847771968118,0.04355646217795108
W02000394,2021,0.06038284480190662,5.15762764386755e-4,0.026520708680180978,0.10713225976303524,0.08061155108285425
W02000395,2021,0.03719894055695089,1.3628372467966503e-4,0.020073421726688724,0.064585635557094,0.044512213830405274
W02000396,2021,0.05667430720436399,4.451425316436127e-4,0.024571087668652555,0.10918281957103382,0.08461173190238126
W02000397,2021,0.03727708883768824,2.0667728366461017e-4,0.017694293144326294,0.06944097142485353,0.05174667828052724
W02000398,2021,0.05808314237558999,4.415763319665395e-4,0.026310443775354547,0.10576906101302741,0.07945861723767286
W02000399,2021,0.05734280668635818,4.754564713134367e-4,0.022014936056683504,0.11207897099237304,0.09006403493568954
W02000400,2021,0.03746995094099905,1.2642515673383074e-4,0.020963860670643153,0.06366057587369207,0.04269671520304892
W02000401,2021,0.051714541971381214,3.8501382770024636e-4,0.025247971169626036,0.10161609367910344,0.07636812250947742
W02000402,2021,0.051280403392211654,3.0362424968711387e-4,0.023331269567749113,0.08976322907584802,0.06643195950809891
W02000403,2021,0.0341312917798569,1.6082492641593453e-4,0.016825939271581842,0.06726382940244538,0.05043789013086354
W02000404,2021,0.0377615051597466,1.650924319903107e-4,0.019427827936737405,0.0693800694360184,0.049952241499281
W02000405,2021,0.040476026707000796,2.3239235408605686e-4,0.017945290741906764,0.07857670064447787,0.06063140990257111
W02000406,2021,0.04857845490379165,3.90899923908248e-4,0.021006126127477945,0.10406102131007511,0.08305489518259716
W02000407,2021,0.034507685840683255,1.8196560154348798e-4,0.01444334595350627,0.06765311982572428,0.05320977387221801
W02000408,2021,0.05141157638166078,3.958373306427065e-4,0.022882804137686688,0.09829758222288637,0.07541477808519968
W02000409,2021,0.036572734214304375,1.4328101475079186e-4,0.01821691199660734,0.06506453613286325,0.046847624136255914
W02000410,2021,0.06670715623773821,6.4555805124602e-4,0.0265210828534202,0.12512845963629546,0.09860737678287526
W02000411,2021,0.038442421066889096,2.3022756890721718e-4,0.016877023342739154,0.07623850700861522,0.05936148366587606
W02000412,2021,0.041115632283636974,2.1488451781166958e-4,0.022017279627549062,0.0773242214958139,0.05530694186826484
W02000414,2021,0.02522038694092732,3.845080132938436e-5,0.014910139558673433,0.038947070205847506,0.024036930647174073
W02000415,2021,0.02620451053434029,6.389185283624247e-5,0.014511910358976464,0.04327460800760563,0.028762697648629168
W02000416,2021,0.023492857749529354,3.63840488030745e-5,0.013809948069143868,0.037236200255235066,0.0234262521860912
W02000417,2021,0.023318220324055217,4.611594768163775e-5,0.011877901622078392,0.03839665759358788,0.02651875597150949
W02000418,2021,0.027058908118441267,6.656071744969002e-5,0.014347498151899942,0.04546462502786683,0.031117126875966884
W02000419,2021,0.025680223071445678,8.425944401675802e-5,0.011064964601024931,0.04807354878909212,0.037008584188067184
W02000421,2021,0.029588305138787033,5.510619709608039e-5,0.0173969979078789,0.04488957069876097,0.027492572790882068
W02000422,2021,0.044479531467048083,2.82105580718841e-4,0.022201833176282722,0.089344681750478,0.06714284857419528
W02000423,2021,0.04334234993782449,1.9756699626325512e-4,0.022271536912419364,0.07598387208250039,0.053712335170081026
W02000424,2021,0.025957717930339137,7.559225450151949e-5,0.013792876122785722,0.047059135456984896,0.033266259334199175
W02000425,2021,0.03405222319097868,1.2055593045204726e-4,0.018838136467673322,0.06279064961839359,0.04395251315072027
W02000426,2021,0.02922248597411604,9.850029320272982e-5,0.012687260566341249,0.052622245257905265,0.039934984691564014
W02000427,2021,0.02167332979279736,3.5168477718474546e-5,0.011383601963244405,0.03413464275754985,0.022751040794305444
W02000428,2021,0.024831906562041203,7.80293673221135e-5,0.011088134246067177,0.044199002645486554,0.033110868399419374
W02000001,2023,0.03213778398448111,8.889258917659618e-5,0.015377930989471763,0.052798731463997786,0.03742080047452602
W02000002,2023,0.027478515888608356,7.361127115439429e-5,0.013826641098900173,0.048288437380122076,0.0344617962812219
W02000003,2023,0.05436708336006288,5.784698151878305e-4,0.02190606371548364,0.11373227797846178,0.09182621426297813
W02000004,2023,0.0415661113473117,1.912038148014683e-4,0.021232754390165982,0.0703658500146959,0.04913309562452992
W02000005,2023,0.026405548919705472,7.600859536311485e-5,0.011934928805497638,0.04508532066315496,0.03315039185765732
W02000006,2023,0.03477023536552775,9.97761781745018e-5,0.01830931065718358,0.055251312196596264,0.03694200153941268
W02000007,2023,0.039372712182917255,1.3749914109055611e-4,0.02118685107881671,0.06888324415705978,0.04769639307824307
W02000008,2023,0.028168380548831595,1.1005663542940121e-4,0.012475048264364248,0.05297560367086122,0.04050055540649697
W02000009,2023,0.030667261487156292,7.687954524639465e-5,0.015226097918436592,0.04988021495937165,0.03465411704093506
W02000010,2023,0.04521314965971953,4.808212903306692e-4,0.014783475699803417,0.08942968076738522,0.07464620506758181
W02000011,2023,0.03462576902245174,1.2138428252770424e-4,0.01599911184880066,0.06008996655757079,0.044090854708770125
W02000012,2023,0.03228971863420347,8.466648710163467e-5,0.016828823926774074,0.05264008342635901,0.035811259499584934
W02000013,2023,0.03536628905874673,1.241627255824255e-4,0.01833008244792153,0.06004504203627888,0.04171495958835735
W02000014,2023,0.03408768014222709,8.378000728227362e-5,0.019745800939367328,0.05308475957356115,0.033338958634193824
W02000015,2023,0.03246466520339441,1.3596395878681108e-4,0.01503582717486301,0.059269019686026256,0.04423319251116325
W02000016,2023,0.03107608369027559,7.379005204148443e-5,0.015780941826634434,0.04918110000555934,0.03340015817892491
W02000017,2023,0.033169642156435725,1.3008461204215706e-4,0.014775232767624574,0.06536115388467073,0.050585921117046156
W02000018,2023,0.031973151059795556,9.320994501010512e-5,0.017308015034542903,0.055701178221318565,0.03839316318677566
W02000019,2023,0.02859060679830138,6.731116367052858e-5,0.016412409322339297,0.0469171802415185,0.030504770919179205
W02000020,2023,0.032670400256381134,1.2810529819204836e-4,0.01618681876743965,0.062151024441048204,0.04596420567360855
W02000021,2023,0.03215727699099136,1.9346115519279812e-4,0.013167556275567979,0.06396997264989171,0.05080241637432373
W02000022,2023,0.02803783058288404,7.820552069938145e-5,0.015135677300555789,0.05047072075766596,0.03533504345711017
W02000023,2023,0.029604687927526425,1.9062101206489103e-4,0.010645944939199781,0.06292988461021073,0.05228393967101096
W02000024,2023,0.03474209416665365,8.940669368343969e-5,0.020174061362044804,0.05471973359844016,0.034545672236395354
W02000025,2023,0.030888604625407837,8.596806754231072e-5,0.015822499276547816,0.051330499409091436,0.03550800013254362
W02000026,2023,0.031790441212058596,7.956657302726995e-5,0.017821157215626993,0.052683985920841905,0.03486282870521491
W02000027,2023,0.023294524098116037,1.1562093428835573e-4,0.007809448138709646,0.050394492568527106,0.04258504442981746
W02000028,2023,0.024649185022527664,1.0182805859036822e-4,0.009040003784458222,0.04679174226546205,0.03775173848100383
W02000029,2023,0.025414048787184642,6.820032529046936e-5,0.01107639698347872,0.04204447989721542,0.030968082913736702
W02000030,2023,0.027337654980057555,8.028894499239528e-5,0.011046375682272548,0.047770570528917304,0.036724194846644756
W02000031,2023,0.02976056321368247,9.40341664041331e-5,0.012951826960150258,0.05096891050388279,0.03801708354373253
W02000032,2023,0.026336392259813518,8.95740686736967e-5,0.009656527411012424,0.04592948050355394,0.03627295309254152
W02000033,2023,0.03281149938372389,1.0743802513467067e-4,0.015619533488868197,0.054249648265636406,0.03863011477676821
W02000034,2023,0.033337709721986075,9.255880882502152e-5,0.017842370581660726,0.057082022662664614,0.039239652081003884
W02000035,2023,0.03165250443091812,8.638132221927233e-5,0.014405850437269073,0.051911198974302304,0.03750534853703323
W02000036,2023,0.029390685328748573,7.440400531581906e-5,0.015644130555800047,0.04762810071177268,0.03198397015597264
W02000037,2023,0.029809891008309452,8.084904759596306e-5,0.013345630139515254,0.04745377686298313,0.034108146723467875
W02000038,2023,0.028691648244626625,7.401190717779502e-5,0.014551750565468594,0.04828987631799046,0.03373812575252187
W02000039,2023,0.027969788216087754,9.335716422394773e-5,0.012503988204273363,0.0500741621371025,0.03757017393282914
W02000040,2023,0.031539212326726115,5.9151265724052317e-5,0.01657714915781804,0.04756815257187291,0.030991003414054873
W02000041,2023,0.03238284495166879,6.325286482257283e-5,0.017853434660635145,0.04948801958495741,0.031634584924322265
W02000042,2023,0.0368009102710153,1.4756070319860306e-4,0.017690323559530513,0.06396071809215743,0.04627039453262692
W02000043,2023,0.038088836507520464,1.5618096841674733e-4,0.017927207258999087,0.06978985775277918,0.051862650493780096
W02000044,2023,0.039513616018518244,2.3466657529658798e-4,0.020536695484949755,0.07754455563560178,0.057007860150652026
W02000045,2023,0.033842177258530295,1.219305528002585e-4,0.015749159419455323,0.059337160619397894,0.04358800119994257
W02000047,2023,0.03490241212386145,1.8106648619642523e-4,0.014215697144968597,0.06917834231796541,0.05496264517299681
W02000049,2023,0.037418314006442736,1.1823239108331802e-4,0.01960725012090446,0.06492760552304214,0.04532035540213768
W02000050,2023,0.03165694079559942,8.62064186497778e-5,0.016121857875233972,0.0515143573423263,0.03539249946709233
W02000051,2023,0.032796311313638554,7.16627120031322e-5,0.019272913272104675,0.05094153770877984,0.03166862443667517
W02000052,2023,0.03508771653082623,1.3321858712931733e-4,0.01792988939929084,0.05836711671414823,0.04043722731485739
W02000053,2023,0.03574014140674794,8.40164554345307e-5,0.02046219936014025,0.056243335027672425,0.035781135667532174
W02000054,2023,0.03646575071026608,7.549799464608008e-5,0.02015339213698451,0.05581325520588415,0.035659863068899636
W02000055,2023,0.04293412582494142,1.7446035489835995e-4,0.02382233676922146,0.07481897751007466,0.050996640740853194
W02000056,2023,0.035929048957496136,8.284427609205598e-5,0.021726347625184383,0.055681957006986506,0.03395560938180212
W02000057,2023,0.03192859310801632,5.610159148205792e-5,0.01907777364272203,0.04579667907827391,0.026718905435551877
W02000058,2023,0.03664729705457511,1.3506735141152675e-4,0.01900930286363557,0.06645031626150251,0.04744101339786694
W02000059,2023,0.03640822718534622,1.2620323690631425e-4,0.018238105317846656,0.06108249364782618,0.04284438832997953
W02000060,2023,0.033784775442073325,1.0436215262926724e-4,0.016140428335767995,0.05738621583185995,0.04124578749609196
W02000061,2023,0.038899539216744244,1.72654435943531e-4,0.020320252302025603,0.0655838799102733,0.045263627608247696
W02000062,2023,0.03585948419305743,1.1335115172149617e-4,0.01859312818124384,0.05969186355067762,0.04109873536943378
W02000063,2023,0.032722323715423995,7.496351806634459e-5,0.018232796448671984,0.053131587183049084,0.0348987907343771
W02000064,2023,0.03576498253796695,1.6186884350729934e-4,0.015670120780686254,0.06452902238105865,0.048858901600372394
W02000065,2023,0.038099712280822956,1.4079638857804374e-4,0.018989964425604574,0.06740412448459918,0.0484141600589946
W02000066,2023,0.03385722581609979,1.3173149404749332e-4,0.01635668515955639,0.06058736298391869,0.0442306778243623
W02000067,2023,0.03497455410205554,1.0736195750882812e-4,0.017519252791329133,0.05950627374190769,0.04198702095057856
W02000068,2023,0.03820330199570776,1.4589731689292374e-4,0.019661296888304966,0.06594478886408114,0.04628349197577618
W02000069,2023,0.03416703061795637,9.997763371987429e-5,0.019689582234661156,0.05919272813090411,0.03950314589624295
W02000070,2023,0.038931626459457816,1.524636055174557e-4,0.020640923720030922,0.07194580063058459,0.051304876910553666
W02000071,2023,0.036948602830431686,1.1087243631805688e-4,0.020537320949255464,0.060835750483421484,0.04029842953416602
W02000072,2023,0.03783918899872359,1.636170744827726e-4,0.01850349343860257,0.06591067193971585,0.047407178501113284
W02000073,2023,0.03432121358262116,1.0864449495819743e-4,0.018627443753435287,0.059081983517559056,0.04045453976412377
W02000074,2023,0.0381635155614239,1.1368838198606009e-4,0.022304174470943572,0.060381482455626856,0.038077307984683284
W02000075,2023,0.03765184162761914,1.106705491584465e-4,0.02236756780002107,0.062316911299935884,0.039949343499914816
W02000076,2023,0.03595718209271356,9.363210893794859e-5,0.02075491757327758,0.05869023925248655,0.037935321679208975
W02000077,2023,0.034968308696509076,8.471376829970402e-5,0.01960279987184154,0.05419754926655801,0.03459474939471647
W02000080,2023,0.036384373118366294,1.211703166003645e-4,0.018424897851681166,0.06063005960074681,0.04220516174906565
W02000081,2023,0.038387348387603035,1.6544928148540274e-4,0.0190360496604002,0.06699534603624083,0.04795929637584063
W02000082,2023,0.0395290597358678,2.1231141006546145e-4,0.018398211667158187,0.07756532397058313,0.059167112303424946
W02000083,2023,0.036117078458892365,1.1857618233967061e-4,0.019120243984428777,0.06261191479926487,0.04349167081483609
W02000085,2023,0.038912521797768225,1.439164240922478e-4,0.0196793686758414,0.06375245849602161,0.04407308982018021
W02000087,2023,0.05118149663800906,3.731011263056686e-4,0.023314023833078477,0.0989492565469514,0.07563523271387293
W02000088,2023,0.03872905352912094,1.80569879523518e-4,0.019464825688693496,0.07019564325768746,0.05073081756899396
W02000089,2023,0.04518025816576682,3.4941265907411284e-4,0.016269216844861465,0.0919491306445517,0.07567991379969023
W02000090,2023,0.03570397793678708,9.104693480557463e-5,0.02052480888514262,0.05765217243769043,0.03712736355254781
W02000091,2023,0.03731824871405336,1.186023558807699e-4,0.019109357392312253,0.06375798142984575,0.044648624037533495
W02000092,2023,0.035113316414477305,1.1477712342195839e-4,0.017840497054700612,0.06049708088219044,0.042656583827489825
W02000093,2023,0.037753724660005955,1.1070142881996898e-4,0.021719726546871064,0.06279061082099316,0.041070884274122095
W02000094,2023,0.03655492519434131,1.2375452446121175e-4,0.020051522751385394,0.06145384467113743,0.04140232191975204
W02000095,2023,0.03593400346258476,1.416326274435066e-4,0.018120595616857027,0.06364797953762219,0.04552738392076516
W02000096,2023,0.03819606683273168,1.297625954923294e-4,0.02238429602031866,0.06602160446466127,0.043637308444342604
W02000097,2023,0.03923662718558627,1.3389764943989665e-4,0.022825398385992367,0.0671425655340758,0.04431716714808343
W02000098,2023,0.033867322242315104,1.0335776845829489e-4,0.018256153530722873,0.05649727552213041,0.038241121991407535
W02000099,2023,0.03254850607611518,1.0140413635375959e-4,0.015313040803773279,0.05530875431785137,0.039995713514078095
W02000100,2023,0.04049627105545723,1.0173861507409366e-4,0.024462345899135495,0.06129104060767547,0.03682869470853997
